Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
APCL_14142L0927,265,APCL_13466L0467,225,225,2,-3.51950327812240E+0000,-3.51950327812240E+0000,-,APCL_13618L0886,265,265,0,-1.21250046898071E+0001, 0.00000000000000E+0000,,265,10,-4.70965516472990E+0001,-4.70965516472990E+0001,-,
APCL_14143L0714,265,APCL_13264L0297,265,265,7,-3.51926058959366E+0001, 0.00000000000000E+0000,,APCL_14554L0942,265,265,2,-7.78343057484425E+0000,-7.78343057484425E+0000,-,265,14,-5.18668899144660E+0001,-5.18668899144660E+0001,-,
APCL_14144L0907,265,APCL_14163L1292,265,265,1,-1.70500651725333E+0001, 0.00000000000000E+0000,,APCL_14292L0591,255,255,0, 2.40251362317242E+0001, 2.40251362317242E+0001,*,265,4,-2.49579055564694E+0000,-2.49579055564694E+0000,-,
APCL_14145L0779,265,APCL_13208L1175,165,165,3,-2.06463796632106E+0001, 0.00000000000000E+0000,,APCL_13352L1659,189,189,3,-1.81815090662248E+0001, 0.00000000000000E+0000,,243,14,-7.66526628773978E+0001,-7.66526628773978E+0001,-,
APCL_14150L0729,265,APCL_13177L1160,181,181,1,-1.73702729514818E+0001, 0.00000000000000E+0000,,APCL_13618L0886,265,265,0,-1.11037698304526E+0001,-1.11037698304526E+0001,-,265,11,-7.19199634970105E+0001,-7.19199634970105E+0001,-,
APCL_14154L0955,265,APCL_13177L1160,181,181,0,-1.09443131544490E+0001, 0.00000000000000E+0000,,APCL_13584L0677,265,265,0, 3.62257510763119E+0001, 3.62257510763119E+0001,*,265,9,-7.56896169608639E+0000,-7.56896169608639E+0000,-,
APCL_14155L0730,265,APCL_13584L0677,265,265,0, 7.09738040192310E+0001, 7.09738040192310E+0001,*,APCL_13584L1736,263,263,0, 6.78994946895708E+0001, 6.78994946895708E+0001,*,265,10, 5.51797870817420E+0001, 5.51797870817420E+0001,-,
APCL_14155L1741,265,APCL_13584L0677,265,265,0, 6.49162636487167E+0001, 6.49162636487167E+0001,*,APCL_14335L0607,247,247,5,-2.40565885643868E+0001, 0.00000000000000E+0000,,265,5, 5.77135838225176E+0001, 5.77135838225176E+0001,-,
APCL_14156L0908,265,APCL_13584L0677,265,265,0, 4.35535910986066E+0001, 4.35535910986066E+0001,*,APCL_14157L0715,265,265,0, 1.77148374934686E+0001, 0.00000000000000E+0000,,265,7, 8.86552873682717E+0000, 8.86552873682717E+0000,-,
APCL_14159L0781,265,APCL_14157L0715,265,265,0, 2.45028869264916E+0001, 2.45028869264916E+0001,*,APCL_14158L0909,265,265,0, 2.87520519829148E+0001, 2.87520519829148E+0001,*,265,9,-3.67001895012178E+0000,-3.67001895012178E+0000,-,
APCL_14160L0910,265,APCL_13369L0383,189,189,0,-5.04025353147379E+0000, 0.00000000000000E+0000,,APCL_14168L0912,265,265,0, 3.13536019361283E+0001, 3.13536019361283E+0001,*,265,7,-2.18049475975228E+0000,-2.18049475975228E+0000,-,
APCL_14161L0911,265,APCL_14169L0716,265,265,0, 3.12162527613964E+0001, 3.12162527613964E+0001,*,APCL_14221L1285,265,265,0, 4.02899440880027E-0001, 0.00000000000000E+0000,,265,7, 8.82208642098357E+0000, 8.82208642098357E+0000,-,
APCL_14162L0956,265,APCL_13352L1659,189,189,1,-5.96098457980108E+0000, 0.00000000000000E+0000,,APCL_14163L1292,265,265,0,-5.88861336292580E-0001, 0.00000000000000E+0000,,265,5,-2.05942910111425E+0001,-2.05942910111425E+0001,-,
APCL_14164L0782,265,APCL_13277L0310,199,199,0,-6.59748899656802E+0000, 0.00000000000000E+0000,,APCL_14197L1276,265,265,0, 1.25207935189030E+0000, 1.25207935189030E+0000,+,265,9,-4.03144529673026E+0001,-4.03144529673026E+0001,-,
APCL_14166L1251,265,APCL_13367L1665,188,188,1,-9.23126037304673E+0000, 0.00000000000000E+0000,,APCL_14157L0715,265,265,0,-7.15453171643460E+0000, 0.00000000000000E+0000,,265,13,-5.93286740503563E+0001,-5.93286740503563E+0001,-,
APCL_14167L0957,265,APCL_13493L0474,234,234,2,-2.57614619420749E+0001, 0.00000000000000E+0000,,APCL_14168L0912,265,265,0, 8.64474545947069E-0001, 8.64474545947069E-0001,+,265,9,-4.55549699772687E+0001,-4.55549699772687E+0001,-,
APCL_14170L0731,265,APCL_13216L1178,170,170,2,-2.09933690003517E+0001, 0.00000000000000E+0000,,APCL_14158L0909,265,265,0,-4.41439322251882E+0000, 0.00000000000000E+0000,,265,13,-6.67886649665740E+0001,-6.67886649665740E+0001,-,
APCL_14171L0732,265,APCL_13334L0358,233,233,2,-8.78758170345656E+0000, 0.00000000000000E+0000,,APCL_14163L1292,265,265,0, 1.37243633267351E+0001, 1.37243633267351E+0001,*,265,7,-1.50834650079655E+0001,-1.50834650079655E+0001,-,
APCL_14173L0754,264,APCL_13352L1659,189,188,4,-2.44716270782087E+0001, 0.00000000000000E+0000,,APCL_14157L0715,265,264,2,-1.89869082480846E+0001, 0.00000000000000E+0000,,264,9,-5.13429629039639E+0001,-5.13429629039639E+0001,-,
APCL_14174L1187,256,APCL_13618L0886,265,256,1,-1.80184436458963E+0001, 0.00000000000000E+0000,,APCL_14175L1167,264,255,0, 1.12365558869958E+0001, 1.12365558869958E+0001,*,256,10,-3.92889137732083E+0001,-3.92889137732083E+0001,-,
APCL_14177L0913,265,APCL_13177L1160,181,181,2,-2.36274365661664E+0001, 0.00000000000000E+0000,,APCL_14169L0716,265,265,0, 3.38943405302864E+0001, 3.38943405302864E+0001,*,265,6, 2.23935355627373E+0000, 2.23935355627373E+0000,-,
APCL_14179L1332,265,APCL_13187L1023,217,217,2,-8.89263959342274E+0000, 0.00000000000000E+0000,,APCL_14158L0909,265,265,1,-1.81573112080478E+0001, 0.00000000000000E+0000,,265,14,-6.89369799966539E+0001,-6.89369799966539E+0001,-,
APCL_14182L1324,265,APCL_13478L0853,265,265,2,-6.26047575317718E+0000,-6.26047575317718E+0000,-,APCL_14085L1338,259,259,3,-1.63850604239309E+0001, 0.00000000000000E+0000,,265,14,-5.89918136672643E+0001,-5.89918136672643E+0001,-,
APCL_14183L0734,265,APCL_13367L1665,188,188,3,-5.35086004660197E+0000, 0.00000000000000E+0000,,APCL_14176L1291,265,265,0,-1.02787266666363E+0001, 0.00000000000000E+0000,,265,11,-4.75331021493944E+0001,-4.75331021493944E+0001,-,
APCL_14185L0914,265,APCL_13277L0310,199,199,0,-2.70811374662905E+0000, 0.00000000000000E+0000,,APCL_14158L0909,265,265,1,-4.79576672223835E+0000, 0.00000000000000E+0000,,265,8,-3.78992469329395E+0001,-3.78992469329395E+0001,-,
APCL_14186L1234,265,APCL_13196L1169,150,150,5,-3.37265808332007E+0001, 0.00000000000000E+0000,,APCL_14163L1292,265,265,1,-1.28122548200241E+0001,-1.28122548200241E+0001,-,265,11,-6.61197953807278E+0001,-6.61197953807278E+0001,-,
APCL_14187L0928,265,APCL_13640L1231,265,265,0, 1.84790349644601E+0000, 1.84790349644601E+0000,*,APCL_14158L0909,265,265,0,-1.06062265145907E+0001, 0.00000000000000E+0000,,265,8,-4.02853288595704E+0001,-4.02853288595704E+0001,-,
APCL_14189L0784,265,APCL_13177L1160,181,181,1,-1.38961378080826E+0001, 0.00000000000000E+0000,,APCL_14168L0912,265,265,0,-9.86628481898043E+0000, 0.00000000000000E+0000,,265,6,-4.03766569944782E+0001,-4.03766569944782E+0001,-,
APCL_14190L0993,265,APCL_13352L1659,189,189,2,-1.49823097159835E+0001, 0.00000000000000E+0000,,APCL_13369L0383,189,189,3,-1.24549286789723E+0001, 0.00000000000000E+0000,,251,9,-3.83473575788530E+0001,-3.83473575788530E+0001,-,
APCL_14191L0717,265,APCL_12111L1771,260,260,2,-2.97895171076402E+0000,-2.97895171076402E+0000,-,APCL_13365L0379,265,265,3,-1.65151280104231E+0001, 0.00000000000000E+0000,,265,11,-4.01686022747244E+0001,-4.01686022747244E+0001,-,
APCL_14192L0785,265,APCL_13352L1659,189,189,3,-1.43339284063451E+0001, 0.00000000000000E+0000,,APCL_14158L0909,265,265,0,-1.25170395882423E+0001, 0.00000000000000E+0000,,265,9,-4.95672320379741E+0001,-4.95672320379741E+0001,-,
APCL_14193L1333,265,APCL_13251L0284,265,265,0,-2.91933466031160E+0000,-2.91933466031160E+0000,-,APCL_14197L1276,265,265,0,-3.98510792714992E+0000, 0.00000000000000E+0000,,265,13,-6.00669223054141E+0001,-6.00669223054141E+0001,-,
APCL_14195L0929,265,APCL_13618L0886,265,265,0,-3.50253884002506E+0000,-3.50253884002506E+0000,-,APCL_14157L0715,265,265,0,-1.06866064403124E+0001, 0.00000000000000E+0000,,265,9,-5.13064358748170E+0001,-5.13064358748170E+0001,-,
APCL_14196L0958,265,APCL_13072L1053,226,226,2,-2.59355942766136E+0001, 0.00000000000000E+0000,,APCL_14197L1276,265,265,0, 1.05396859579668E+0001, 1.05396859579668E+0001,*,265,6,-1.81783506881206E+0001,-1.81783506881206E+0001,-,
APCL_14198L0718,265,APCL_13218L1180,168,168,2,-1.77807866321124E+0001, 0.00000000000000E+0000,,APCL_14197L1276,265,265,0, 2.90174125870637E+0001, 2.90174125870637E+0001,*,265,8,-1.10048759010434E+0001,-1.10048759010434E+0001,-,
APCL_14204L0994,265,APCL_14158L0909,265,265,0,-1.42350740140680E+0001, 0.00000000000000E+0000,,APCL_14518L1708,179,179,2,-1.37492256778456E+0001, 0.00000000000000E+0000,,265,10,-5.74562261939709E+0001,-5.74562261939709E+0001,-,
APCL_14206L0930,265,APCL_13466L0467,225,225,4,-2.67849300735591E+0001, 0.00000000000000E+0000,,APCL_14207L1277,265,265,1, 9.31422665141536E+0000, 9.31422665141536E+0000,*,265,14,-5.23843386047284E+0001,-5.23843386047284E+0001,-,
APCL_14208L0995,265,APCL_13196L1169,150,150,2,-1.85237430630687E+0001, 0.00000000000000E+0000,,APCL_14158L0909,265,265,0,-4.51560493477469E+0000,-4.51560493477469E+0000,-,265,11,-6.17149582885453E+0001,-6.17149582885453E+0001,-,
APCL_14209L0996,265,APCL_14157L0715,265,265,0,-1.49920805890501E+0001, 0.00000000000000E+0000,,APCL_14178L0733,265,265,2,-1.35356070682829E+0000, 0.00000000000000E+0000,,265,10,-4.12413642396113E+0001,-4.12413642396113E+0001,-,
APCL_14210L0916,265,APCL_14158L0909,265,265,0, 2.11861145523397E+0000, 2.11861145523397E+0000,*,APCL_14518L1708,179,179,1,-8.18725482879026E+0000, 0.00000000000000E+0000,,265,10,-4.08955661346208E+0001,-4.08955661346208E+0001,-,
APCL_14211L0917,265,APCL_13217L1179,169,169,1,-1.09966645242208E+0001, 0.00000000000000E+0000,,APCL_12120L1775,265,265,0, 1.85522715486739E+0000, 1.85522715486739E+0000,*,265,17,-7.49896382144791E+0001,-7.49896382144791E+0001,-,
APCL_14212L0959,265,APCL_13352L1659,189,189,2,-1.76942135184573E+0001, 0.00000000000000E+0000,,APCL_14168L0912,265,265,1,-7.12970850112788E+0000, 0.00000000000000E+0000,,265,12,-6.00291486031530E+0001,-6.00291486031530E+0001,-,
APCL_14213L1295,265,APCL_13252L0285,265,265,2, 2.86215424160056E+0000, 2.86215424160056E+0000,*,APCL_14433L1283,265,265,4,-5.48712124390425E+0000,-5.48712124390425E+0000,-,265,17,-4.98765309887605E+0001,-4.98765309887605E+0001,-,
APCL_14214L1322,265,APCL_13369L0383,189,189,5,-2.25098534912517E+0001, 0.00000000000000E+0000,,APCL_14163L1292,265,265,0,-1.30442852398460E+0001, 0.00000000000000E+0000,,265,11,-5.36614877601098E+0001,-5.36614877601098E+0001,-,
APCL_14218L1299,265,APCL_13352L1659,189,189,2,-1.08547223069143E+0001, 0.00000000000000E+0000,,APCL_13367L1665,188,188,2,-9.37003705316492E+0000, 0.00000000000000E+0000,,223,14,-6.40348138927934E+0001,-6.40348138927934E+0001,-,
APCL_14219L0629,256,APCL_14014L0984,265,256,1,-9.88302787245224E+0000,-9.88302787245224E+0000,-,APCL_14197L1276,265,256,1,-1.11384736664250E+0001,-1.11384736664250E+0001,-,256,10,-5.36794451463035E+0001,-5.36794451463035E+0001,-,
APCL_14220L0960,265,APCL_13217L1179,169,169,7,-4.42485620481466E+0001, 0.00000000000000E+0000,,APCL_13367L1665,188,188,8,-4.40942310192795E+0001, 0.00000000000000E+0000,,243,16,-8.46832796625771E+0001,-8.46832796625771E+0001,-,
APCL_14223L0932,262,APCL_14158L0909,265,262,2,-1.01489609096336E+0001, 0.00000000000000E+0000,,APCL_14244L0792,265,262,2,-2.54060656794526E-0001,-2.54060656794526E-0001,+,262,7,-2.38001092304518E+0001,-2.38001092304518E+0001,-,
APCL_14224L1183,265,APCL_13277L0310,199,199,5,-3.52709184050012E+0001, 0.00000000000000E+0000,,APCL_12107L1767,265,265,6,-1.46566880185089E+0001, 0.00000000000000E+0000,,265,13,-4.32770243983749E+0001,-4.32770243983749E+0001,-,
APCL_14225L0735,265,APCL_13352L1659,189,189,5,-3.72713825263689E+0001, 0.00000000000000E+0000,,APCL_14157L0715,265,265,1,-1.41374672575827E+0001, 0.00000000000000E+0000,,265,10,-6.20883296074794E+0001,-6.20883296074794E+0001,-,
APCL_14226L0787,264,APCL_13352L1659,189,188,2,-2.84121330248878E+0000,-2.84121330248878E+0000,-,APCL_14169L0716,265,264,2,-2.57646047194554E+0001, 0.00000000000000E+0000,,264,11,-5.54558106129792E+0001,-5.54558106129792E+0001,-,
APCL_14227L1289,265,APCL_13011L0462,204,204,3,-1.34074567157312E+0001, 0.00000000000000E+0000,,APCL_14451L1240,265,265,2,-5.17749353284188E+0000,-5.17749353284188E+0000,-,265,13,-5.36726318646428E+0001,-5.36726318646428E+0001,-,
APCL_14228L0788,265,APCL_13217L1179,169,169,4,-1.86904776040846E+0001, 0.00000000000000E+0000,,APCL_13338L0360,265,265,2,-7.00383147884147E+0000,-7.00383147884147E+0000,-,265,10,-3.77141504014237E+0001,-3.77141504014237E+0001,-,
APCL_14229L0789,265,APCL_13177L1160,181,181,4,-2.79584416164564E+0001, 0.00000000000000E+0000,,APCL_13352L1659,189,189,2,-1.24405614946410E+0001,-1.24405614946410E+0001,-,238,14,-7.52085450445288E+0001,-7.52085450445288E+0001,-,
APCL_14230L0997,264,APCL_13216L1178,170,169,8,-4.14812676106720E+0001, 0.00000000000000E+0000,,APCL_13367L1665,188,188,6,-3.50334087055072E+0001, 0.00000000000000E+0000,,244,16,-7.99567161186460E+0001,-7.99567161186460E+0001,-,
APCL_14231L0790,265,APCL_14169L0716,265,265,2,-1.91052714640778E+0001, 0.00000000000000E+0000,,APCL_14286L1202,265,265,1,-2.51730340437880E+0000,-2.51730340437880E+0000,-,265,11,-4.99422977425677E+0001,-4.99422977425677E+0001,-,
APCL_14232L0998,265,APCL_13622L0690,265,265,2,-5.82599422486802E+0000, 0.00000000000000E+0000,,APCL_14163L1292,265,265,0,-1.06863475152192E+0001, 0.00000000000000E+0000,,265,18,-8.88642070843919E+0001,-8.88642070843919E+0001,-,
APCL_14233L0791,264,APCL_13352L1659,189,188,4,-1.92410898982762E+0001, 0.00000000000000E+0000,,APCL_12113L1772,261,260,3,-8.29668311688579E+0000,-8.29668311688579E+0000,-,262,15,-6.17161413334609E+0001,-6.17161413334609E+0001,-,
APCL_14234L0999,265,APCL_13352L1659,189,189,1,-1.31467776523268E+0001, 0.00000000000000E+0000,,APCL_14168L0912,265,265,0,-8.59672111618013E+0000, 0.00000000000000E+0000,,265,10,-5.76694041031336E+0001,-5.76694041031336E+0001,-,
APCL_14236L1000,265,APCL_13277L0310,199,199,1,-1.13007118878414E+0001, 0.00000000000000E+0000,,APCL_13466L0467,225,225,1,-8.59623983012068E+0000, 0.00000000000000E+0000,,262,9,-4.35994198439771E+0001,-4.35994198439771E+0001,-,
APCL_14237L1001,265,APCL_13208L1175,165,165,5,-3.19611715397972E+0001, 0.00000000000000E+0000,,APCL_13277L0310,199,199,2,-1.94146165209798E+0001, 0.00000000000000E+0000,,255,11,-6.76656614192491E+0001,-6.76656614192491E+0001,-,
APCL_14238L0961,265,APCL_13196L1169,150,150,3,-2.26647202012485E+0001, 0.00000000000000E+0000,,APCL_14197L1276,265,265,1,-1.43710772191963E+0001,-1.43710772191963E+0001,-,265,12,-7.10797977071387E+0001,-7.10797977071387E+0001,-,
APCL_14241L0736,265,APCL_13187L1023,217,217,4,-2.66574459015989E+0001, 0.00000000000000E+0000,,APCL_14249L0816,265,265,0, 2.03299348645857E+0001, 2.03299348645857E+0001,*,265,9,-2.62951491638656E+0001,-2.62951491638656E+0001,-,
APCL_14242L0756,265,APCL_13187L1023,217,217,2,-8.31439784509220E+0000, 0.00000000000000E+0000,,APCL_14197L1276,265,265,0,-3.21212619772058E+0000,-3.21212619772058E+0000,-,265,11,-5.49025727495566E+0001,-5.49025727495566E+0001,-,
APCL_14245L1280,265,APCL_13177L1160,181,181,3,-2.07542664203537E+0001, 0.00000000000000E+0000,,APCL_14518L1708,179,179,7,-3.55483888022936E+0001, 0.00000000000000E+0000,,236,11,-5.15174291931157E+0001,-5.15174291931157E+0001,-,
APCL_14246L0712,265,APCL_13196L1169,150,150,5,-3.20573485499075E+0001, 0.00000000000000E+0000,,APCL_13270L0303,265,265,3,-6.85214939357601E+0000,-6.85214939357601E+0000,-,265,18,-8.19330372277770E+0001,-8.19330372277770E+0001,-,
APCL_14251L1245,261,APCL_13102L1071,265,261,5,-2.52260731188846E+0001, 0.00000000000000E+0000,,APCL_13217L1179,169,165,2,-8.88074095821935E+0000,-8.88074095821935E+0000,-,261,15,-6.76133682063999E+0001,-6.76133682063999E+0001,-,
APCL_14258L1235,264,APCL_14126L1321,250,249,5,-2.84942378754625E+0001, 0.00000000000000E+0000,,APCL_14168L0912,265,264,2,-3.00571436255212E+0001, 0.00000000000000E+0000,,264,12,-7.10233329685954E+0001,-7.10233329685954E+0001,-,
APCL_14259L1301,265,APCL_13207L1024,206,206,2,-1.82560978042893E+0001, 0.00000000000000E+0000,,APCL_14163L1292,265,265,0,-1.20724131081099E+0001, 0.00000000000000E+0000,,265,11,-6.15318834545634E+0001,-6.15318834545634E+0001,-,
APCL_14260L1348,255,APCL_13135L1096,265,255,3,-7.48318266025940E+0000,-7.48318266025940E+0000,-,APCL_14557L1350,178,176,6,-2.11966736377121E+0001, 0.00000000000000E+0000,,255,15,-5.28657808948282E+0001,-5.28657808948282E+0001,-,
APCL_14264L1192,255,APCL_13375L0388,265,255,4,-2.07618018202448E+0001, 0.00000000000000E+0000,,APCL_14267L1184,265,255,3,-1.14341624931171E+0001,-1.14341624931171E+0001,-,255,17,-6.32654914674747E+0001,-6.32654914674747E+0001,-,
APCL_14265L1182,265,APCL_14557L1350,178,178,3,-1.08267513373752E+0001, 0.00000000000000E+0000,,APCL_12116L1773,264,264,1, 6.56149471458219E+0000, 6.56149471458219E+0000,*,265,14,-5.19867244433788E+0001,-5.19867244433788E+0001,-,
APCL_14268L1302,265,APCL_13207L1024,206,206,3,-1.32147394541335E+0001, 0.00000000000000E+0000,,APCL_13208L1175,165,165,6,-3.61889024184227E+0001, 0.00000000000000E+0000,,254,10,-4.63154731712332E+0001,-4.63154731712332E+0001,-,
APCL_14269L1185,260,APCL_13216L1178,170,170,6,-2.21682065087787E+0001, 0.00000000000000E+0000,,APCL_14448L1239,265,260,0, 3.01501475015716E+0001, 3.01501475015716E+0001,*,260,14,-2.22669469408885E+0001,-2.22669469408885E+0001,-,
APCL_14270L1013,265,APCL_13203L1173,205,205,4,-1.83902475085346E+0001,-1.83902475085346E+0001,-,APCL_14158L0909,265,265,3,-2.63347071252662E+0001, 0.00000000000000E+0000,,265,13,-6.92810984186559E+0001,-6.92810984186559E+0001,-,
APCL_14274L1168,264,APCL_13177L1160,181,180,7,-3.41468238075365E+0001, 0.00000000000000E+0000,,APCL_14178L0733,265,264,4,-1.81914671024098E+0001,-1.81914671024098E+0001,-,264,16,-7.01748960921593E+0001,-7.01748960921593E+0001,-,
APCL_14277L1186,265,APCL_13208L1175,165,165,3,-2.43854122668935E+0001, 0.00000000000000E+0000,,APCL_14158L0909,265,265,1,-1.40266738254591E+0001,-1.40266738254591E+0001,-,265,11,-6.28263982820221E+0001,-6.28263982820221E+0001,-,
APCL_14278L1195,258,APCL_14006L1738,265,258,1, 3.48973267504339E+0000, 3.48973267504339E+0000,*,APCL_14197L1276,265,258,2,-2.54616463000007E+0001, 0.00000000000000E+0000,,258,10,-4.37364556170158E+0001,-4.37364556170158E+0001,-,
APCL_14282L1198,264,APCL_13218L1180,168,167,2,-2.74906929207272E+0000,-2.74906929207272E+0000,-,APCL_13352L1659,189,188,4,-3.02840581672440E+0001, 0.00000000000000E+0000,,245,10,-4.52447596549768E+0001,-4.52447596549768E+0001,-,
APCL_14284L1200,264,APCL_13208L1175,165,165,3,-1.29115333894982E+0001,-1.29115333894982E+0001,-,APCL_14158L0909,265,264,0,-1.48062148764295E+0001, 0.00000000000000E+0000,,264,9,-4.46968039612912E+0001,-4.46968039612912E+0001,-,
APCL_14287L1203,265,APCL_13208L1175,165,165,2,-9.05791359817762E+0000,-9.05791359817762E+0000,-,APCL_14158L0909,265,265,1,-1.60206320288344E+0001, 0.00000000000000E+0000,,265,9,-4.04865245592421E+0001,-4.04865245592421E+0001,-,
APCL_14289L1205,263,APCL_13196L1169,150,150,6,-2.60198779153583E+0001, 0.00000000000000E+0000,,APCL_14168L0912,265,263,1,-1.98156790685559E+0001, 0.00000000000000E+0000,,263,16,-8.32499846754314E+0001,-8.32499846754314E+0001,-,
APCL_14290L1188,265,APCL_13208L1175,165,165,4,-1.07777771728562E+0001,-1.07777771728562E+0001,-,APCL_14163L1292,265,265,0,-1.50240109406421E+0001, 0.00000000000000E+0000,,265,10,-4.60408359290151E+0001,-4.60408359290151E+0001,-,
APCL_14293L0592,264,APCL_13177L1160,181,181,4,-1.49665254189272E+0001, 0.00000000000000E+0000,,APCL_13312L0343,265,264,3,-1.39175507100676E+0001,-1.39175507100676E+0001,-,264,17,-6.75592612444325E+0001,-6.75592612444325E+0001,-,
APCL_14294L0593,253,APCL_13208L1175,165,162,3,-8.78936826614545E+0000,-8.78936826614545E+0000,-,APCL_14163L1292,265,253,1,-1.60224015998076E+0001, 0.00000000000000E+0000,,253,11,-4.89655908544205E+0001,-4.89655908544205E+0001,-,
APCL_14295L0631,260,APCL_13177L1160,181,181,1, 8.10776489798705E+0000, 8.10776489798705E+0000,*,APCL_14168L0912,265,260,1,-1.84120326639384E+0001, 0.00000000000000E+0000,,260,10,-3.68847236942444E+0001,-3.68847236942444E+0001,-,
APCL_14296L0632,251,APCL_13177L1160,181,171,5,-1.49499052647140E+0001,-1.49499052647140E+0001,-,APCL_14157L0715,265,251,1,-1.69713630459544E+0001, 0.00000000000000E+0000,,251,14,-6.70075179132994E+0001,-6.70075179132994E+0001,-,
APCL_14297L1014,265,APCL_13533L0862,265,265,3,-1.70130283583336E+0001, 0.00000000000000E+0000,,APCL_14197L1276,265,265,2,-1.57339555759036E+0001, 0.00000000000000E+0000,,265,13,-5.97046732120663E+0001,-5.97046732120663E+0001,-,
APCL_14298L1015,265,APCL_13177L1160,181,181,3,-1.89379819049246E+0001,-1.89379819049246E+0001,-,APCL_14197L1276,265,265,2,-1.95242884219072E+0001,-1.95242884219072E+0001,-,265,16,-8.50012001873316E+0001,-8.50012001873316E+0001,-,
APCL_14299L1189,263,APCL_14004L0720,265,263,5,-1.44144536156960E+0001, 0.00000000000000E+0000,,APCL_12107L1767,265,263,2,-4.48626071412608E-0001,-4.48626071412608E-0001,+,263,21,-6.49973160556396E+0001,-6.49973160556396E+0001,-,
APCL_14300L1016,265,APCL_13618L0886,265,265,0,-6.14747109280251E+0000,-6.14747109280251E+0000,-,APCL_14197L1276,265,265,0,-5.11106351566484E+0000,-5.11106351566484E+0000,-,265,8,-4.33950895024958E+0001,-4.33950895024958E+0001,-,
APCL_14302L0633,253,APCL_13196L1169,150,150,3,-2.51709926148382E+0000,-2.51709926148382E+0000,-,APCL_14169L0716,265,253,0,-4.63906534466562E+0000, 0.00000000000000E+0000,,253,9,-2.71477815317533E+0001,-2.71477815317533E+0001,-,
APCL_14303L0595,244,APCL_13472L0468,224,214,3,-1.50223226893377E+0001, 0.00000000000000E+0000,,APCL_14157L0715,265,244,2,-1.63662653232589E+0001, 0.00000000000000E+0000,,244,12,-4.67776984623157E+0001,-4.67776984623157E+0001,-,
APCL_14303L1638,189,APCL_13618L0886,265,189,9,-5.69367384644376E+0001, 0.00000000000000E+0000,,APCL_14014L0984,265,189,10,-5.53493192670589E+0001, 0.00000000000000E+0000,,189,14,-8.19021288926816E+0001,-8.19021288926816E+0001,-,
APCL_14306L0594,247,APCL_13208L1175,165,156,3,-7.15240555636600E+0000, 0.00000000000000E+0000,,APCL_13218L1180,168,160,3, 5.17104247338286E+0000, 5.17104247338286E+0000,*,201,9,-2.28885582453956E+0001,-2.28885582453956E+0001,-,
APCL_14307L0808,265,APCL_13196L1169,150,150,3,-2.24147878311079E+0001, 0.00000000000000E+0000,,APCL_14157L0715,265,265,0,-1.70748380595453E+0001,-1.70748380595453E+0001,-,265,9,-5.62033020755240E+0001,-5.62033020755240E+0001,-,
APCL_14308L0596,264,APCL_13203L1173,205,204,4,-1.42632735333388E+0001, 0.00000000000000E+0000,,APCL_13618L0886,265,264,0,-1.38115387017864E+0000,-1.38115387017864E+0000,+,264,13,-5.20225509871124E+0001,-5.20225509871124E+0001,-,
APCL_14310L0597,262,APCL_13208L1175,165,163,2,-4.79115155185695E+0000,-4.79115155185695E+0000,-,APCL_14318L1300,265,262,1, 5.30827672415868E+0001, 5.30827672415868E+0001,*,262,4, 5.57027294914208E+0001, 5.57027294914208E+0001,-,
APCL_14310L1748,263,APCL_13208L1175,165,163,3,-2.13523159525418E+0001, 0.00000000000000E+0000,,APCL_14318L1300,265,263,1, 6.51109463913937E+0001, 6.51109463913937E+0001,*,263,4, 5.22883930447555E+0001, 5.22883930447555E+0001,-,
APCL_14311L0612,262,APCL_13218L1180,168,167,0, 4.30362838564326E+0000, 4.30362838564326E+0000,*,APCL_13650L1336,259,256,4,-3.40864673708220E+0001, 0.00000000000000E+0000,,262,13,-5.61176010490312E+0001,-5.61176010490312E+0001,-,
APCL_14313L0809,265,APCL_14014L0984,265,265,2,-9.40311883957465E+0000, 0.00000000000000E+0000,,APCL_14158L0909,265,265,0,-8.02786963489620E+0000, 0.00000000000000E+0000,,265,7,-3.74130005961063E+0001,-3.74130005961063E+0001,-,
APCL_14314L0613,260,APCL_13540L0491,247,244,2, 7.82224528119234E-0001, 7.82224528119234E-0001,+,APCL_14157L0715,265,260,1,-2.27796022557624E+0001, 0.00000000000000E+0000,,260,15,-5.98465443335795E+0001,-5.98465443335795E+0001,-,
APCL_14316L0600,263,APCL_13132L1093,265,263,2,-1.16767835741616E+0001, 0.00000000000000E+0000,,APCL_13216L1178,170,170,2, 1.74831147299505E+0000, 0.00000000000000E+0000,,263,7,-1.30475539474887E+0001,-1.30475539474887E+0001,-,
APCL_14317L0806,265,APCL_14309L1018,265,265,0, 5.95205708369617E+0001, 5.95205708369617E+0001,*,APCL_14309L1728,265,265,0, 6.58534720395599E+0001, 6.58534720395599E+0001,*,265,2, 8.88055802855983E+0001, 8.88055802855983E+0001,-,
APCL_14317L1743,265,APCL_13400L1670,233,233,4,-2.04441405674226E+0001, 0.00000000000000E+0000,,APCL_14518L1708,179,179,0, 4.00618538700240E+0001, 4.00618538700240E+0001,*,251,6, 2.06876012265976E+0001, 2.06876012265976E+0001,-,
