"lat","lon","notes","Date","Name","Municipality"
10.856384,124.725834,"HECR  w/ 1   APPE","05/29/13","Magbangon South, Tinag-an","Albuera"
10.856454,124.725763,"ENQD  w/ 2   APFR","05/29/13","Magbangon South, Tinag-an","Albuera"
10.856486,124.725728,"HECR  w/ 1   APCL","05/29/13","Magbangon South, Tinag-an","Albuera"
10.856535,124.725675,"HECR  w/ 2   APPE","05/29/13","Magbangon South, Tinag-an","Albuera"
10.856622,124.725536,"HECR  w/ 1   APCL","05/29/13","Magbangon South, Tinag-an","Albuera"
10.856653,124.725422,"ENQD  w/ 1   APCL","05/29/13","Magbangon South, Tinag-an","Albuera"
10.856657,124.725367,"HECR  w/ 3   APCL","05/29/13","Magbangon South, Tinag-an","Albuera"
10.85673,124.725313,"ENQD  w/ 1   APCL","05/29/13","Magbangon South, Tinag-an","Albuera"
10.869028,124.716467,"HECR  w/ 2   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.868993,124.716471,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869023,124.71648,"HECR  w/ 2   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869036,124.716474,"HECR  w/ 2   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869155,124.716452,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869155,124.716452,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.86913,124.716418,"HECR  w/ 2   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869125,124.716392,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869125,124.716392,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869125,124.716392,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869139,124.716371,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.86913,124.716384,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869093,124.716376,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869091,124.716376,"HECR  w/ 3   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869091,124.716376,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869082,124.716366,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869082,124.716366,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869084,124.71635,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869098,124.716342,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869098,124.716342,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869098,124.716342,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869107,124.716344,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.86913,124.716334,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.86913,124.716334,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869137,124.716335,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869159,124.716338,"HECR  w/ 3   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869208,124.716348,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869233,124.716363,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869238,124.716368,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869238,124.716368,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869241,124.716366,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869241,124.716366,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869241,124.716366,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869241,124.716366,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869242,124.716361,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869242,124.716361,"HECR  w/ 2   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869299,124.716314,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869299,124.716314,"ENQD","05/30/13","Wangag South, Damulaan","Albuera"
10.869297,124.716354,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869302,124.716364,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869319,124.716387,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869321,124.716396,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869372,124.716369,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869382,124.716352,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869382,124.716352,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869382,124.716352,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869382,124.716352,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869382,124.716352,"HECR  w/ 2   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869382,124.716352,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869382,124.716352,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869466,124.716289,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869481,124.716266,"HECR  w/ 2   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869481,124.716266,"HECR  w/ 2   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869466,124.716175,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869474,124.716113,"HECR  w/ 2   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869512,124.716115,"HECR  w/ 2   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869512,124.716115,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869511,124.716155,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869511,124.716155,"HECR  w/ 2   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869511,124.716155,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869558,124.716141,"HECR  w/ 2   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869558,124.716141,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869565,124.716139,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869565,124.716139,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869578,124.716133,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869641,124.716067,"HECR  w/ 2   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869688,124.716043,"HECR  w/ 2   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869732,124.716068,"HECR  w/ 2   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869732,124.716068,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869738,124.71606,"HECR  w/ 3   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869783,124.71601,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869794,124.716009,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869847,124.715974,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869847,124.715974,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869847,124.715974,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869847,124.715974,"HECR  w/ 2   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869847,124.715974,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869847,124.715974,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869854,124.715957,"HECR  w/ 1   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.86983,124.715916,"HECR  w/ 2   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.869838,124.715894,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869838,124.715894,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869838,124.715894,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869828,124.715853,"HECR  w/ 1   APPE","05/30/13","Wangag South, Damulaan","Albuera"
10.869838,124.715833,"HECR","05/30/13","Wangag South, Damulaan","Albuera"
10.869838,124.715833,"HECR  w/ 2   APCL","05/30/13","Wangag South, Damulaan","Albuera"
10.856247,124.725813,"HEMG  w/ 2   APOC","05/30/13","Magbangon South, Tinag-an","Albuera"
10.856942,124.725373,"????  w/ 1   APPE","05/30/13","Magbangon South, Tinag-an","Albuera"
10.856687,124.725535,"????  w/ 1   APPE","05/30/13","Magbangon South, Tinag-an","Albuera"
10.874254,124.710492,"HECR  w/ 1   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.874254,124.710492,"HECR  w/ 1   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.874199,124.710469,"HECR  w/ 1   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.874187,124.710466,"HECR  w/ 1   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.874187,124.710466,"HECR  w/ 1   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.874161,124.710455,"HECR  w/ 2   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.874146,124.710448,"HECR  w/ 1   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.874146,124.710448,"HECR","05/31/13","Palanas North, Damulaan","Albuera"
10.874146,124.710448,"HECR  w/ 1   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.874034,124.710453,"HECR  w/ 4   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873976,124.710452,"HECR","05/31/13","Palanas North, Damulaan","Albuera"
10.873966,124.710458,"HECR  w/ 3   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.873966,124.710458,"HECR  w/ 4   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873922,124.710476,"ENQD  w/ 1   APFR","05/31/13","Palanas North, Damulaan","Albuera"
10.873909,124.710481,"HECR  w/ 2   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.873899,124.710497,"HECR  w/ 2   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.873895,124.710503,"HEAR  w/ 3   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873855,124.71055,"HECR  w/ 2   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873852,124.710587,"HECR  w/ 2   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.873849,124.71059,"HECR  w/ 5   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873798,124.710613,"HECR  w/ 1   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.873787,124.710631,"HECR","05/31/13","Palanas North, Damulaan","Albuera"
10.873787,124.710631,"HECR","05/31/13","Palanas North, Damulaan","Albuera"
10.873751,124.710786,"HECR  w/ 2   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873739,124.710795,"HECR  w/ 2   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873714,124.710803,"HECR  w/ 2   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873878,124.710788,"HECR  w/ 1   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.873756,124.710813,"HECR  w/ 3   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873737,124.710819,"HECR  w/ 1   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873732,124.710836,"HECR  w/ 3   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.873758,124.710844,"HECR  w/ 1   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873783,124.710859,"????  w/ 2   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873869,124.71087,"HECR","05/31/13","Palanas North, Damulaan","Albuera"
10.873869,124.71087,"HECR  w/ 4   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.873879,124.71091,"HECR  w/ 3   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.873876,124.710965,"HECR  w/ 1   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873858,124.71103,"HECR  w/ 1   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873801,124.711083,"HECR  w/ 1   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873784,124.711102,"HECR  w/ 2   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873766,124.711157,"HECR  w/ 1   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.873751,124.711188,"HECR","05/31/13","Palanas North, Damulaan","Albuera"
10.873751,124.711188,"HECR  w/ 2   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873747,124.711251,"HECR  w/ 1   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873237,124.711743,"HECR  w/ 1   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.873162,124.711683,"HECR","05/31/13","Palanas North, Damulaan","Albuera"
10.873162,124.711683,"HECR","05/31/13","Palanas North, Damulaan","Albuera"
10.873162,124.711683,"ENQD  w/ 2   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.873162,124.711683,"ENQD","05/31/13","Palanas North, Damulaan","Albuera"
10.873019,124.711655,"HECR  w/ 2   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.873,124.711664,"HECR","05/31/13","Palanas North, Damulaan","Albuera"
10.872965,124.711714,"HECR  w/ 1   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.872911,124.711815,"HECR  w/ 2   APPE","05/31/13","Palanas North, Damulaan","Albuera"
10.872879,124.711836,"HECR  w/ 2   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.872835,124.711867,"HECR  w/ 2   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.872812,124.711857,"HECR  w/ 1   APCL","05/31/13","Palanas North, Damulaan","Albuera"
10.872816,124.711851,"HECR  w/ 2   APCL","05/31/13","Palanas South, Damulaan","Albuera"
10.872816,124.711851,"HECR","05/31/13","Palanas South, Damulaan","Albuera"
10.872816,124.711851,"HECR","05/31/13","Palanas South, Damulaan","Albuera"
10.873588,124.711202,"HECR  w/ 2   APCL","05/31/13","Palanas South, Damulaan","Albuera"
10.873602,124.711183,"HECR  w/ 4   APCL","05/31/13","Palanas South, Damulaan","Albuera"
10.873615,124.711142,"HECR  w/ 1   APPE","05/31/13","Palanas South, Damulaan","Albuera"
10.873622,124.711139,"HECR  w/ 1   APCL","05/31/13","Palanas South, Damulaan","Albuera"
10.873096,124.711931,"HECR  w/ 1   APPE","05/31/13","Palanas South, Damulaan","Albuera"
10.873096,124.711931,"HECR  w/ 1   APPE","05/31/13","Palanas South, Damulaan","Albuera"
10.873114,124.711957,"HECR  w/ 4   APCL","05/31/13","Palanas South, Damulaan","Albuera"
10.873132,124.712011,"HECR  w/ 1   APPE","05/31/13","Palanas South, Damulaan","Albuera"
10.873113,124.712039,"HECR  w/ 1   APPE","05/31/13","Palanas South, Damulaan","Albuera"
10.873119,124.7121,"HECR  w/ 2   APPE","05/31/13","Palanas South, Damulaan","Albuera"
10.873119,124.7121,"STME  w/ 3   APCL","05/31/13","Palanas South, Damulaan","Albuera"
10.873109,124.712177,"HECR  w/ 2   APCL","05/31/13","Palanas South, Damulaan","Albuera"
10.873112,124.712193,"HECR  w/ 3   APCL","05/31/13","Palanas South, Damulaan","Albuera"
10.873114,124.712206,"HECR  w/ 1   APPE","05/31/13","Palanas South, Damulaan","Albuera"
10.873165,124.712203,"HECR  w/ 5   APPE","05/31/13","Palanas South, Damulaan","Albuera"
10.873165,124.712203,"HECR","05/31/13","Palanas South, Damulaan","Albuera"
10.873165,124.712203,"HECR  w/ 1   APPE","05/31/13","Palanas South, Damulaan","Albuera"
10.873165,124.712203,"HECR  w/ 1   APPE","05/31/13","Palanas South, Damulaan","Albuera"
10.873165,124.712203,"HECR  w/ 1   APPE","05/31/13","Palanas South, Damulaan","Albuera"
10.873177,124.712202,"HECR  w/ 1   APPE","05/31/13","Palanas South, Damulaan","Albuera"
10.873177,124.712202,"HECR  w/ 1   APPE","05/31/13","Palanas South, Damulaan","Albuera"
10.873184,124.712199,"HECR  w/ 1   APCL","05/31/13","Palanas South, Damulaan","Albuera"
10.743743,124.786429,"HECR  w/ 2   APCL","06/01/13","Visca","Bay Bay"
10.743742,124.786381,"????  w/ 1   APCL","06/01/13","Visca","Bay Bay"
10.743667,124.786493,"HECR  w/ 1   APCL","06/01/13","Visca","Bay Bay"
10.743586,124.786511,"MADO  w/ 1   APPE","06/01/13","Visca","Bay Bay"
10.743498,124.78663,"????  w/ 1   APCL","06/01/13","Visca","Bay Bay"
10.742955,124.787122,"HECR  w/ 2   APCL","06/01/13","Visca","Bay Bay"
10.743428,124.786937,"HECR  w/ 3   APCL","06/01/13","Visca","Bay Bay"
10.743425,124.786934,"ENQD  w/ 2   APFR","06/01/13","Visca","Bay Bay"
10.743551,124.786856,"HECR  w/ 2   APCL","06/01/13","Visca","Bay Bay"
10.743787,124.786729,"HEMG  w/ 2   APOC","06/01/13","Visca","Bay Bay"
10.74427,124.786506,"HECR  w/ 3   APCL","06/01/13","Visca","Bay Bay"
10.831319,124.75023,"HECR  w/ 2   APFR","06/02/13","Caridad Proper","Bay Bay"
10.830723,124.750479,"HECR  w/ 3   APCL","06/02/13","Caridad Proper","Bay Bay"
10.830651,124.750588,"HECR  w/ 3   APCL","06/02/13","Caridad Proper","Bay Bay"
10.830271,124.750979,"HECR  w/ 1   APCL","06/02/13","Caridad Proper","Bay Bay"
10.831177,124.750661,"HECR  w/ 4   APCL","06/02/13","Caridad Proper","Bay Bay"
10.834878,124.747892,"STME  w/ 5   APCL","06/02/13","Caridad Cemetery","Bay Bay"
10.836194,124.746708,"HECR  w/ 4   APCL","06/02/13","Caridad Cemetery","Bay Bay"
10.83625,124.746634,"HECR  w/ 1   APCL","06/02/13","Caridad Cemetery","Bay Bay"
10.837828,124.745684,"ENQD  w/ 2   APFR","06/02/13","Caridad Cemetery","Bay Bay"
10.818413,124.761154,"HECR  w/ 2   APCL","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.818038,124.761364,"MADO","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.815683,124.762187,"HECR  w/ 1   APCL","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.815664,124.762227,"HECR  w/ 1   APCL","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.814529,124.76322,"ENQD  w/ 1   APFR","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.814065,124.76347,"HECR  w/ 1   APCL","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.814039,124.763492,"HECR  w/ 2   APCL","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.812867,124.763987,"ENQD  w/ 2   APFR","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.812788,124.764033,"HECR  w/ 1   APPE","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.812765,124.764044,"HECR  w/ 3   APCL","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.812552,124.764143,"HECR  w/ 4   APCL","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.812513,124.764193,"HECR  w/ 2   APCL","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.812418,124.764201,"HECR  w/ 2   APPE","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.812009,124.764327,"HECR  w/ 3   APCL","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.81195,124.764371,"HECR  w/ 1   APCL","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.811101,124.764541,"HECR  w/ 2   APCL","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.811011,124.76459,"HECR  w/ 2   APCL","06/02/13","Sitio Hicgop, Caridad","Bay Bay"
10.633398,124.776942,"HECR  w/ 3   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633398,124.776942,"HECR","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633478,124.776913,"HECR  w/ 3   APPE","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633478,124.776913,"ENQD  w/ 3   APFR","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633507,124.776899,"HECR  w/ 1   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633538,124.776865,"HECR  w/ 2   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633575,124.776839,"HECR  w/ 3   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633601,124.776791,"ENQD  w/ 2   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633601,124.776791,"ENQD","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633633,124.776801,"HECR  w/ 1   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633663,124.776797,"HECR  w/ 2   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.63362,124.776725,"HECR  w/ 2   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633653,124.776773,"ENQD  w/ 2   APFR","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633688,124.776792,"HECR  w/ 1   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633824,124.776751,"ENQD  w/ 1   APFR","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633847,124.77675,"HECR  w/ 4   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633919,124.776687,"HECR  w/ 2   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633938,124.776681,"HECR  w/ 1   APPE","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634009,124.776683,"HECR  w/ 4   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634009,124.776683,"HECR  w/ 2   APPE","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634009,124.776683,"HECR  w/ 1   APPE","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633985,124.776688,"HECR","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633992,124.776705,"HEAR  w/ 1   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633996,124.776721,"HECR  w/ 3   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634008,124.776707,"ENQD  w/ 2   APFR","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.63402,124.776658,"HECR  w/ 3   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634019,124.776635,"HECR  w/ 1   APPE","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634008,124.77662,"HECR  w/ 2   APPE","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633996,124.776609,"STME  w/ 4   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633948,124.776552,"HECR  w/ 3   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633948,124.776552,"HECR","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633926,124.776537,"HECR  w/ 2   APPE","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.633955,124.776532,"HECR  w/ 1   APPE","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634114,124.776594,"STME  w/ 2   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634161,124.776664,"????  w/ 3   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634149,124.776654,"HECR  w/ 1   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634111,124.776677,"HECR  w/ 2   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634149,124.776717,"HECR  w/ 2   APPE","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634149,124.776717,"ENQD  w/ 2   APFR","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634174,124.776732,"HECR  w/ 1   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634192,124.776745,"HECR  w/ 2   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.634192,124.776745,"HECR  w/ 3   APCL","06/03/13","Sitio Baybayon, Punta","Bay Bay"
10.869948,124.715895,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.869948,124.715895,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.869948,124.715895,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.869944,124.715865,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.869944,124.715865,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.869945,124.715839,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.869945,124.715839,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.869928,124.715787,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.869968,124.71565,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.869968,124.71565,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.869968,124.71565,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.869877,124.715488,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.869946,124.715388,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.87007,124.715329,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.870106,124.715314,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.870126,124.715287,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.870304,124.715302,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.870467,124.715398,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.870493,124.715034,"HECR  w/ 1   APPE","06/04/13","Wangag South, Damulaan","Albuera"
10.870501,124.714989,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.870523,124.714913,"STME  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.870523,124.714913,"HECR  w/ 2   APPE","06/04/13","Wangag South, Damulaan","Albuera"
10.870665,124.714969,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.870786,124.714638,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.870768,124.714615,"HECR  w/ 1   APPE","06/04/13","Wangag South, Damulaan","Albuera"
10.870768,124.714615,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.870751,124.714614,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.870781,124.7146,"HECR  w/ 1   APPE","06/04/13","Wangag South, Damulaan","Albuera"
10.870799,124.714542,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.870799,124.714542,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.870842,124.714536,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.870863,124.714544,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.870863,124.714544,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871007,124.714576,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871083,124.714528,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871083,124.714528,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.87109,124.7144,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.87109,124.7144,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
10.871075,124.714359,"HECR  w/ 1   APCL","06/04/13","Wangag South, Damulaan","Albuera"
10.871144,124.714359,"HECR","06/04/13","Wangag South, Damulaan","Albuera"
