"lat","lon","notes","Date","Name","Municipality"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861608,124.72133,"HECR   NA",2016-05-30,"Magbangon","Albuera"
10.861649,124.72125,"HECR  # NA  w/ 2   APPE",2016-05-31,"Magbangon","Albuera"
10.861649,124.72125,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861653,124.72127,"HECR  # 2417  w/ 4   APCL",2016-05-31,"Magbangon","Albuera"
10.861653,124.72127,"HECR  # 2418  w/ 3   APCL",2016-05-31,"Magbangon","Albuera"
10.861653,124.72127,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861653,124.72127,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861653,124.72127,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861653,124.72127,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861653,124.72127,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861653,124.72127,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861653,124.72127,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861623,124.72131,"HECR  # 2419  w/ 3   APCL",2016-05-31,"Magbangon","Albuera"
10.861623,124.72131,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861623,124.72131,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861623,124.72131,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861566,124.72134,"????  # NA  w/ 1   APCL",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR  # 2420  w/ 6   APCL",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861647,124.72138,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR  # 2421  w/ 6   APCL",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861581,124.7214,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR  # 2422  w/ 6   APCL",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR  # NA  w/ 5   APCL",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861556,124.72133,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR  # 2423  w/ 6   APCL",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR  # NA  w/ 3   APCL",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861503,124.72142,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861427,124.72143,"HECR  # 2253  w/ 1   APCL",2016-05-31,"Magbangon","Albuera"
10.861414,124.72143,"????  # NA  w/ 1   APCL",2016-05-31,"Magbangon","Albuera"
10.861405,124.72146,"HECR  # 2257  w/ 1   APCL",2016-05-31,"Magbangon","Albuera"
10.861405,124.72148,"HECR  # NA  w/ 1   APCL",2016-05-31,"Magbangon","Albuera"
10.861392,124.72147,"HECR  # 2254  w/ 4   APCL",2016-05-31,"Magbangon","Albuera"
10.861244,124.72144,"HECR  # 2424  w/ 4   APCL",2016-05-31,"Magbangon","Albuera"
10.861244,124.72144,"HECR  # NA  w/ 1   APPE",2016-05-31,"Magbangon","Albuera"
10.861244,124.72144,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861244,124.72144,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861244,124.72144,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861244,124.72144,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861244,124.72144,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861244,124.72144,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861244,124.72144,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861244,124.72144,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861244,124.72144,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861244,124.72144,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861244,124.72144,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.861017,124.7215,"HECR  # NA  w/ 1   APPE",2016-05-31,"Magbangon","Albuera"
10.860978,124.72156,"HECR  # 1287  w/ 2   APPE",2016-05-31,"Magbangon","Albuera"
10.860963,124.72161,"HECR  # NA  w/ 2   APCL",2016-05-31,"Magbangon","Albuera"
10.860837,124.72168,"HECR  # NA  w/ 2   APCL",2016-05-31,"Magbangon","Albuera"
10.860837,124.72168,"HECR  # NA  w/ 1   APPE",2016-05-31,"Magbangon","Albuera"
10.860837,124.72168,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860837,124.72168,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860837,124.72168,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860837,124.72168,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860837,124.72168,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860837,124.72168,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860837,124.72168,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860895,124.72167,"HECR  # 2425  w/ 2   APCL",2016-05-31,"Magbangon","Albuera"
10.860923,124.72169,"HECR  # 2426  w/ 7   APCL",2016-05-31,"Magbangon","Albuera"
10.860907,124.72168,"HECR   505",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR  # 510  w/ 2   APCL",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860879,124.72181,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860889,124.72178,"HECR   1375",2016-05-31,"Magbangon","Albuera"
10.860889,124.72178,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860889,124.72178,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860889,124.72178,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860889,124.72178,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860889,124.72178,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860889,124.72178,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860889,124.72178,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860889,124.72178,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860889,124.72178,"HECR   NA",2016-05-31,"Magbangon","Albuera"
10.860878,124.72181,"????  # NA  w/ 1   APCL",2016-05-31,"Magbangon","Albuera"
10.860161,124.72238,"HECR  # 2427  w/ 1   APCL",2016-06-02,"Magbangon","Albuera"
10.860161,124.72238,"HECR   NA",2016-06-02,"Magbangon","Albuera"
10.860161,124.72238,"HECR   NA",2016-06-02,"Magbangon","Albuera"
10.860184,124.72241,"HECR   475",2016-06-02,"Magbangon","Albuera"
10.860146,124.72238,"HECR  # NA  w/ 1   APPE",2016-06-02,"Magbangon","Albuera"
10.86001,124.72232,"HECR  # 2428  w/ 4   APCL",2016-06-02,"Magbangon","Albuera"
10.86001,124.72232,"HECR   NA",2016-06-02,"Magbangon","Albuera"
10.859986,124.7224,"HECR  # NA  w/ 1   APPE",2016-06-02,"Magbangon","Albuera"
10.859986,124.7224,"HECR   NA",2016-06-02,"Magbangon","Albuera"
10.859959,124.72245,"HECR  # 2429  w/ 1   APCL",2016-06-02,"Magbangon","Albuera"
10.859959,124.72245,"HECR   NA",2016-06-02,"Magbangon","Albuera"
10.859959,124.72245,"HECR   NA",2016-06-02,"Magbangon","Albuera"
10.859803,124.7226,"HECR  # NA  w/ 2   APPE",2016-06-02,"Magbangon","Albuera"
10.859852,124.72262,"HECR  # NA  w/ 1   APPE",2016-06-02,"Magbangon","Albuera"
10.859852,124.72262,"HECR  # NA  w/ 1   APPE",2016-06-02,"Magbangon","Albuera"
10.859812,124.72268,"HECR  # NA  w/ 2   APPE",2016-06-02,"Magbangon","Albuera"
10.859911,124.72268,"HECR  # 2430  w/ 1   APCL",2016-06-02,"Magbangon","Albuera"
10.85976,124.72273,"HECR  # 2431  w/ 2   APCL",2016-06-02,"Magbangon","Albuera"
10.85995,124.7228,"HECR  # NA  w/ 1   APPE",2016-06-02,"Magbangon","Albuera"
10.859765,124.72286,"HECR  # NA  w/ 3   APPE",2016-06-02,"Magbangon","Albuera"
10.859589,124.72286,"HECR  # 2432  w/ 1   APCL",2016-06-02,"Magbangon","Albuera"
10.856887,124.7253,"ENQD  # NA  w/ 2   APPE",2016-06-02,"Magbangon","Albuera"
10.856797,124.72523,"HECR  # 2433  w/ 5   APCL",2016-06-02,"Magbangon","Albuera"
10.856733,124.72522,"ENQD  # 2435  w/ 1   APCL",2016-06-02,"Magbangon","Albuera"
10.856815,124.7254,"HECR   NA",2016-06-02,"Magbangon","Albuera"
10.856992,124.72534,"HECR  # 2434  w/ 1   APCL",2016-06-02,"Magbangon","Albuera"
10.857009,124.72535,"HECR  # NA  w/ 1   APPE",2016-06-02,"Magbangon","Albuera"
10.857073,124.72527,"HECR  # NA  w/ 1   APPE",2016-06-02,"Magbangon","Albuera"
10.857128,124.72533,"HECR  # NA  w/ 1   APPE",2016-06-02,"Magbangon","Albuera"
10.857128,124.72534,"HEMG  # NA  w/ 3   APOC",2016-06-02,"Magbangon","Albuera"
10.857193,124.72522,"HECR  # NA  w/ 1   APPE",2016-06-02,"Magbangon","Albuera"
10.857199,124.72518,"HEMG  # NA  w/ 2   APOC",2016-06-02,"Magbangon","Albuera"
10.85716,124.72516,"HEMA  # 2436  w/ 1   APCL",2016-06-02,"Magbangon","Albuera"
10.857225,124.7251,"HEMG  # NA  w/ 3   APOC",2016-06-02,"Magbangon","Albuera"
10.857222,124.72502,"HECR  # 2437  w/ 3   APCL",2016-06-02,"Magbangon","Albuera"
10.857102,124.72502,"HECR  # 2438  w/ 1   APCL",2016-06-02,"Magbangon","Albuera"
10.857466,124.72486,"HECR  # 2441  w/ 3   APCL",2016-06-02,"Magbangon","Albuera"
10.857259,124.72482,"HECR  # 2442  w/ 2   APCL",2016-06-02,"Magbangon","Albuera"
10.857211,124.72484,"ENQD  # 2443  w/ 1   APCL",2016-06-02,"Magbangon","Albuera"
10.85713,124.72491,"HECR  # 2444  w/ 4   APCL",2016-06-02,"Magbangon","Albuera"
10.857456,124.72463,"HECR  # NA  w/ 1   APPE",2016-06-02,"Magbangon","Albuera"
10.85761,124.72458,"HECR   NA",2016-06-02,"Magbangon","Albuera"
10.857631,124.72451,"HECR  # NA  w/ 1   APPE",2016-06-02,"Magbangon","Albuera"
10.857452,124.72467,"HECR  # 2445  w/ 3   APCL",2016-06-02,"Magbangon","Albuera"
10.857452,124.72467,"ENQD   NA",2016-06-02,"Magbangon","Albuera"
10.857511,124.72444,"STHD  # 2446  w/ 3   APCL",2016-06-02,"Magbangon","Albuera"
10.857721,124.7246,"HECR  # 2447  w/ 6   APCL",2016-06-02,"Magbangon","Albuera"
10.857823,124.72459,"ENQD  # 2448  w/ 6   APCL",2016-06-03,"Magbangon","Albuera"
10.857823,124.72459,"ENQD  # NA  w/ 6   APCL",2016-06-03,"Magbangon","Albuera"
10.857823,124.72459,"ENQD  # NA  w/ 7   APCL",2016-06-03,"Magbangon","Albuera"
10.857767,124.7246,"HECR   2447",2016-06-03,"Magbangon","Albuera"
10.857803,124.72459,"ENQD  # 2449  w/ 3   APCL",2016-06-03,"Magbangon","Albuera"
10.8577,124.72452,"ENQD  # 2450  w/ 2   APCL",2016-06-03,"Magbangon","Albuera"
10.857778,124.72451,"ENQD  # 2451  w/ 3   APCL",2016-06-03,"Magbangon","Albuera"
10.857765,124.72447,"MADO   NA",2016-06-03,"Magbangon","Albuera"
10.858013,124.72439,"ENQD  # 2452  w/ 1   APCL",2016-06-03,"Magbangon","Albuera"
10.858034,124.72431,"HECR  # 2453  w/ 4   APCL",2016-06-03,"Magbangon","Albuera"
10.858061,124.72431,"HECR  # NA  w/ 2   APPE",2016-06-03,"Magbangon","Albuera"
10.858217,124.7243,"ENQD  # 2454  w/ 1   APCL",2016-06-03,"Magbangon","Albuera"
10.858254,124.72438,"HECR  # NA  w/ 1   APPE",2016-06-03,"Magbangon","Albuera"
10.858254,124.72438,"HECR  # NA  w/ 1   APPE",2016-06-03,"Magbangon","Albuera"
10.858254,124.72438,"HECR  # NA  w/ 1   APPE",2016-06-03,"Magbangon","Albuera"
10.858293,124.72435,"HECR  # NA  w/ 2   APPE",2016-06-03,"Magbangon","Albuera"
10.858293,124.72435,"HECR  # NA  w/ 2   APPE",2016-06-03,"Magbangon","Albuera"
10.85834,124.72425,"HECR  # 2455  w/ 3   APCL",2016-06-03,"Magbangon","Albuera"
10.858383,124.72436,"HECR  # 2456  w/ 2   APCL",2016-06-03,"Magbangon","Albuera"
10.871408,124.71437,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.871417,124.71438,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.871379,124.71445,"HECR  # 2458  w/ 1   APCL",2016-06-03,"Wangag","Albuera"
10.871372,124.71449,"HECR  # 2459  w/ 2   APCL",2016-06-03,"Wangag","Albuera"
10.871288,124.71445,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.871288,124.71445,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.871069,124.71447,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.870965,124.71442,"????  # NA  w/ 1   APCL",2016-06-03,"Wangag","Albuera"
10.87093,124.71446,"MADO   2057",2016-06-03,"Wangag","Albuera"
10.870852,124.71446,"HECR  # 2462  w/ 5   APCL",2016-06-03,"Wangag","Albuera"
10.870805,124.71448,"HECR  # 2463  w/ 1   APCL",2016-06-03,"Wangag","Albuera"
10.870742,124.71458,"HECR  # NA  w/ 1   APPE",2016-06-03,"Wangag","Albuera"
10.870742,124.71458,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.870689,124.71459,"HECR  # 2464  w/ 2   APCL",2016-06-03,"Wangag","Albuera"
10.87072,124.71462,"HECR  # 603  w/ 1   APPE",2016-06-03,"Wangag","Albuera"
10.870557,124.7147,"STHD  # 2465  w/ 2   APCL",2016-06-03,"Wangag","Albuera"
10.870577,124.71467,"HECR  # 2466  w/ 1   APCL",2016-06-03,"Wangag","Albuera"
10.870423,124.71478,"HECR  # 2469  w/ 2   APCL",2016-06-03,"Wangag","Albuera"
10.870398,124.71497,"ENQD  # NA  w/ 2   APFR",2016-06-03,"Wangag","Albuera"
10.870327,124.71496,"HECR  # 2060  w/ 3   APCL",2016-06-03,"Wangag","Albuera"
10.87024,124.7151,"HECR  # 2469  w/ 3   APCL",2016-06-03,"Wangag","Albuera"
10.87024,124.7151,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.87023,124.71515,"HECR  # 2470  w/ 3   APCL",2016-06-03,"Wangag","Albuera"
10.870232,124.71514,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.86977,124.71576,"HECR  # 2471  w/ 2   APCL",2016-06-03,"Wangag","Albuera"
10.86977,124.71576,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.86977,124.71576,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.86977,124.71576,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.86977,124.71576,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.86977,124.71576,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.86977,124.71576,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.86977,124.71576,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.86977,124.71576,"HECR   NA",2016-06-03,"Wangag","Albuera"
10.869778,124.7158,"HECR  # 2461  w/ 1   APCL",2016-06-03,"Wangag","Albuera"
10.869769,124.71592,"HECR  # 2472  w/ 1   APCL",2016-06-03,"Wangag","Albuera"
10.86974,124.7159,"HECR   1122",2016-06-03,"Wangag","Albuera"
10.869822,124.71579,"HECR  # 2461  w/ 1   APCL",2016-06-04,"Wangag","Albuera"
10.869822,124.71579,"HECR   NA",2016-06-04,"Wangag","Albuera"
10.869822,124.71579,"HECR   NA",2016-06-04,"Wangag","Albuera"
10.869925,124.71587,"HECR  # NA  w/ 4   APCL",2016-06-04,"Wangag","Albuera"
10.869925,124.71587,"HECR  # 2473  w/ 6   APCL",2016-06-04,"Wangag","Albuera"
10.869925,124.71587,"HECR   NA",2016-06-04,"Wangag","Albuera"
10.869925,124.71587,"HECR   NA",2016-06-04,"Wangag","Albuera"
10.869925,124.71587,"HECR   NA",2016-06-04,"Wangag","Albuera"
10.869925,124.71587,"HECR   NA",2016-06-04,"Wangag","Albuera"
10.869925,124.71587,"HECR   NA",2016-06-04,"Wangag","Albuera"
10.869925,124.71587,"HECR   NA",2016-06-04,"Wangag","Albuera"
10.869925,124.71587,"HECR   NA",2016-06-04,"Wangag","Albuera"
10.869845,124.71587,"HECR  # 2475  w/ 2   APCL",2016-06-04,"Wangag","Albuera"
