First ID,Loci typed,Second ID,Loci typed,Matching loci,Mismatching loci,pID,pIDsib,Status
APCL_14331L2445,809,APCL_15313L2786,808,796,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14333L0820,808,APCL_15646L2802,777,743,33, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14345L0610,717,APCL_15656L2900,808,684,32, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14348L0794,809,APCL_14348L2349,808,799,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14349L2400,809,APCL_14XXXL1019,795,775,20, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14351L2447,809,APCL_14XXXL1252,808,802,6, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14359L2448,779,APCL_14XXXL0822,770,711,31, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14361L2449,804,APCL_14XXXL0823,740,686,50, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14384L2401,809,APCL_14XXXL0825,807,802,5, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L0738,809,APCL_14386L2250,727,707,20, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L0738,809,APCL_15940L2904,807,792,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L2250,727,APCL_15940L2904,807,699,27, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14387L2402,809,APCL_14XXXL0795,809,798,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14388L2350,807,APCL_14XXXL0962,807,799,6, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14389L2251,780,APCL_14XXXL1281,809,761,19, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14390L2252,761,APCL_14XXXL1236,809,724,37, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14391L2452,809,APCL_14XXXL0805,809,804,5, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14391L2452,809,APCL_15164L2777,809,784,25, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14392L2253,786,APCL_14XXXL1282,809,767,19, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14392L2253,786,APCL_15954L2756,793,742,31, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14393L2254,787,APCL_14XXXL0935,807,754,31, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14393L2254,787,APCL_15551L2790,809,765,22, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14398L0739,809,APCL_15339L2927,809,802,7, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14399L0798,809,APCL_14423L1341,809,802,7, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14399L0798,809,APCL_14423L1746,789,769,20, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14399L0798,809,APCL_15777L2907,802,786,16, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14400L0799,809,APCL_14424L1342,799,782,17, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14400L0799,809,APCL_14424L1747,806,802,4, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14401L1005,809,APCL_14425L1729,809,805,4, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14403L0963,809,APCL_15393L2799,809,804,5, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14404L0964,808,APCL_15904L2782,807,769,37, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14405L2453,808,APCL_15614L2776,801,785,16, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14406L1340,804,APCL_15511L2750,787,757,25, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14410L0802,809,APCL_15401L2812,786,749,37, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14414L0761,807,APCL_15913L2753,740,702,36, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14415L1172,773,APCL_15622L2791,808,762,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14417L0803,808,APCL_15510L2913,809,764,44, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14419L1007,808,APCL_15670L2808,777,750,27, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14420L0804,809,APCL_15391L2781,808,796,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14423L1341,809,APCL_14423L1746,789,765,24, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14423L1341,809,APCL_15777L2907,802,779,23, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14423L1746,789,APCL_15777L2907,802,748,35, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14424L1342,799,APCL_14424L1747,806,775,21, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14427L2539,809,APCL_15108L2922,764,728,36, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14436L1345,777,APCL_15744L2818,764,708,27, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14437L0827,798,APCL_15786L2939,799,748,40, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14450L0936,807,APCL_15598L2909,807,796,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14452L0744,808,APCL_14452L1754,743,709,33, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14455L0764,808,APCL_15943L2850,763,714,48, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14541L0973,808,APCL_15724L2754,799,781,17, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14547L1241,786,APCL_14547L2392,808,765,21, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14547L1241,786,APCL_15215L2772,786,727,37, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14547L2392,808,APCL_15215L2772,786,766,20, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14556L1288,807,APCL_15704L2764,743,708,34, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14XXXL0805,809,APCL_15164L2777,809,785,24, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14XXXL0935,807,APCL_15551L2790,809,797,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14XXXL1282,809,APCL_15954L2756,793,777,16, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
