Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
L0324,803,L0913,809,803,31,-1.67168244845422E+0002, 0.00000000000000E+0000,,L0994,809,803,9,-5.27229631431492E+0001,-5.27229631431492E+0001,*,803,40,-2.20972762468216E+0002, 0.00000000000000E+0000,,
L0326,782,L0913,809,782,24,-1.28065451298399E+0002, 0.00000000000000E+0000,,L0994,809,782,6,-3.38375918804244E+0001,-3.38375918804244E+0001,*,782,31,-1.69040049602931E+0002,-1.69040049602931E+0002,-,
L0326,782,L0994,809,782,6,-3.38375918804244E+0001,-3.38375918804244E+0001,*,L1607,809,782,28,-1.54747671925120E+0002, 0.00000000000000E+0000,,782,33,-1.79306871603527E+0002, 0.00000000000000E+0000,,
L0330,809,L0994,809,809,9,-4.87618745334265E+0001,-4.87618745334265E+0001,*,L1607,809,809,26,-1.37693391792587E+0002,-1.37693391792587E+0002,*,809,33,-1.75291203774040E+0002,-1.75291203774040E+0002,-,
L0330,809,L0886,809,809,29,-1.58973962783954E+0002, 0.00000000000000E+0000,,L0994,809,809,9,-4.87618745334265E+0001,-4.87618745334265E+0001,*,809,37,-2.02641789801864E+0002, 0.00000000000000E+0000,,
L0331,809,L0994,809,809,11,-6.12788167488634E+0001,-6.12788167488634E+0001,*,L1607,809,809,28,-1.51351528750568E+0002,-1.51351528750568E+0002,-,809,37,-1.97251691083136E+0002,-1.97251691083136E+0002,-,
L0331,809,L0886,809,809,29,-1.57775263218424E+0002, 0.00000000000000E+0000,,L0994,809,809,11,-6.12788167488634E+0001,-6.12788167488634E+0001,*,809,43,-2.36010873567130E+0002, 0.00000000000000E+0000,,
L0337,809,L0994,809,809,15,-8.83450496316937E+0001,-8.83450496316937E+0001,*,L1607,809,809,26,-1.35589804089722E+0002,-1.35589804089722E+0002,*,809,43,-2.33391851801129E+0002,-2.33391851801129E+0002,-,
L0337,809,L0913,809,809,28,-1.44121785819275E+0002, 0.00000000000000E+0000,,L0994,809,809,15,-8.83450496316937E+0001,-8.83450496316937E+0001,*,809,44,-2.39262241568482E+0002, 0.00000000000000E+0000,,
L0340,0
L0641,809,L0994,809,809,5,-2.26880882650888E+0001,-2.26880882650888E+0001,*,L1107,809,809,34,-8.07241593466491E+0001,-8.07241593466491E+0001,*,809,49,-1.60132495863641E+0002,-1.60132495863641E+0002,-,
L0641,809,L0913,809,809,26,-1.34557941915740E+0002, 0.00000000000000E+0000,,L0994,809,809,5,-2.26880882650888E+0001,-2.26880882650888E+0001,*,809,32,-1.65097083590390E+0002, 0.00000000000000E+0000,,
L0348,805,L0380,809,805,37,-9.34110474535811E+0001,-9.34110474535811E+0001,*,L0994,809,805,10,-5.22709256703443E+0001,-5.22709256703443E+0001,*,805,52,-1.72001155539539E+0002,-1.72001155539539E+0002,-,
L0348,805,L0913,809,805,32,-1.79408798856960E+0002, 0.00000000000000E+0000,,L0994,809,805,10,-5.22709256703443E+0001,-5.22709256703443E+0001,*,805,44,-2.43936182644107E+0002, 0.00000000000000E+0000,,
L2488,749,L0994,809,749,7,-4.43431982889652E+0001,-4.43431982889652E+0001,*,L1607,809,749,20,-1.06889988673465E+0002, 0.00000000000000E+0000,,749,29,-1.63272817035676E+0002,-1.63272817035676E+0002,-,
L2488,749,L0994,809,749,7,-4.43431982889652E+0001,-4.43431982889652E+0001,*,L1671,789,730,21,-1.03984346067260E+0002,-1.03984346067260E+0002,*,749,32,-1.69271895924189E+0002, 0.00000000000000E+0000,,
L0352,807,L0913,809,807,28,-1.54049022001028E+0002,-1.54049022001028E+0002,-,L0994,809,807,17,-1.04558092391046E+0002,-1.04558092391046E+0002,*,807,46,-2.65536210217824E+0002,-2.65536210217824E+0002,-,
L0352,807,L0816,809,807,35,-1.93192888223028E+0002, 0.00000000000000E+0000,,L0994,809,807,17,-1.04558092391046E+0002,-1.04558092391046E+0002,*,807,49,-2.81383550864751E+0002, 0.00000000000000E+0000,,
L0643,707,L0886,809,707,33,-1.84108819696184E+0002, 0.00000000000000E+0000,,L0994,809,707,13,-7.13917728122410E+0001,-7.13917728122410E+0001,*,707,44,-2.45199434967032E+0002,-2.45199434967032E+0002,-,
L0643,707,L0816,809,707,33,-1.83129760915485E+0002, 0.00000000000000E+0000,,L0994,809,707,13,-7.13917728122410E+0001,-7.13917728122410E+0001,*,707,45,-2.50538322091024E+0002, 0.00000000000000E+0000,,
L0362,806,L0994,809,806,14,-7.97659530762509E+0001,-7.97659530762509E+0001,*,L1762,807,804,21, 3.23738203190480E+0001, 3.23738203190480E+0001,*,806,37,-6.14172422524183E+0001,-6.14172422524183E+0001,*,
L0362,806,L0886,809,806,30,-1.64565903328371E+0002, 0.00000000000000E+0000,,L1762,807,804,21, 3.23738203190480E+0001, 3.23738203190480E+0001,*,806,58,-1.68349986042027E+0002, 0.00000000000000E+0000,,
L0363,809,L0984,807,807,22,-1.13340827170192E+0002, 0.00000000000000E+0000,,L0994,809,809,8,-4.24499978763470E+0001,-4.24499978763470E+0001,*,809,31,-1.57799234166544E+0002,-1.57799234166544E+0002,-,
L0363,809,L0994,809,809,8,-4.24499978763470E+0001,-4.24499978763470E+0001,*,L1607,809,809,21,-1.06745100592346E+0002,-1.06745100592346E+0002,*,809,32,-1.66902984782396E+0002, 0.00000000000000E+0000,,
L0366,808,L0994,809,808,10,-5.87893183419680E+0001,-5.87893183419680E+0001,*,L1607,809,808,26,-1.45324388500592E+0002, 0.00000000000000E+0000,,808,34,-1.93146652218143E+0002,-1.93146652218143E+0002,-,
L0366,808,L0913,809,808,26,-1.41738806726112E+0002,-1.41738806726112E+0002,*,L0994,809,808,10,-5.87893183419680E+0001,-5.87893183419680E+0001,*,808,35,-1.96938376541440E+0002, 0.00000000000000E+0000,,
L0370,0
L0374,809,L0886,809,809,29,-1.56660206031446E+0002,-1.56660206031446E+0002,-,L0994,809,809,14,-7.86959004972533E+0001,-7.86959004972533E+0001,*,809,45,-2.45069986889648E+0002,-2.45069986889648E+0002,-,
L0374,809,L0994,809,809,14,-7.86959004972533E+0001,-7.86959004972533E+0001,*,L1607,809,809,30,-1.63201391158058E+0002, 0.00000000000000E+0000,,809,46,-2.52876982951825E+0002, 0.00000000000000E+0000,,
L0375,809,L0913,809,809,30,-1.69406685539072E+0002,-1.69406685539072E+0002,-,L0994,809,809,12,-7.64083160801582E+0001,-7.64083160801582E+0001,*,809,44,-2.58383398355103E+0002,-2.58383398355103E+0002,-,
L0375,809,L0994,809,809,12,-7.64083160801582E+0001,-7.64083160801582E+0001,*,L1607,809,809,36,-2.08248840388287E+0002, 0.00000000000000E+0000,,809,50,-2.94155784548823E+0002, 0.00000000000000E+0000,,
L0377,0
L0385,809,L0994,809,809,12,-7.47880749045349E+0001,-7.47880749045349E+0001,*,L1607,809,809,22,-1.15365841726013E+0002,-1.15365841726013E+0002,*,809,35,-1.96094282136138E+0002,-1.96094282136138E+0002,-,
L0385,809,L0886,809,809,25,-1.33761757584018E+0002, 0.00000000000000E+0000,,L0994,809,809,12,-7.47880749045349E+0001,-7.47880749045349E+0001,*,809,38,-2.13859527810805E+0002, 0.00000000000000E+0000,,
L0386,806,L0913,809,806,30,-1.63379396175307E+0002,-1.63379396175307E+0002,-,L0994,809,806,6,-2.91139389707484E+0001,-2.91139389707484E+0001,*,806,35,-1.87909766103142E+0002,-1.87909766103142E+0002,-,
L0386,806,L0994,809,806,6,-2.91139389707484E+0001,-2.91139389707484E+0001,*,L1607,809,806,33,-1.90937235584099E+0002, 0.00000000000000E+0000,,806,38,-2.16414614243464E+0002, 0.00000000000000E+0000,,
L0387,805,L0994,809,805,13,-7.40677384035397E+0001,-7.40677384035397E+0001,*,L1607,809,805,29,-1.58800965439073E+0002,-1.58800965439073E+0002,-,805,42,-2.31819312555775E+0002,-2.31819312555775E+0002,-,
L0387,805,L0886,809,805,31,-1.70088341347223E+0002, 0.00000000000000E+0000,,L0994,809,805,13,-7.40677384035397E+0001,-7.40677384035397E+0001,*,805,43,-2.40580675734245E+0002, 0.00000000000000E+0000,,
L0392,809,L0913,809,809,24,-1.30460132541733E+0002,-1.30460132541733E+0002,*,L0994,809,809,14,-8.78573588444846E+0001,-8.78573588444846E+0001,*,809,38,-2.18721561179534E+0002,-2.18721561179534E+0002,-,
L0392,809,L0886,809,809,36,-1.97839032700971E+0002, 0.00000000000000E+0000,,L0994,809,809,14,-8.78573588444846E+0001,-8.78573588444846E+0001,*,809,48,-2.77015771565220E+0002, 0.00000000000000E+0000,,
L0394,807,L0913,809,807,24,-1.30779519083284E+0002,-1.30779519083284E+0002,*,L0994,809,807,9,-4.87777472594273E+0001,-4.87777472594273E+0001,*,807,34,-1.84145605110285E+0002,-1.84145605110285E+0002,-,
L0394,807,L0994,809,807,9,-4.87777472594273E+0001,-4.87777472594273E+0001,*,L1607,809,807,31,-1.72923842782838E+0002, 0.00000000000000E+0000,,807,39,-2.14065311431594E+0002, 0.00000000000000E+0000,,
L0398,809,L0994,809,809,10,-5.84376964031822E+0001,-5.84376964031822E+0001,*,L2217,763,763,10, 8.57852515896234E+0001, 8.57852515896234E+0001,*,809,28,-1.93457369282461E+0001,-1.93457369282461E+0001,*,
L0398,809,L1607,809,809,27,-1.44807591875493E+0002, 0.00000000000000E+0000,,L2217,763,763,10, 8.57852515896234E+0001, 8.57852515896234E+0001,*,809,51,-1.35833160744718E+0002, 0.00000000000000E+0000,,
L0400,762,L0994,809,762,15,-9.66963567402416E+0001, 0.00000000000000E+0000,,L2410,758,712,0, 2.26423694985522E+0002, 2.26423694985522E+0002,*,762,16, 1.16216334184395E+0002, 1.16216334184395E+0002,*,
L0400,762,L0816,809,762,19,-9.26719807759404E+0001,-9.26719807759404E+0001,*,L2410,758,712,0, 2.26423694985522E+0002, 2.26423694985522E+0002,*,762,21, 1.15163015265785E+0002, 0.00000000000000E+0000,,
L0405,732,L0984,807,730,30,-1.53113962401289E+0002,-1.53113962401289E+0002,-,L0994,809,732,8,-4.36127875169213E+0001,-4.36127875169213E+0001,*,732,38,-1.93984712083764E+0002,-1.93984712083764E+0002,-,
L0405,732,L0994,809,732,8,-4.36127875169213E+0001,-4.36127875169213E+0001,*,L2500,710,638,30,-1.58141911592197E+0002, 0.00000000000000E+0000,,732,40,-2.11629238768619E+0002, 0.00000000000000E+0000,,
L0407,790,L0994,809,790,13,-8.21671497457326E+0001,-8.21671497457326E+0001,*,L1607,809,790,24,-1.32892724888617E+0002,-1.32892724888617E+0002,*,790,41,-2.39197261347659E+0002,-2.39197261347659E+0002,-,
L0407,790,L0913,809,790,29,-1.66302246695328E+0002, 0.00000000000000E+0000,,L0994,809,790,13,-8.21671497457326E+0001,-8.21671497457326E+0001,*,790,42,-2.50265410461217E+0002, 0.00000000000000E+0000,,
L0653,808,L0994,809,808,9,-4.93236495043667E+0001,-4.93236495043667E+0001,*,L2752,800,800,0, 2.93916247207644E+0002, 2.93916247207644E+0002,*,808,9, 2.37875835483895E+0002, 2.37875835483895E+0002,*,
L0653,808,L1671,789,788,39,-2.06259111712151E+0002, 0.00000000000000E+0000,,L2752,800,800,0, 2.93916247207644E+0002, 2.93916247207644E+0002,*,808,39, 7.67718666642120E+0001, 0.00000000000000E+0000,,
L1675,809,L0994,809,809,15,-8.68643931734877E+0001,-8.68643931734877E+0001,*,L1607,809,809,25,-1.32482413436749E+0002,-1.32482413436749E+0002,*,809,39,-2.14555347309382E+0002,-2.14555347309382E+0002,-,
L1675,809,L0886,809,809,31,-1.73773768071946E+0002, 0.00000000000000E+0000,,L0994,809,809,15,-8.68643931734877E+0001,-8.68643931734877E+0001,*,809,47,-2.67023795070566E+0002, 0.00000000000000E+0000,,
L1637,547,L0886,809,547,36,-1.94323517897684E+0002,-1.94323517897684E+0002,-,L0994,809,547,14,-7.72654479306138E+0001,-7.72654479306138E+0001,*,547,48,-2.62674923518280E+0002,-2.62674923518280E+0002,-,
L1637,547,L0994,809,547,14,-7.72654479306138E+0001,-7.72654479306138E+0001,*,L1607,809,547,37,-1.99847019370920E+0002, 0.00000000000000E+0000,,547,50,-2.74199972180037E+0002, 0.00000000000000E+0000,,
L1308,735,L0913,809,735,25,-1.35752257336708E+0002,-1.35752257336708E+0002,*,L0994,809,735,11,-7.06767430571422E+0001,-7.06767430571422E+0001,*,735,36,-2.06516667566224E+0002,-2.06516667566224E+0002,-,
L1308,735,L0886,809,735,26,-1.49613368919928E+0002, 0.00000000000000E+0000,,L0994,809,735,11,-7.06767430571422E+0001,-7.06767430571422E+0001,*,735,37,-2.18864890786826E+0002, 0.00000000000000E+0000,,
L0846,0
L2490,0
L1700,809,L0913,809,809,31,-1.65807437751274E+0002,-1.65807437751274E+0002,-,L0994,809,809,13,-6.68477392520210E+0001,-6.68477392520210E+0001,*,809,44,-2.35579586155091E+0002,-2.35579586155091E+0002,-,
L1700,809,L0994,809,809,13,-6.68477392520210E+0001,-6.68477392520210E+0001,*,L1607,809,809,31,-1.72245391358015E+0002, 0.00000000000000E+0000,,809,45,-2.46075410390908E+0002, 0.00000000000000E+0000,,
L2491,807,L0886,809,807,29,-1.59580578230593E+0002, 0.00000000000000E+0000,,L0994,809,807,11,-6.22153235127076E+0001,-6.22153235127076E+0001,*,807,39,-2.16053699638237E+0002,-2.16053699638237E+0002,-,
L2491,807,L0816,809,807,29,-1.56573448587548E+0002,-1.56573448587548E+0002,-,L0994,809,807,11,-6.22153235127076E+0001,-6.22153235127076E+0001,*,807,40,-2.19609963191885E+0002, 0.00000000000000E+0000,,
L2492,805,L0913,809,805,24,-1.19080200925476E+0002,-1.19080200925476E+0002,*,L0994,809,805,10,-5.49821446761280E+0001,-5.49821446761280E+0001,*,805,35,-1.82787249853388E+0002,-1.82787249853388E+0002,-,
L2492,805,L0994,809,805,10,-5.49821446761280E+0001,-5.49821446761280E+0001,*,L1607,809,805,24,-1.29024913124048E+0002, 0.00000000000000E+0000,,805,37,-2.00498857037927E+0002, 0.00000000000000E+0000,,
L0847,808,L2296,809,808,2, 1.18036441709790E+0002, 1.18036441709790E+0002,*,L2463,809,808,0, 1.36985474491657E+0002, 1.36985474491657E+0002,*,808,4, 3.14234185479019E+0002, 3.14234185479019E+0002,*,
L0847,808,L2463,809,808,0, 1.36985474491657E+0002, 1.36985474491657E+0002,*,L2557,809,808,14, 7.33363000813643E+0001, 0.00000000000000E+0000,,808,47, 2.37822188181791E+0001, 0.00000000000000E+0000,,
L1269,808,L0984,807,806,35,-1.92744098211209E+0002,-1.92744098211209E+0002,-,L0994,809,808,13,-7.28541444168702E+0001,-7.28541444168702E+0001,*,808,49,-2.70546802825620E+0002,-2.70546802825620E+0002,-,
L1269,808,L0731,768,767,39,-2.04794024639180E+0002, 0.00000000000000E+0000,,L0994,809,808,13,-7.28541444168702E+0001,-7.28541444168702E+0001,*,808,52,-2.81765641944662E+0002, 0.00000000000000E+0000,,
L1309,799,L0913,809,799,25,-1.31204884587972E+0002, 0.00000000000000E+0000,,L0994,809,799,14,-8.11302553868993E+0001,-8.11302553868993E+0001,*,799,37,-2.03609977839381E+0002,-2.03609977839381E+0002,-,
L1309,799,L0886,809,799,25,-1.31160930919238E+0002,-1.31160930919238E+0002,*,L0994,809,799,14,-8.11302553868993E+0001,-8.11302553868993E+0001,*,799,40,-2.21125648872523E+0002, 0.00000000000000E+0000,,
L1310,790,L0886,809,790,24,-1.22493058952216E+0002,-1.22493058952216E+0002,*,L0994,809,790,13,-8.21121852787953E+0001,-8.21121852787953E+0001,*,790,39,-2.18822921267555E+0002,-2.18822921267555E+0002,-,
L1310,790,L0816,809,790,27,-1.42839079641935E+0002, 0.00000000000000E+0000,,L0994,809,790,13,-8.21121852787953E+0001,-8.21121852787953E+0001,*,790,42,-2.38459404144644E+0002, 0.00000000000000E+0000,,
L0852,809,L0994,809,809,8,-3.86285567659449E+0001,-3.86285567659449E+0001,*,L2512,809,809,14,-9.17966570179305E+0000,-9.17966570179305E+0000,*,809,31,-1.03123583264308E+0002,-1.03123583264308E+0002,+,
L0852,809,L0886,809,809,25,-1.24168262167984E+0002, 0.00000000000000E+0000,,L0994,809,809,8,-3.86285567659449E+0001,-3.86285567659449E+0001,*,809,35,-1.76238285102601E+0002, 0.00000000000000E+0000,,
L1263,809,L0984,807,807,31,-1.63417225167787E+0002,-1.63417225167787E+0002,-,L0994,809,809,14,-8.26564218412564E+0001,-8.26564218412564E+0001,*,809,45,-2.44005654753324E+0002,-2.44005654753324E+0002,-,
L1263,809,L0913,809,809,29,-1.64407413356839E+0002, 0.00000000000000E+0000,,L0994,809,809,14,-8.26564218412564E+0001,-8.26564218412564E+0001,*,809,46,-2.67053591107921E+0002, 0.00000000000000E+0000,,
L0854,809,L0994,809,809,14,-8.68355549133006E+0001,-8.68355549133006E+0001,*,L1607,809,809,30,-1.72435080299155E+0002,-1.72435080299155E+0002,-,809,44,-2.61160105548411E+0002,-2.61160105548411E+0002,-,
L0854,809,L0913,809,809,29,-1.72630831477923E+0002, 0.00000000000000E+0000,,L0994,809,809,14,-8.68355549133006E+0001,-8.68355549133006E+0001,*,809,45,-2.69004053560700E+0002, 0.00000000000000E+0000,,
L0855,809,L0886,809,809,27,-1.46881106984095E+0002,-1.46881106984095E+0002,*,L0994,809,809,10,-5.40486951593965E+0001,-5.40486951593965E+0001,*,809,36,-1.96911274631858E+0002,-1.96911274631858E+0002,-,
L0855,809,L0913,809,809,31,-1.69215658468902E+0002, 0.00000000000000E+0000,,L0994,809,809,10,-5.40486951593965E+0001,-5.40486951593965E+0001,*,809,42,-2.31803963254621E+0002, 0.00000000000000E+0000,,
L0470,627,L0957,809,627,0, 1.59610833880587E+0002, 1.59610833880587E+0002,*,L0994,809,627,8,-5.01360694468569E+0001,-5.01360694468569E+0001,*,627,8, 1.05003159932264E+0002, 1.05003159932264E+0002,*,
L0470,627,L0957,809,627,0, 1.59610833880587E+0002, 1.59610833880587E+0002,*,L1607,809,627,19,-1.02577792218045E+0002, 0.00000000000000E+0000,,627,19, 5.14785656946973E+0001, 0.00000000000000E+0000,,
L0658,804,L0923,809,804,0, 2.61311656251981E+0002, 2.61311656251981E+0002,*,L2885,808,803,14, 5.63114648291130E+0001, 5.63114648291130E+0001,*,804,15, 3.03223730852862E+0002, 3.03223730852862E+0002,*,
L0658,804,L0923,809,804,0, 2.61311656251981E+0002, 2.61311656251981E+0002,*,L0994,809,804,9,-5.39303036777487E+0001, 0.00000000000000E+0000,,804,9, 2.00383595862638E+0002, 0.00000000000000E+0000,,
L0660,807,L1769,798,796,11, 6.50023804860550E+0001, 6.50023804860550E+0001,*,L1770,781,780,2, 1.26525870695468E+0002, 1.26525870695468E+0002,*,806,17, 2.37543006775849E+0002, 2.37543006775849E+0002,*,
L0660,807,L0994,809,807,12,-7.11974016738766E+0001, 0.00000000000000E+0000,,L1770,781,780,2, 1.26525870695468E+0002, 1.26525870695468E+0002,*,807,23, 7.55097285451588E+0000, 0.00000000000000E+0000,,
L0661,809,L0994,809,809,11,-6.82359595988128E+0001,-6.82359595988128E+0001,*,L2217,763,763,7, 9.33808893354179E+0001, 9.33808893354179E+0001,*,809,26,-1.69398299757996E+0001,-1.69398299757996E+0001,*,
L0661,809,L0886,809,809,34,-1.91509399846223E+0002, 0.00000000000000E+0000,,L2217,763,763,7, 9.33808893354179E+0001, 9.33808893354179E+0001,*,809,55,-1.72346987088618E+0002, 0.00000000000000E+0000,,
L0476,690,L0994,809,690,12,-6.63388982887951E+0001,-6.63388982887951E+0001,*,L1607,809,690,21,-1.14549951793317E+0002,-1.14549951793317E+0002,*,690,34,-1.87126034488817E+0002,-1.87126034488817E+0002,-,
L0476,690,L0913,809,690,22,-1.19601544934398E+0002, 0.00000000000000E+0000,,L0994,809,690,12,-6.63388982887951E+0001,-6.63388982887951E+0001,*,690,34,-1.89449674543402E+0002, 0.00000000000000E+0000,,
L2394,809,L0984,807,807,27,-1.35718855355925E+0002, 0.00000000000000E+0000,,L0994,809,809,11,-6.42327621070304E+0001,-6.42327621070304E+0001,*,809,38,-1.95862476922590E+0002,-1.95862476922590E+0002,-,
L2394,809,L0994,809,809,11,-6.42327621070304E+0001,-6.42327621070304E+0001,*,L1607,809,809,23,-1.25821985408088E+0002,-1.25821985408088E+0002,*,809,36,-2.02215771754495E+0002, 0.00000000000000E+0000,,
L2395,808,L0994,809,808,14,-7.55641049943220E+0001,-7.55641049943220E+0001,*,L1607,809,808,26,-1.33755530707666E+0002,-1.33755530707666E+0002,*,808,42,-2.20924422257282E+0002,-2.20924422257282E+0002,-,
L2395,808,L0984,807,806,30,-1.49201192813677E+0002, 0.00000000000000E+0000,,L0994,809,808,14,-7.55641049943220E+0001,-7.55641049943220E+0001,*,808,44,-2.23818058834420E+0002, 0.00000000000000E+0000,,
L2396,809,L2239,710,710,12, 5.64543456337776E+0001, 5.64543456337776E+0001,*,L2554,808,808,4, 1.44917007468514E+0002, 1.44917007468514E+0002,*,809,18, 2.56622113458404E+0002, 2.56622113458404E+0002,*,
L2396,809,L0994,809,809,15,-8.87456352701032E+0001, 0.00000000000000E+0000,,L2554,808,808,4, 1.44917007468514E+0002, 1.44917007468514E+0002,*,809,27, 1.16666411092308E+0001, 0.00000000000000E+0000,,
L2237,772,L0886,809,772,20,-1.00521875265249E+0002,-1.00521875265249E+0002,*,L0994,809,772,19,-1.19395180722017E+0002,-1.19395180722017E+0002,*,772,38,-2.16029185085862E+0002,-2.16029185085862E+0002,-,
L2237,772,L0913,809,772,29,-1.63333915775227E+0002, 0.00000000000000E+0000,,L0994,809,772,19,-1.19395180722017E+0002,-1.19395180722017E+0002,*,772,47,-2.79471617693561E+0002, 0.00000000000000E+0000,,
L2240,704,L0886,809,704,25,-1.43637320484048E+0002,-1.43637320484048E+0002,*,L0994,809,704,9,-5.29915048621035E+0001,-5.29915048621035E+0001,*,704,35,-2.02975708894148E+0002,-2.02975708894148E+0002,-,
L2240,704,L0913,809,704,28,-1.62646922344377E+0002, 0.00000000000000E+0000,,L0994,809,704,9,-5.29915048621035E+0001,-5.29915048621035E+0001,*,704,37,-2.14681658089001E+0002, 0.00000000000000E+0000,,
L2347,807,L0886,809,807,26,-1.43745777072782E+0002,-1.43745777072782E+0002,*,L0994,809,807,13,-8.01496163295458E+0001,-8.01496163295458E+0001,*,807,42,-2.39125877665900E+0002,-2.39125877665900E+0002,-,
L2347,807,L0913,809,807,31,-1.77353700490293E+0002, 0.00000000000000E+0000,,L0994,809,807,13,-8.01496163295458E+0001,-8.01496163295458E+0001,*,807,46,-2.67778233701763E+0002, 0.00000000000000E+0000,,
L0858,808,L0913,809,808,22,-1.11578556730069E+0002,-1.11578556730069E+0002,*,L0994,809,808,11,-6.36133881812867E+0001,-6.36133881812867E+0001,*,808,34,-1.81328188963194E+0002,-1.81328188963194E+0002,-,
L0858,808,L0886,809,808,27,-1.56013867317148E+0002, 0.00000000000000E+0000,,L0994,809,808,11,-6.36133881812867E+0001,-6.36133881812867E+0001,*,808,38,-2.19657972139039E+0002, 0.00000000000000E+0000,,
L1312,770,L0994,809,770,14,-8.38693847797587E+0001,-8.38693847797587E+0001,*,L1607,809,770,25,-1.36670720500510E+0002,-1.36670720500510E+0002,*,770,38,-2.18112323039667E+0002,-2.18112323039667E+0002,-,
L1312,770,L0984,807,768,29,-1.58954046854110E+0002, 0.00000000000000E+0000,,L0994,809,770,14,-8.38693847797587E+0001,-8.38693847797587E+0001,*,770,43,-2.41029477294485E+0002, 0.00000000000000E+0000,,
