Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
APCL_13299L0640,720,APCL_14158L0909_APCL14_156,1012,720,7,-6.44743467655302E+0001,-6.44743467655302E+0001,*,APCL_14168L0912_APCL14_166,1012,720,8,-6.15867528104898E+0001,-6.15867528104898E+0001,*,720,17,-1.50092403512132E+0002,-1.50092403512132E+0002,-,
APCL_13299L0640,720,APCL_14168L0912_APCL14_166,1012,720,8,-6.15867528104898E+0001,-6.15867528104898E+0001,*,APCL_14189L0784_APCL14_187,1008,717,15,-8.69743469044295E+0001, 0.00000000000000E+0000,,720,24,-1.56988681738596E+0002, 0.00000000000000E+0000,,
APCL_13300L0331,1012,APCL_14157L0715_APCL14_155,1012,1012,8,-7.58607305244403E+0001,-7.58607305244403E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,9,-8.14724459657210E+0001, 0.00000000000000E+0000,,1012,25,-2.16807573145054E+0002,-2.16807573145054E+0002,-,
APCL_13300L0331,1012,APCL_14157L0715_APCL14_155,1012,1012,8,-7.58607305244403E+0001,-7.58607305244403E+0001,*,APCL_14169L0716_APCL14_167,1007,1007,10,-7.46996958365244E+0001,-7.46996958365244E+0001,*,1012,30,-2.23236963815220E+0002, 0.00000000000000E+0000,,
APCL_13301L1631_APCL13_280,1009,APCL_14168L0912_APCL14_166,1012,1009,4,-2.40551990160719E+0001, 0.00000000000000E+0000,,APCL_14197L1276_APCL14_195,1012,1009,5,-2.48081605379780E+0001, 0.00000000000000E+0000,,1009,17,-9.59758873320817E+0001,-9.59758873320817E+0001,*,
APCL_13301L1631_APCL13_280,1009,APCL_14158L0909_APCL14_156,1012,1009,3,-1.08769912078092E+0001,-1.08769912078092E+0001,*,APCL_14204L0994_APCL14_202,1012,1009,6,-2.99084870493149E+0001, 0.00000000000000E+0000,,1009,17,-1.08466788953528E+0002, 0.00000000000000E+0000,,
APCL_13302L0333,1011,APCL_14158L0909_APCL14_156,1012,1011,5,-7.48576043722898E+0001, 0.00000000000000E+0000,,APCL_14557L1717_APCL14_559,1009,1008,8, 1.03551872665441E+0002, 1.03551872665441E+0002,*,1011,23,-3.47975001840436E+0001,-3.47975001840436E+0001,*,
APCL_13302L0333,1011,APCL_14163L1292_APCL14_161,1012,1011,5,-6.09869404202833E+0001,-6.09869404202833E+0001,*,APCL_14557L1717_APCL14_559,1009,1008,8, 1.03551872665441E+0002, 1.03551872665441E+0002,*,1011,30,-4.56131377566900E+0001, 0.00000000000000E+0000,,
APCL_13303L0334,1012,APCL_14157L0715_APCL14_155,1012,1012,10,-9.37669084802288E+0001,-9.37669084802288E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,7,-8.65420036184818E+0001,-8.65420036184818E+0001,*,1012,22,-2.14083996436983E+0002,-2.14083996436983E+0002,-,
APCL_13303L0334,1012,APCL_14158L0909_APCL14_156,1012,1012,7,-1.00294709521244E+0002, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,8,-9.96266759568973E+0001, 0.00000000000000E+0000,,1012,20,-2.36140903822510E+0002, 0.00000000000000E+0000,,
APCL_13304L0335,1012,APCL_14158L0909_APCL14_156,1012,1012,7,-9.74758260897494E+0001,-9.74758260897494E+0001,*,APCL_14163L1292_APCL14_161,1012,1012,11,-1.05100795110991E+0002,-1.05100795110991E+0002,*,1012,28,-2.66287717093650E+0002,-2.66287717093650E+0002,-,
APCL_13304L0335,1012,APCL_14163L1292_APCL14_161,1012,1012,11,-1.05100795110991E+0002,-1.05100795110991E+0002,*,APCL_14168L0912_APCL14_166,1012,1012,11,-1.05871858317392E+0002, 0.00000000000000E+0000,,1012,32,-2.73263841636652E+0002, 0.00000000000000E+0000,,
APCL_13305L0336,1012,APCL_14158L0909_APCL14_156,1012,1012,4,-6.18208094357702E+0001,-6.18208094357702E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,9,-8.36129244638136E+0001,-8.36129244638136E+0001,*,1012,18,-1.89256269973682E+0002,-1.89256269973682E+0002,-,
APCL_13305L0336,1012,APCL_14157L0715_APCL14_155,1012,1012,11,-1.00310133617422E+0002, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,1012,4,-6.18208094357702E+0001,-6.18208094357702E+0001,*,1012,18,-1.98365893632532E+0002, 0.00000000000000E+0000,,
APCL_13306L0337,1012,APCL_14163L1292_APCL14_161,1012,1012,8,-8.31213458352681E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,6,-6.39847339728895E+0001,-6.39847339728895E+0001,*,1012,20,-1.82477659498395E+0002,-1.82477659498395E+0002,-,
APCL_13306L0337,1012,APCL_14157L0715_APCL14_155,1012,1012,5,-5.24899508832853E+0001,-5.24899508832853E+0001,*,APCL_14210L0916_APCL14_208,1012,1012,9,-9.22943539700541E+0001, 0.00000000000000E+0000,,1012,22,-1.90140550883147E+0002, 0.00000000000000E+0000,,
APCL_13307L0338,1012,APCL_14158L0909_APCL14_156,1012,1012,3,-7.93850925106367E+0001,-7.93850925106367E+0001,*,APCL_14169L0716_APCL14_167,1007,1007,12,-9.12864676670594E+0001,-9.12864676670594E+0001,*,1012,25,-2.36035003391697E+0002,-2.36035003391697E+0002,-,
APCL_13307L0338,1012,APCL_14158L0909_APCL14_156,1012,1012,3,-7.93850925106367E+0001,-7.93850925106367E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,9,-1.09479719534382E+0002, 0.00000000000000E+0000,,1012,24,-2.66171032911183E+0002, 0.00000000000000E+0000,,
APCL_13308L0339,1012,APCL_14158L0909_APCL14_156,1012,1012,6,-9.67411003600062E+0001,-9.67411003600062E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,11,-1.27018146020202E+0002, 0.00000000000000E+0000,,1012,21,-2.56018793899802E+0002,-2.56018793899802E+0002,-,
APCL_13308L0339,1012,APCL_14163L1292_APCL14_161,1012,1012,11,-1.19191521705669E+0002, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,11,-1.18005881885194E+0002, 0.00000000000000E+0000,,1012,26,-2.62384170075433E+0002, 0.00000000000000E+0000,,
APCL_13309L0340,1012,APCL_14168L0912_APCL14_166,1012,1012,10,-1.11527636899076E+0002, 0.00000000000000E+0000,,APCL_14197L1276_APCL14_195,1012,1012,10,-9.26808670541382E+0001,-9.26808670541382E+0001,*,1012,31,-2.67866844668223E+0002,-2.67866844668223E+0002,-,
APCL_13309L0340,1012,APCL_14157L0715_APCL14_155,1012,1012,8,-1.05391548384391E+0002, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,1012,6,-9.26122219348201E+0001,-9.26122219348201E+0001,*,1012,26,-2.68082010513742E+0002, 0.00000000000000E+0000,,
APCL_13310L0341,1012,APCL_14158L0909_APCL14_156,1012,1012,5,-5.95615136671823E+0001,-5.95615136671823E+0001,*,APCL_14197L1276_APCL14_195,1012,1012,10,-6.83313756210171E+0001,-6.83313756210171E+0001,*,1012,25,-2.02735334621613E+0002,-2.02735334621613E+0002,-,
APCL_13310L0341,1012,APCL_14158L0909_APCL14_156,1012,1012,5,-5.95615136671823E+0001,-5.95615136671823E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,14,-1.06899020472330E+0002, 0.00000000000000E+0000,,1012,25,-2.13296547050816E+0002, 0.00000000000000E+0000,,
APCL_13311L0342,1012,APCL_13088L0426,1009,1009,6, 1.20002222208074E+0002, 1.20002222208074E+0002,*,APCL_14158L0909_APCL14_156,1012,1012,3,-7.16280783793470E+0001,-7.16280783793470E+0001,*,1012,24,-3.99016171461256E+0001,-3.99016171461256E+0001,*,
APCL_13311L0342,1012,APCL_13088L0426,1009,1009,6, 1.20002222208074E+0002, 1.20002222208074E+0002,*,APCL_14156L0908_APCL14_154,1012,1012,9,-8.62895477084035E+0001, 0.00000000000000E+0000,,1012,33,-4.93012610854283E+0001, 0.00000000000000E+0000,,
APCL_13312L0343,1011,APCL_13349L0368,1010,1009,12, 1.55074856834484E+0002, 1.55074856834484E+0002,*,APCL_14158L0909_APCL14_156,1012,1011,9,-6.43879716764723E+0001,-6.43879716764723E+0001,*,1011,37,-6.63752926489787E+0000,-6.63752926489787E+0000,*,
APCL_13312L0343,1011,APCL_13349L0368,1010,1009,12, 1.55074856834484E+0002, 1.55074856834484E+0002,*,APCL_14197L1276_APCL14_195,1012,1011,19,-1.12842667109252E+0002, 0.00000000000000E+0000,,1011,41,-9.42206719631484E+0000, 0.00000000000000E+0000,,
APCL_13314L0345,1011,APCL_14157L0715_APCL14_155,1012,1011,9,-6.51582146784178E+0001,-6.51582146784178E+0001,*,APCL_14158L0909_APCL14_156,1012,1011,8,-9.30324731189177E+0001,-9.30324731189177E+0001,*,1011,22,-2.06202608135475E+0002,-2.06202608135475E+0002,-,
APCL_13314L0345,1011,APCL_14157L0715_APCL14_155,1012,1011,9,-6.51582146784178E+0001,-6.51582146784178E+0001,*,APCL_14168L0912_APCL14_166,1012,1011,13,-1.12666199790105E+0002, 0.00000000000000E+0000,,1011,25,-2.11632966805384E+0002, 0.00000000000000E+0000,,
APCL_13315L0346,1012,APCL_14163L1292_APCL14_161,1012,1012,5,-5.07064163497554E+0001,-5.07064163497554E+0001,*,APCL_14XXXL1236_APCL14_388,1012,1012,22, 1.06164644164368E+0001, 1.06164644164368E+0001,*,1012,46,-1.25927888063011E+0002,-1.25927888063011E+0002,*,
APCL_13315L0346,1012,APCL_14158L0909_APCL14_156,1012,1012,6,-7.62227961557938E+0001, 0.00000000000000E+0000,,APCL_14XXXL1236_APCL14_388,1012,1012,22, 1.06164644164368E+0001, 1.06164644164368E+0001,*,1012,42,-1.33204709706512E+0002, 0.00000000000000E+0000,,
APCL_13316L0641,1007,APCL_14158L0909_APCL14_156,1012,1007,7,-5.93150689802050E+0001,-5.93150689802050E+0001,*,APCL_14204L0994_APCL14_202,1012,1007,5,-3.69577103074416E+0001,-3.69577103074416E+0001,*,1007,19,-1.57320001850487E+0002,-1.57320001850487E+0002,-,
APCL_13316L0641,1007,APCL_14157L0715_APCL14_155,1012,1007,9,-8.76344303430223E+0001, 0.00000000000000E+0000,,APCL_14204L0994_APCL14_202,1012,1007,5,-3.69577103074416E+0001,-3.69577103074416E+0001,*,1007,22,-1.69235944133481E+0002, 0.00000000000000E+0000,,
APCL_13317L0347,1009,APCL_14158L0909_APCL14_156,1012,1009,7,-6.88494129153875E+0001,-6.88494129153875E+0001,*,APCL_14197L1276_APCL14_195,1012,1009,11,-8.48494531665459E+0001,-8.48494531665459E+0001,*,1009,27,-2.16998601951498E+0002,-2.16998601951498E+0002,-,
APCL_13317L0347,1009,APCL_14158L0909_APCL14_156,1012,1009,7,-6.88494129153875E+0001,-6.88494129153875E+0001,*,APCL_14204L0994_APCL14_202,1012,1009,14,-1.08200999067639E+0002, 0.00000000000000E+0000,,1009,26,-2.19186100245439E+0002, 0.00000000000000E+0000,,
APCL_13318L0348,1011,APCL_13366L0380,1012,1011,35,-7.77716807577204E+0001, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,1011,10,-9.02531512537612E+0001, 0.00000000000000E+0000,,1011,48,-1.81408939036113E+0002,-1.81408939036113E+0002,-,
APCL_13318L0348,1011,APCL_14157L0715_APCL14_155,1012,1011,7,-6.20740401989158E+0001,-6.20740401989158E+0001,*,APCL_14163L1292_APCL14_161,1012,1011,8,-7.19385818351368E+0001,-7.19385818351368E+0001,*,1011,25,-1.98244954406211E+0002, 0.00000000000000E+0000,,
APCL_13319L0349,1008,APCL_14157L0715_APCL14_155,1012,1008,7,-7.78025409309738E+0001,-7.78025409309738E+0001,*,APCL_14158L0909_APCL14_156,1012,1008,3,-7.76074950772031E+0001,-7.76074950772031E+0001,*,1008,19,-2.18267647999241E+0002,-2.18267647999241E+0002,-,
APCL_13319L0349,1008,APCL_14157L0715_APCL14_155,1012,1008,7,-7.78025409309738E+0001,-7.78025409309738E+0001,*,APCL_14163L1292_APCL14_161,1012,1008,8,-8.80259253938900E+0001, 0.00000000000000E+0000,,1008,24,-2.20644711496648E+0002, 0.00000000000000E+0000,,
APCL_13322L0350,1012,APCL_14157L0715_APCL14_155,1012,1012,10,-7.97391113380929E+0001, 0.00000000000000E+0000,,APCL_14163L1292_APCL14_161,1012,1012,9,-7.13842962034466E+0001,-7.13842962034466E+0001,*,1012,27,-2.10321055703140E+0002,-2.10321055703140E+0002,-,
APCL_13322L0350,1012,APCL_14158L0909_APCL14_156,1012,1012,6,-7.59390372685010E+0001,-7.59390372685010E+0001,*,APCL_14163L1292_APCL14_161,1012,1012,9,-7.13842962034466E+0001,-7.13842962034466E+0001,*,1012,24,-2.16062893619326E+0002, 0.00000000000000E+0000,,
APCL_13324L1663_APCL13_189,961,APCL_14168L0912_APCL14_166,1012,961,7,-5.92965638220701E+0001,-5.92965638220701E+0001,*,APCL_14198L0718_APCL14_196,1010,959,6,-7.01210391365822E+0001,-7.01210391365822E+0001,*,961,20,-1.76468995938181E+0002,-1.76468995938181E+0002,-,
APCL_13324L1663_APCL13_189,961,APCL_14157L0715_APCL14_155,1012,961,8,-7.16830292400776E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,961,7,-5.92965638220701E+0001,-5.92965638220701E+0001,*,961,21,-1.79025673932425E+0002, 0.00000000000000E+0000,,
APCL_13325L0352,1012,APCL_14158L0909_APCL14_156,1012,1012,7,-6.32486028759883E+0001,-6.32486028759883E+0001,*,APCL_14163L1292_APCL14_161,1012,1012,8,-7.12426396095277E+0001,-7.12426396095277E+0001,*,1012,21,-1.83979499561456E+0002,-1.83979499561456E+0002,-,
APCL_13325L0352,1012,APCL_14158L0909_APCL14_156,1012,1012,7,-6.32486028759883E+0001,-6.32486028759883E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,8,-8.51483225902693E+0001, 0.00000000000000E+0000,,1012,24,-2.13738720393847E+0002, 0.00000000000000E+0000,,
APCL_13326L0353,1011,APCL_14158L0909_APCL14_156,1012,1011,9,-6.48353848537284E+0001,-6.48353848537284E+0001,*,APCL_14204L0994_APCL14_202,1012,1011,17,-9.79905570085257E+0001, 0.00000000000000E+0000,,1011,29,-2.00804394669405E+0002,-2.00804394669405E+0002,-,
APCL_13326L0353,1011,APCL_14158L0909_APCL14_156,1012,1011,9,-6.48353848537284E+0001,-6.48353848537284E+0001,*,APCL_14197L1276_APCL14_195,1012,1011,14,-9.09281556127167E+0001,-9.09281556127167E+0001,*,1011,30,-2.10904232168281E+0002, 0.00000000000000E+0000,,
APCL_13329L0354,1011,APCL_14157L0715_APCL14_155,1012,1011,11,-9.66230809959333E+0001,-9.66230809959333E+0001,*,APCL_14198L0718_APCL14_196,1010,1009,15,-1.31081886910542E+0002, 0.00000000000000E+0000,,1011,31,-2.57382948415928E+0002,-2.57382948415928E+0002,-,
APCL_13329L0354,1011,APCL_14158L0909_APCL14_156,1012,1011,11,-1.08915544311905E+0002, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1011,13,-1.08481414809820E+0002, 0.00000000000000E+0000,,1011,28,-2.59863574036279E+0002, 0.00000000000000E+0000,,
APCL_13330L0355,1010,APCL_14157L0715_APCL14_155,1012,1010,11,-7.52446237888328E+0001,-7.52446237888328E+0001,*,APCL_14158L0909_APCL14_156,1012,1010,6,-7.00076762771991E+0001,-7.00076762771991E+0001,*,1010,26,-2.21509882039669E+0002,-2.21509882039669E+0002,-,
APCL_13330L0355,1010,APCL_14157L0715_APCL14_155,1012,1010,11,-7.52446237888328E+0001,-7.52446237888328E+0001,*,APCL_14168L0912_APCL14_166,1012,1010,11,-9.03551380943226E+0001, 0.00000000000000E+0000,,1010,29,-2.22008289361602E+0002, 0.00000000000000E+0000,,
APCL_13331L0356,1012,APCL_14158L0909_APCL14_156,1012,1012,7,-8.45707549422832E+0001,-8.45707549422832E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,13,-9.78642629302570E+0001, 0.00000000000000E+0000,,1012,23,-2.13836454920107E+0002,-2.13836454920107E+0002,-,
APCL_13331L0356,1012,APCL_14163L1292_APCL14_161,1012,1012,11,-9.64952787683988E+0001,-9.64952787683988E+0001,*,APCL_14198L0718_APCL14_196,1010,1010,13,-9.78642629302570E+0001, 0.00000000000000E+0000,,1012,27,-2.18960596728457E+0002, 0.00000000000000E+0000,,
APCL_13332L0643,937,APCL_14158L0909_APCL14_156,1012,937,7,-7.63657356402776E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,937,7,-7.43226696805873E+0001,-7.43226696805873E+0001,*,937,21,-2.00597137598686E+0002,-2.00597137598686E+0002,-,
APCL_13332L0643,937,APCL_14156L0908_APCL14_154,1012,937,7,-7.03982806612635E+0001,-7.03982806612635E+0001,*,APCL_14185L0914_APCL14_183,1012,937,14,-9.13169412048586E+0001, 0.00000000000000E+0000,,937,30,-2.05299757535506E+0002, 0.00000000000000E+0000,,
APCL_13333L0357,1012,APCL_14157L0715_APCL14_155,1012,1012,7,-6.81795197293692E+0001, 0.00000000000000E+0000,,APCL_14210L0916_APCL14_208,1012,1012,12,-7.09719247728275E+0001, 0.00000000000000E+0000,,1012,25,-1.70730765410668E+0002,-1.70730765410668E+0002,-,
APCL_13333L0357,1012,APCL_14158L0909_APCL14_156,1012,1012,11,-8.11744732132956E+0001, 0.00000000000000E+0000,,APCL_14210L0916_APCL14_208,1012,1012,12,-7.09719247728275E+0001, 0.00000000000000E+0000,,1012,24,-1.77399529648121E+0002, 0.00000000000000E+0000,,
APCL_13334L1722,1012,APCL_14158L0909_APCL14_156,1012,1012,5,-6.74379890422384E+0001, 0.00000000000000E+0000,,APCL_14168L0912_APCL14_166,1012,1012,7,-6.19920347624926E+0001,-6.19920347624926E+0001,*,1012,19,-1.82855270271302E+0002,-1.82855270271302E+0002,-,
APCL_13334L1722,1012,APCL_14158L0909_APCL14_156,1012,1012,5,-6.74379890422384E+0001, 0.00000000000000E+0000,,APCL_14159L0781_APCL14_157,1012,1012,4,-4.06859994007217E+0001,-4.06859994007217E+0001,*,1012,22,-1.98090954119935E+0002, 0.00000000000000E+0000,,
APCL_13335L0359,1012,APCL_14158L0909_APCL14_156,1012,1012,6,-8.34588081478783E+0001, 0.00000000000000E+0000,,APCL_14198L0718_APCL14_196,1010,1010,9,-7.67768619994489E+0001,-7.67768619994489E+0001,*,1012,23,-2.23187703860817E+0002,-2.23187703860817E+0002,-,
APCL_13335L0359,1012,APCL_14157L0715_APCL14_155,1012,1012,9,-8.59544956937761E+0001, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,1012,6,-8.34588081478783E+0001, 0.00000000000000E+0000,,1012,23,-2.27907836796166E+0002, 0.00000000000000E+0000,,
APCL_13338L0360,1012,APCL_14157L0715_APCL14_155,1012,1012,6,-8.12339692262420E+0001, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,1012,7,-6.76747532794538E+0001,-6.76747532794538E+0001,*,1012,23,-2.15838415521094E+0002,-2.15838415521094E+0002,-,
APCL_13338L0360,1012,APCL_14158L0909_APCL14_156,1012,1012,7,-6.76747532794538E+0001,-6.76747532794538E+0001,*,APCL_14204L0994_APCL14_202,1012,1012,12,-9.07131142993776E+0001, 0.00000000000000E+0000,,1012,26,-2.19057050372079E+0002, 0.00000000000000E+0000,,
APCL_13341L0362,1012,APCL_13295L0327,1012,1012,27, 1.98942070391555E+0001, 1.98942070391555E+0001,*,APCL_14158L0909_APCL14_156,1012,1012,7,-8.61337813436059E+0001, 0.00000000000000E+0000,,1012,37,-8.70693542278376E+0001,-8.70693542278376E+0001,*,
APCL_13341L0362,1012,APCL_13295L0327,1012,1012,27, 1.98942070391555E+0001, 1.98942070391555E+0001,*,APCL_14157L0715_APCL14_155,1012,1012,4,-5.40349621935694E+0001, 0.00000000000000E+0000,,1012,49,-1.35250790205840E+0002, 0.00000000000000E+0000,,
APCL_13342L0363,1010,APCL_14157L0715_APCL14_155,1012,1010,7,-8.38288752899390E+0001, 0.00000000000000E+0000,,APCL_14197L1276_APCL14_195,1012,1010,8,-5.61357199225759E+0001,-5.61357199225759E+0001,*,1010,26,-1.97375086390244E+0002,-1.97375086390244E+0002,-,
APCL_13342L0363,1010,APCL_14163L1292_APCL14_161,1012,1010,11,-8.67697146746595E+0001, 0.00000000000000E+0000,,APCL_14197L1276_APCL14_195,1012,1010,8,-5.61357199225759E+0001,-5.61357199225759E+0001,*,1010,30,-2.13792684998820E+0002, 0.00000000000000E+0000,,
APCL_13343L0364,1012,APCL_14157L0715_APCL14_155,1012,1012,4,-5.04923065882420E+0001,-5.04923065882420E+0001,*,APCL_14169L0716_APCL14_167,1007,1007,13,-9.99479647453004E+0001, 0.00000000000000E+0000,,1012,29,-2.18613789786551E+0002,-2.18613789786551E+0002,-,
APCL_13343L0364,1012,APCL_14156L0908_APCL14_154,1012,1012,8,-7.04155997071600E+0001,-7.04155997071600E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,10,-9.36146038510075E+0001, 0.00000000000000E+0000,,1012,28,-2.21177582698341E+0002, 0.00000000000000E+0000,,
APCL_13344L0365,1010,APCL_14158L0909_APCL14_156,1012,1010,5,-7.63869307180795E+0001,-7.63869307180795E+0001,*,APCL_14204L0994_APCL14_202,1012,1010,11,-1.07090636599516E+0002, 0.00000000000000E+0000,,1010,19,-2.10645935507890E+0002,-2.10645935507890E+0002,-,
APCL_13344L0365,1010,APCL_14157L0715_APCL14_155,1012,1010,8,-8.23140095892708E+0001,-8.23140095892708E+0001,*,APCL_14158L0909_APCL14_156,1012,1010,5,-7.63869307180795E+0001,-7.63869307180795E+0001,*,1010,20,-2.15388244689333E+0002, 0.00000000000000E+0000,,
APCL_13346L0366,1012,APCL_14158L0909_APCL14_156,1012,1012,1,-4.43957772990784E+0001,-4.43957772990784E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,8,-7.55327369937208E+0001,-7.55327369937208E+0001,*,1012,17,-1.77300848721774E+0002,-1.77300848721774E+0002,-,
APCL_13346L0366,1012,APCL_14157L0715_APCL14_155,1012,1012,11,-8.31979502365199E+0001, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,1012,1,-4.43957772990784E+0001,-4.43957772990784E+0001,*,1012,23,-2.10277535631294E+0002, 0.00000000000000E+0000,,
APCL_13349L0368,1010,APCL_14158L0909_APCL14_156,1012,1010,12,-8.54278834529440E+0001,-8.54278834529440E+0001,*,APCL_14204L0994_APCL14_202,1012,1010,19,-1.25617260710910E+0002, 0.00000000000000E+0000,,1010,34,-2.40786796530724E+0002,-2.40786796530724E+0002,-,
APCL_13349L0368,1010,APCL_14158L0909_APCL14_156,1012,1010,12,-8.54278834529440E+0001,-8.54278834529440E+0001,*,APCL_14198L0718_APCL14_196,1010,1008,14,-9.20088852120059E+0001,-9.20088852120059E+0001,*,1010,36,-2.51486568571734E+0002, 0.00000000000000E+0000,,
APCL_13350L0369,1010,APCL_14157L0715_APCL14_155,1012,1010,7,-7.73499514936431E+0001, 0.00000000000000E+0000,,APCL_14197L1276_APCL14_195,1012,1010,10,-7.60391922887412E+0001,-7.60391922887412E+0001,*,1010,28,-2.15481041581789E+0002,-2.15481041581789E+0002,-,
APCL_13350L0369,1010,APCL_14158L0909_APCL14_156,1012,1010,9,-9.48051448375449E+0001, 0.00000000000000E+0000,,APCL_14204L0994_APCL14_202,1012,1010,11,-8.75752912061878E+0001, 0.00000000000000E+0000,,1010,24,-2.16626890472558E+0002, 0.00000000000000E+0000,,
APCL_13351L0370,1011,APCL_14157L0715_APCL14_155,1012,1011,7,-7.03769172825085E+0001,-7.03769172825085E+0001,*,APCL_14445L0742,1011,1011,1, 3.27196965225490E+0002, 3.27196965225490E+0002,*,1011,12, 2.11098897260773E+0002, 2.11098897260773E+0002,*,
APCL_13351L0370,1011,APCL_14163L1292_APCL14_161,1012,1011,11,-9.40274892567500E+0001, 0.00000000000000E+0000,,APCL_14445L0742,1011,1011,1, 3.27196965225490E+0002, 3.27196965225490E+0002,*,1011,16, 1.84555674977609E+0002, 0.00000000000000E+0000,,
APCL_13354L0371,1012,APCL_14158L0909_APCL14_156,1012,1012,5,-4.46651292472405E+0001,-4.46651292472405E+0001,*,APCL_14163L1292_APCL14_161,1012,1012,10,-7.42472089709490E+0001,-7.42472089709490E+0001,*,1012,21,-1.69582625831093E+0002,-1.69582625831093E+0002,-,
APCL_13354L0371,1012,APCL_14157L0715_APCL14_155,1012,1012,9,-8.84403392916514E+0001, 0.00000000000000E+0000,,APCL_14158L0909_APCL14_156,1012,1012,5,-4.46651292472405E+0001,-4.46651292472405E+0001,*,1012,23,-1.94007912937945E+0002, 0.00000000000000E+0000,,
APCL_13355L0372,1012,APCL_14157L0715_APCL14_155,1012,1012,7,-5.28105772696069E+0001,-5.28105772696069E+0001,*,APCL_14158L0909_APCL14_156,1012,1012,3,-5.25191542289231E+0001,-5.25191542289231E+0001,*,1012,17,-1.71005340855470E+0002,-1.71005340855470E+0002,-,
APCL_13355L0372,1012,APCL_14157L0715_APCL14_155,1012,1012,7,-5.28105772696069E+0001,-5.28105772696069E+0001,*,APCL_14168L0912_APCL14_166,1012,1012,10,-8.79413048250832E+0001, 0.00000000000000E+0000,,1012,20,-1.74613304177727E+0002, 0.00000000000000E+0000,,
