Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
L0907,809,L0591,761,761,1, 1.22013147652656E+0002, 1.22013147652656E+0002,*,L0592,753,753,6, 9.25467470197923E+0001, 9.25467470197923E+0001,*,802,8, 2.73226053426897E+0002, 2.73226053426897E+0002,*,
L0907,809,L0591,761,761,1, 1.22013147652656E+0002, 1.22013147652656E+0002,*,L1607,809,809,28,-1.58647968534495E+0002, 0.00000000000000E+0000,,809,44,-1.05906266526770E+0002, 0.00000000000000E+0000,,
L0779,802,L0816,809,802,23,-1.06946487812876E+0002,-1.06946487812876E+0002,*,L0886,809,802,29,-1.64083715491732E+0002, 0.00000000000000E+0000,,802,52,-2.66279109852099E+0002,-2.66279109852099E+0002,-,
L0779,802,L0816,809,802,23,-1.06946487812876E+0002,-1.06946487812876E+0002,*,L1607,809,802,31,-1.70509295014717E+0002, 0.00000000000000E+0000,,802,57,-2.96815656492587E+0002, 0.00000000000000E+0000,,
L0780,809,L0816,809,809,24,-1.18551802276835E+0002,-1.18551802276835E+0002,*,L1607,809,809,26,-1.41693868110726E+0002,-1.41693868110726E+0002,*,809,51,-2.67828671800077E+0002,-2.67828671800077E+0002,-,
L0780,809,L0816,809,809,24,-1.18551802276835E+0002,-1.18551802276835E+0002,*,L0913,809,809,30,-1.65312564530062E+0002, 0.00000000000000E+0000,,809,57,-2.99959724411936E+0002, 0.00000000000000E+0000,,
L2509,809,L0886,809,809,27,-1.49545554451041E+0002,-1.49545554451041E+0002,-,L1607,809,809,19,-1.00244831951081E+0002,-1.00244831951081E+0002,*,809,50,-2.67702001158773E+0002,-2.67702001158773E+0002,-,
L2509,809,L0913,809,809,34,-1.97412301124832E+0002, 0.00000000000000E+0000,,L1607,809,809,19,-1.00244831951081E+0002,-1.00244831951081E+0002,*,809,61,-3.43754201225947E+0002, 0.00000000000000E+0000,,
L2510,809,L0984,807,807,32,-1.71115607800113E+0002,-1.71115607800113E+0002,-,L1607,809,809,31,-1.78191111666583E+0002,-1.78191111666583E+0002,-,809,68,-3.74248707561640E+0002,-3.74248707561640E+0002,-,
L2510,809,L0786,808,808,37,-1.98152237142824E+0002, 0.00000000000000E+0000,,L2500,710,710,34,-1.90296341605962E+0002, 0.00000000000000E+0000,,809,69,-3.74361096994783E+0002, 0.00000000000000E+0000,,
L0955,809,L0913,809,809,16,-8.98851478294960E+0001, 0.00000000000000E+0000,,L1741,809,809,0, 7.28611644036505E+0001, 7.28611644036505E+0001,*,809,30,-8.66914613562326E+0001,-8.66914613562326E+0001,*,
L0955,809,L0886,809,809,12,-6.60131291265947E+0001, 0.00000000000000E+0000,,L1741,809,809,0, 7.28611644036505E+0001, 7.28611644036505E+0001,*,809,37,-1.22283772167593E+0002, 0.00000000000000E+0000,,
L0911,809,L0913,809,809,0, 1.88367090844861E+0001, 1.88367090844861E+0001,*,L1671,789,789,4,-2.31196842694985E+0001, 0.00000000000000E+0000,,809,11,-3.65662880603003E+0001,-3.65662880603003E+0001,*,
L0911,809,L0913,809,809,0, 1.88367090844861E+0001, 1.88367090844861E+0001,*,L1607,809,809,0, 3.12186799512171E-0001, 0.00000000000000E+0000,,809,12,-4.62240127537592E+0001, 0.00000000000000E+0000,,
L0956,809,L0731,768,768,15,-7.28941348153612E+0001, 0.00000000000000E+0000,,L0913,809,809,11,-5.92737847483283E+0001,-5.92737847483283E+0001,*,809,32,-1.60549836411909E+0002,-1.60549836411909E+0002,-,
L0956,809,L0816,809,809,11,-5.94189975982842E+0001,-5.94189975982842E+0001,*,L1607,809,809,15,-8.13217268894455E+0001, 0.00000000000000E+0000,,809,31,-1.67161519680810E+0002, 0.00000000000000E+0000,,
L0782,804,L0731,768,764,8,-3.91526741327549E+0001, 0.00000000000000E+0000,,L1607,809,804,8,-4.10635130886037E+0001, 0.00000000000000E+0000,,804,21,-1.01001766219685E+0002,-1.01001766219685E+0002,+,
L0782,804,L0886,809,804,7,-4.12281231729226E+0001, 0.00000000000000E+0000,,L1607,809,804,8,-4.10635130886037E+0001, 0.00000000000000E+0000,,804,25,-1.31497033486790E+0002, 0.00000000000000E+0000,,
L0716,797,L0913,809,797,0, 2.45061853234730E+0001, 2.45061853234730E+0001,*,L1607,809,797,1,-3.56696119836841E+0000, 0.00000000000000E+0000,,797,12,-3.84449224535733E+0001,-3.84449224535733E+0001,*,
L0716,797,L0786,808,796,5,-1.85098560085847E+0001, 0.00000000000000E+0000,,L0913,809,797,0, 2.45061853234730E+0001, 2.45061853234730E+0001,*,797,14,-4.22636983957250E+0001, 0.00000000000000E+0000,,
L1167,795,L0913,809,795,5,-1.81062041610751E+0001,-1.81062041610751E+0001,*,L1671,789,775,13,-7.13685650640600E+0001, 0.00000000000000E+0000,,795,25,-1.21311261996602E+0002,-1.21311261996602E+0002,+,
L1167,795,L0816,809,795,11,-5.81742944946861E+0001,-5.81742944946861E+0001,*,L0913,809,795,5,-1.81062041610751E+0001,-1.81062041610751E+0001,*,795,28,-1.36123205376338E+0002, 0.00000000000000E+0000,,
L1291,809,L0913,809,809,1, 1.44670447614173E+0001, 1.44670447614173E+0001,*,L1607,809,809,4,-1.79277713778392E+0001, 0.00000000000000E+0000,,809,15,-5.64752326696171E+0001,-5.64752326696171E+0001,*,
L1291,809,L0816,809,809,5,-1.76339522145610E+0001, 0.00000000000000E+0000,,L0913,809,809,1, 1.44670447614173E+0001, 1.44670447614173E+0001,*,809,17,-5.86782992747233E+0001, 0.00000000000000E+0000,,
L1332,807,L0731,768,766,10,-4.51657961250629E+0001,-4.51657961250629E+0001,*,L1607,809,807,13,-7.24683575416044E+0001, 0.00000000000000E+0000,,807,27,-1.31330260320799E+0002,-1.31330260320799E+0002,+,
L1332,807,L0816,809,807,9,-5.08577579065112E+0001,-5.08577579065112E+0001,*,L1671,789,787,16,-9.17389173127038E+0001, 0.00000000000000E+0000,,807,28,-1.46452878664672E+0002, 0.00000000000000E+0000,,
L1323,769,L0886,809,769,24,-1.39344883540725E+0002, 0.00000000000000E+0000,,L1671,789,749,22,-1.18789842975093E+0002,-1.18789842975093E+0002,*,769,51,-2.82699290281821E+0002,-2.82699290281821E+0002,-,
L1323,769,L0886,809,769,24,-1.39344883540725E+0002, 0.00000000000000E+0000,,L1607,809,769,23,-1.30118839759167E+0002,-1.30118839759167E+0002,*,769,50,-2.84381063607678E+0002, 0.00000000000000E+0000,,
L0783,0
L0928,798,L0913,809,798,9,-4.34853224195479E+0001,-4.34853224195479E+0001,*,L1607,809,798,12,-6.13770069119916E+0001,-6.13770069119916E+0001,*,798,30,-1.52596649774929E+0002,-1.52596649774929E+0002,-,
L0928,798,L0913,809,798,9,-4.34853224195479E+0001,-4.34853224195479E+0001,*,L2512,809,798,16,-8.29005133987958E+0001, 0.00000000000000E+0000,,798,32,-1.61431667939759E+0002, 0.00000000000000E+0000,,
L2248,731,L0816,809,731,13,-6.82345718959707E+0001, 0.00000000000000E+0000,,L1607,809,731,9,-4.48409844678791E+0001,-4.48409844678791E+0001,*,731,25,-1.26834433276796E+0002,-1.26834433276796E+0002,+,
L2248,731,L1607,809,731,9,-4.48409844678791E+0001,-4.48409844678791E+0001,*,L2500,710,642,14,-6.94122344486271E+0001, 0.00000000000000E+0000,,731,26,-1.28418996411598E+0002, 0.00000000000000E+0000,,
L0784,804,L0816,809,804,9,-4.56236469000053E+0001,-4.56236469000053E+0001,*,L0886,809,804,12,-6.49725716793687E+0001, 0.00000000000000E+0000,,804,28,-1.44034380859296E+0002,-1.44034380859296E+0002,+,
L0784,804,L0913,809,804,10,-5.33070244007879E+0001,-5.33070244007879E+0001,*,L1671,789,784,14,-8.22145920104404E+0001, 0.00000000000000E+0000,,804,31,-1.63323005698428E+0002, 0.00000000000000E+0000,,
L0993,809,L0913,809,809,18,-9.28752727639294E+0001,-9.28752727639294E+0001,*,L2826,804,804,0, 2.30936413173978E+0002, 2.30936413173978E+0002,*,809,24, 1.04347300902857E+0002, 1.04347300902857E+0002,*,
L0993,809,L0886,809,809,25,-1.40208300231801E+0002, 0.00000000000000E+0000,,L2826,804,804,0, 2.30936413173978E+0002, 2.30936413173978E+0002,*,809,36, 2.29184414094044E+0001, 0.00000000000000E+0000,,
L0717,806,L0913,809,806,25,-1.27480167950686E+0002,-1.27480167950686E+0002,*,L2500,710,707,32,-1.65976185134013E+0002,-1.65976185134013E+0002,-,806,61,-3.18654480825297E+0002,-3.18654480825297E+0002,-,
L0717,806,L0886,809,806,39,-2.20995183122636E+0002, 0.00000000000000E+0000,,L0913,809,806,25,-1.27480167950686E+0002,-1.27480167950686E+0002,*,806,62,-3.36157475814040E+0002, 0.00000000000000E+0000,,
L0785,0
L1333,807,L0816,809,807,8,-3.18005764771792E+0001,-3.18005764771792E+0001,*,L0913,809,807,2, 3.35992799053751E+0000, 3.35992799053751E+0000,*,807,24,-9.92723353534031E+0001,-9.92723353534031E+0001,+,
L1333,807,L0913,809,807,2, 3.35992799053751E+0000, 3.35992799053751E+0000,*,L1607,809,807,9,-4.89104788886377E+0001, 0.00000000000000E+0000,,807,22,-1.03870122120232E+0002, 0.00000000000000E+0000,,
L2397,809,L0786,808,808,11,-4.42691936046443E+0001,-4.42691936046443E+0001,*,L0886,809,809,10,-5.53061698941994E+0001, 0.00000000000000E+0000,,809,28,-1.30411242355131E+0002,-1.30411242355131E+0002,+,
L2397,809,L0913,809,809,8,-4.27691623200299E+0001,-4.27691623200299E+0001,*,L1607,809,809,14,-7.87161958377327E+0001, 0.00000000000000E+0000,,809,28,-1.53444646293631E+0002, 0.00000000000000E+0000,,
L0929,809,L2512,809,809,1, 8.42142284605889E+0000, 8.42142284605889E+0000,*,L2920,809,809,0, 6.36170578347276E+0001, 6.36170578347276E+0001,*,809,31,-6.99506001642328E+0001,-6.99506001642328E+0001,*,
L0929,809,L0913,809,809,2,-9.35290846571075E+0000, 0.00000000000000E+0000,,L2512,809,809,1, 8.42142284605889E+0000, 8.42142284605889E+0000,*,809,17,-7.37374610212673E+0001, 0.00000000000000E+0000,,
L0958,806,L0886,809,806,7,-3.19420501196531E+0001,-3.19420501196531E+0001,*,L1607,809,806,7,-3.82953916591297E+0001, 0.00000000000000E+0000,,806,21,-1.04498767536217E+0002,-1.04498767536217E+0002,+,
L0958,806,L0886,809,806,7,-3.19420501196531E+0001,-3.19420501196531E+0001,*,L0913,809,806,7,-3.77611801439174E+0001, 0.00000000000000E+0000,,806,27,-1.38444300729413E+0002, 0.00000000000000E+0000,,
L0915,809,L0913,809,809,12,-5.06983061719668E+0001,-5.06983061719668E+0001,*,L1607,809,809,20,-1.13372894147684E+0002, 0.00000000000000E+0000,,809,39,-2.01381646559829E+0002,-2.01381646559829E+0002,-,
L0915,809,L0913,809,809,12,-5.06983061719668E+0001,-5.06983061719668E+0001,*,L2512,809,809,22,-1.09300338064730E+0002,-1.09300338064730E+0002,*,809,42,-2.01772768442998E+0002, 0.00000000000000E+0000,,
L1277,809,L0886,809,809,4,-1.59649800461940E+0001,-1.59649800461940E+0001,*,L1607,809,809,6,-3.04935892306210E+0001, 0.00000000000000E+0000,,809,24,-1.19229165093716E+0002,-1.19229165093716E+0002,+,
L1277,809,L0886,809,809,4,-1.59649800461940E+0001,-1.59649800461940E+0001,*,L1671,789,789,13,-7.00858473127747E+0001, 0.00000000000000E+0000,,809,28,-1.38568744826513E+0002, 0.00000000000000E+0000,,
L0995,807,L0886,809,807,19,-9.92615976825468E+0001,-9.92615976825468E+0001,*,L2500,710,708,23,-1.10605984829205E+0002,-1.10605984829205E+0002,*,807,50,-2.48121076431778E+0002,-2.48121076431778E+0002,-,
L0995,807,L0886,809,807,19,-9.92615976825468E+0001,-9.92615976825468E+0001,*,L1607,809,807,21,-1.16640739600171E+0002, 0.00000000000000E+0000,,807,48,-2.55385866422456E+0002, 0.00000000000000E+0000,,
L0996,808,L0816,809,808,11,-5.62153283145660E+0001,-5.62153283145660E+0001,*,L1607,809,808,14,-8.16599000336323E+0001, 0.00000000000000E+0000,,808,34,-1.81607696780735E+0002,-1.81607696780735E+0002,-,
L0996,808,L0816,809,808,11,-5.62153283145660E+0001,-5.62153283145660E+0001,*,L0886,809,808,20,-1.16421644432791E+0002, 0.00000000000000E+0000,,808,37,-1.95592668869298E+0002, 0.00000000000000E+0000,,
L0916,0
L0917,809,L0913,809,809,5,-2.46179496647525E+0001,-2.46179496647525E+0001,*,L1671,789,789,8,-4.41834488336048E+0001, 0.00000000000000E+0000,,809,18,-8.90270001276470E+0001,-8.90270001276470E+0001,*,
L0917,809,L0886,809,809,6,-2.60263312984779E+0001,-2.60263312984779E+0001,*,L2500,710,710,6,-2.73910495691359E+0001, 0.00000000000000E+0000,,809,24,-1.08059822114227E+0002, 0.00000000000000E+0000,,
L0959,801,L0913,809,801,8,-3.66072381934982E+0001,-3.66072381934982E+0001,*,L2512,809,801,17,-6.85018115204639E+0001,-6.85018115204639E+0001,*,801,37,-1.67195954861447E+0002,-1.67195954861447E+0002,-,
L0959,801,L0816,809,801,17,-8.66860919544160E+0001, 0.00000000000000E+0000,,L0913,809,801,8,-3.66072381934982E+0001,-3.66072381934982E+0001,*,801,37,-1.81625556202674E+0002, 0.00000000000000E+0000,,
L1322,809,L0913,809,809,12,-6.28610423961272E+0001,-6.28610423961272E+0001,*,L2512,809,809,20,-1.04352784024941E+0002, 0.00000000000000E+0000,,809,40,-2.08448276690018E+0002,-2.08448276690018E+0002,-,
L1322,809,L0913,809,809,12,-6.28610423961272E+0001,-6.28610423961272E+0001,*,L1671,789,789,22,-1.24665486170151E+0002, 0.00000000000000E+0000,,809,42,-2.25540508672621E+0002, 0.00000000000000E+0000,,
L1299,809,L0886,809,809,12,-6.15181909128385E+0001,-6.15181909128385E+0001,*,L0913,809,809,13,-6.63798216664656E+0001,-6.63798216664656E+0001,*,809,33,-1.68781790348384E+0002,-1.68781790348384E+0002,-,
L1299,809,L0913,809,809,13,-6.63798216664656E+0001,-6.63798216664656E+0001,*,L1671,789,789,19,-1.03767953278625E+0002, 0.00000000000000E+0000,,809,37,-1.94096479965311E+0002, 0.00000000000000E+0000,,
L0629,706,L0913,809,706,16,-7.89334690456612E+0001,-7.89334690456612E+0001,*,L2500,710,628,28,-1.48467419324599E+0002,-1.48467419324599E+0002,*,706,52,-2.70006986784337E+0002,-2.70006986784337E+0002,-,
L0629,706,L0886,809,706,28,-1.55470401434850E+0002, 0.00000000000000E+0000,,L0913,809,706,16,-7.89334690456612E+0001,-7.89334690456612E+0001,*,706,51,-2.72780752052690E+0002, 0.00000000000000E+0000,,
L0960,808,L0913,809,808,28,-1.61384868362630E+0002, 0.00000000000000E+0000,,L2512,809,808,31,-1.54389489419521E+0002,-1.54389489419521E+0002,-,808,62,-3.37949485472296E+0002,-3.37949485472296E+0002,-,
L0960,808,L0731,768,767,34,-1.77189104285032E+0002, 0.00000000000000E+0000,,L0816,809,808,31,-1.66628847581889E+0002, 0.00000000000000E+0000,,808,67,-3.49416963282000E+0002, 0.00000000000000E+0000,,
L1285,809,L0731,768,768,33,-1.74436750568760E+0002,-1.74436750568760E+0002,-,L2512,809,809,33,-1.77975861173313E+0002,-1.77975861173313E+0002,-,809,66,-3.41688163224187E+0002,-3.41688163224187E+0002,-,
L1285,809,L0913,809,809,31,-1.80284114159376E+0002, 0.00000000000000E+0000,,L2512,809,809,33,-1.77975861173313E+0002,-1.77975861173313E+0002,-,809,68,-3.77056861826667E+0002, 0.00000000000000E+0000,,
L0931,805,L0913,809,805,28,-1.56900409881256E+0002,-1.56900409881256E+0002,-,L1607,809,805,26,-1.38149660865877E+0002,-1.38149660865877E+0002,*,805,60,-3.28812522592131E+0002,-3.28812522592131E+0002,-,
L0931,805,L0816,809,805,35,-1.88527403028238E+0002, 0.00000000000000E+0000,,L1607,809,805,26,-1.38149660865877E+0002,-1.38149660865877E+0002,*,805,65,-3.46403832617919E+0002, 0.00000000000000E+0000,,
L0735,809,L0886,809,809,24,-1.22829990081175E+0002,-1.22829990081175E+0002,*,L0913,809,809,30,-1.67857674662975E+0002,-1.67857674662975E+0002,-,809,56,-3.03814521827435E+0002,-3.03814521827435E+0002,-,
L0735,809,L0886,809,809,24,-1.22829990081175E+0002,-1.22829990081175E+0002,*,L2500,710,710,30,-1.68400948113511E+0002, 0.00000000000000E+0000,,809,63,-3.36892745036897E+0002, 0.00000000000000E+0000,,
L0787,809,L0886,809,809,23,-1.24940903724413E+0002,-1.24940903724413E+0002,*,L0984,807,807,31,-1.61881745344149E+0002, 0.00000000000000E+0000,,809,58,-3.00535672110862E+0002,-3.00535672110862E+0002,-,
L0787,809,L0886,809,809,23,-1.24940903724413E+0002,-1.24940903724413E+0002,*,L0913,809,809,28,-1.59496392309515E+0002,-1.59496392309515E+0002,-,809,59,-3.25582897702674E+0002, 0.00000000000000E+0000,,
L1289,808,L0913,809,808,26,-1.35694515156094E+0002,-1.35694515156094E+0002,*,L1607,809,808,22,-1.07464894392369E+0002,-1.07464894392369E+0002,*,808,53,-2.71544469963528E+0002,-2.71544469963528E+0002,-,
L1289,808,L1607,809,808,22,-1.07464894392369E+0002,-1.07464894392369E+0002,*,L1671,789,788,40,-2.27925068676569E+0002, 0.00000000000000E+0000,,808,66,-3.55602588349088E+0002, 0.00000000000000E+0000,,
L0788,808,L0816,809,808,32,-1.74541178995059E+0002, 0.00000000000000E+0000,,L0886,809,808,27,-1.46122822806745E+0002,-1.46122822806745E+0002,*,808,59,-3.17840258012480E+0002,-3.17840258012480E+0002,-,
L0788,808,L0984,807,806,32,-1.66793606761062E+0002, 0.00000000000000E+0000,,L2500,710,709,31,-1.68221184823216E+0002, 0.00000000000000E+0000,,806,61,-3.18748655384819E+0002, 0.00000000000000E+0000,,
L0789,809,L1607,809,809,8,-2.79040984951595E+0001,-2.79040984951595E+0001,*,L2849,809,809,29,-2.32433745252760E+0001,-2.32433745252760E+0001,*,809,55,-1.42811655067198E+0002,-1.42811655067198E+0002,+,
L0789,809,L0913,809,809,25,-1.38553895911446E+0002, 0.00000000000000E+0000,,L2849,809,809,29,-2.32433745252760E+0001,-2.32433745252760E+0001,*,809,63,-2.10203932137893E+0002, 0.00000000000000E+0000,,
L0997,807,L0816,809,807,32,-1.66383946797795E+0002,-1.66383946797795E+0002,-,L2500,710,708,27,-1.44298133754607E+0002,-1.44298133754607E+0002,*,807,66,-3.49723827744697E+0002,-3.49723827744697E+0002,-,
L0997,807,L2500,710,708,27,-1.44298133754607E+0002,-1.44298133754607E+0002,*,L2512,809,807,41,-2.07632411946444E+0002, 0.00000000000000E+0000,,807,72,-3.71616117953638E+0002, 0.00000000000000E+0000,,
L0790,808,L0886,809,808,17,-8.89579907143568E+0001,-8.89579907143568E+0001,*,L1607,809,808,19,-1.02492864380864E+0002,-1.02492864380864E+0002,*,808,45,-2.35170530900910E+0002,-2.35170530900910E+0002,-,
L0790,808,L0816,809,808,23,-1.24044082713672E+0002, 0.00000000000000E+0000,,L0886,809,808,17,-8.89579907143568E+0001,-8.89579907143568E+0001,*,808,48,-2.54739101673705E+0002, 0.00000000000000E+0000,,
L0998,808,L0913,809,808,22,-1.15417914051357E+0002,-1.15417914051357E+0002,*,L1607,809,808,26,-1.46612061412476E+0002,-1.46612061412476E+0002,*,808,51,-2.80875240932840E+0002,-2.80875240932840E+0002,-,
L0998,808,L0913,809,808,22,-1.15417914051357E+0002,-1.15417914051357E+0002,*,L1671,789,788,36,-1.95741687840907E+0002, 0.00000000000000E+0000,,808,58,-3.09464520399572E+0002, 0.00000000000000E+0000,,
L0791,809,L0816,809,809,32,-1.80112229946063E+0002,-1.80112229946063E+0002,-,L1607,809,809,25,-1.37582527094285E+0002,-1.37582527094285E+0002,*,809,62,-3.42848194772426E+0002,-3.42848194772426E+0002,-,
L0791,809,L0816,809,809,32,-1.80112229946063E+0002,-1.80112229946063E+0002,-,L0886,809,809,33,-1.87874388363944E+0002, 0.00000000000000E+0000,,809,64,-3.56201446201500E+0002, 0.00000000000000E+0000,,
L0999,808,L0816,809,808,18,-9.30393674101959E+0001,-9.30393674101959E+0001,*,L0984,807,806,19,-9.79913583733816E+0001,-9.79913583733816E+0001,*,808,52,-2.64654806383081E+0002,-2.64654806383081E+0002,-,
L0999,808,L0816,809,808,18,-9.30393674101959E+0001,-9.30393674101959E+0001,*,L0886,809,808,22,-1.22668793537833E+0002, 0.00000000000000E+0000,,808,50,-2.69446201135313E+0002, 0.00000000000000E+0000,,
L1279,809,L0786,808,808,34,-1.79982042474460E+0002, 0.00000000000000E+0000,,L0984,807,807,31,-1.61938314691334E+0002,-1.61938314691334E+0002,-,809,67,-3.47440631882445E+0002,-3.47440631882445E+0002,-,
L1279,809,L0913,809,809,28,-1.57432468246481E+0002,-1.57432468246481E+0002,-,L1607,809,809,33,-1.85778673741833E+0002, 0.00000000000000E+0000,,809,65,-3.62022428123225E+0002, 0.00000000000000E+0000,,
L1000,809,L0913,809,809,17,-8.70757228827143E+0001,-8.70757228827143E+0001,*,L1607,809,809,23,-1.28553310895096E+0002, 0.00000000000000E+0000,,809,44,-2.34970522704262E+0002,-2.34970522704262E+0002,-,
L1000,809,L0886,809,809,25,-1.36918249115942E+0002, 0.00000000000000E+0000,,L2500,710,710,25,-1.23329736467193E+0002,-1.23329736467193E+0002,*,809,48,-2.42617636523951E+0002, 0.00000000000000E+0000,,
L0961,802,L0984,807,800,28,-1.49684713242019E+0002,-1.49684713242019E+0002,-,L1607,809,802,28,-1.58383983589018E+0002,-1.58383983589018E+0002,-,802,62,-3.36134987268461E+0002,-3.36134987268461E+0002,-,
L0961,802,L0984,807,800,28,-1.49684713242019E+0002,-1.49684713242019E+0002,-,L1671,789,782,31,-1.74745380735317E+0002, 0.00000000000000E+0000,,802,68,-3.70264869871851E+0002, 0.00000000000000E+0000,,
L0755,809,L0913,809,809,9,-4.49417876089620E+0001,-4.49417876089620E+0001,*,L1671,789,789,17,-8.83871155601558E+0001, 0.00000000000000E+0000,,809,34,-1.70873938028494E+0002,-1.70873938028494E+0002,-,
L0755,809,L0913,809,809,9,-4.49417876089620E+0001,-4.49417876089620E+0001,*,L1607,809,809,15,-8.05653370399553E+0001,-8.05653370399553E+0001,*,809,35,-1.85448013187541E+0002, 0.00000000000000E+0000,,
L1002,808,L1607,809,808,25,-1.44374274649686E+0002, 0.00000000000000E+0000,,L2653,807,806,20, 1.62650605667617E+0001, 1.62650605667617E+0001,*,808,60,-1.99803106753964E+0002,-1.99803106753964E+0002,-,
L1002,808,L0816,809,808,24,-1.34102988468563E+0002, 0.00000000000000E+0000,,L2653,807,806,20, 1.62650605667617E+0001, 1.62650605667617E+0001,*,808,62,-2.04467787505494E+0002, 0.00000000000000E+0000,,
L1244,809,L0913,809,809,32,-1.80707379438413E+0002, 0.00000000000000E+0000,,L1607,809,809,23,-1.19032790487636E+0002,-1.19032790487636E+0002,*,809,57,-3.11228910260115E+0002,-3.11228910260115E+0002,-,
L1244,809,L0886,809,809,27,-1.54332224417196E+0002,-1.54332224417196E+0002,-,L1607,809,809,23,-1.19032790487636E+0002,-1.19032790487636E+0002,*,809,62,-3.39155385973804E+0002, 0.00000000000000E+0000,,
