First ID,Loci typed,Second ID,Loci typed,Matching loci,Mismatching loci,pID,pIDsib,Status
APCL_14255L1742,712,APCL_14509L1705,708,657,51, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14256L1246,712,APCL_15249L2860,712,685,27, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14257L0933,712,APCL_15896L2629,710,669,41, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14264L1192,708,APCL_15727L2837,712,667,41, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14264L1192,708,APCL_L3151,712,664,44, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14268L1302,712,APCL_15505L2861,712,705,7, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14280L1196,706,APCL_15053L2958,712,671,35, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14282L1198,710,APCL_15571L2870,712,653,57, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14283L1199,709,APCL_15315L2869,712,679,30, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14285L1201,711,APCL_15825L2625,712,688,23, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14287L1203,709,APCL_15461L2618,712,689,20, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14288L1204,711,APCL_15880L2623,712,699,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14289L1205,712,APCL_15870L2843,712,690,22, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14295L0631,705,APCL_15541L2862,712,670,35, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14297L1014,712,APCL_15541L2959,712,695,17, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14304L2444,712,APCL_14307L0808,712,703,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14304L2444,712,APCL_L2984,707,694,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14307L0808,712,APCL_L2984,707,685,22, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14309L1728,712,APCL_14317L0806,712,707,5, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14310L0597,708,APCL_14310L1748,712,670,38, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14310L0597,708,APCL_14318L1300,712,682,26, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14310L1748,712,APCL_14318L1300,712,698,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14319L0601,711,APCL_15099L2848,712,674,37, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14331L2445,712,APCL_15313L2786,712,701,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14332L0606,708,APCL_L3144,712,662,46, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14333L0820,711,APCL_15646L2802,710,675,34, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14334L2399,711,APCL_L3070,701,667,34, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14345L0610,708,APCL_15656L2900,712,648,60, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14348L0794,712,APCL_14348L2349,712,706,6, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14349L2400,712,APCL_14XXXL1019,710,686,24, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14351L2447,712,APCL_14XXXL1252,711,705,6, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14359L2448,712,APCL_14XXXL0822,711,671,40, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14359L2448,712,APCL_L3121,711,660,51, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14384L2401,712,APCL_14XXXL0825,712,706,6, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L0738,712,APCL_14386L2250,709,671,38, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L0738,712,APCL_15940L2904,712,697,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L0738,712,APCL_L3111,711,687,24, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L0738,712,APCL_L3154,712,708,4, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L2250,709,APCL_15940L2904,712,661,48, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L2250,709,APCL_L3111,711,651,57, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L2250,709,APCL_L3154,712,671,38, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14387L2402,712,APCL_14XXXL0795,712,701,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14388L2350,712,APCL_14XXXL0962,712,704,8, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14389L2251,712,APCL_14XXXL1281,712,685,27, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14390L2252,712,APCL_14XXXL1236,712,659,53, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14391L2452,712,APCL_14XXXL0805,712,707,5, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14391L2452,712,APCL_15164L2777,712,690,22, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14392L2253,712,APCL_14XXXL1282,712,692,20, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14392L2253,712,APCL_15954L2756,712,677,35, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14393L2254,711,APCL_14XXXL0935,712,676,35, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14393L2254,711,APCL_15551L2790,712,685,26, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14398L0739,712,APCL_15339L2927,712,705,7, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14399L0798,712,APCL_14423L1341,712,708,4, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14399L0798,712,APCL_14423L1746,711,685,26, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14399L0798,712,APCL_15777L2907,712,693,19, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14400L0799,712,APCL_14424L1342,712,695,17, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14400L0799,712,APCL_14424L1747,711,708,3, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14401L1005,712,APCL_14425L1729,712,709,3, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14403L0963,712,APCL_15393L2799,712,707,5, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14404L0964,712,APCL_15904L2782,712,676,36, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14405L2453,711,APCL_15614L2776,711,695,16, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14406L1340,710,APCL_15511L2750,712,685,25, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14409L0759,712,APCL_L2991,708,687,21, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14410L0802,712,APCL_15401L2812,709,678,31, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14412L0760,712,APCL_L3047,712,701,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14413L0740,712,APCL_L2992,707,676,31, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14414L0761,711,APCL_15913L2753,707,658,48, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14415L1172,709,APCL_15622L2791,712,694,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14416L1237,711,APCL_L3037,710,689,20, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14417L0803,711,APCL_15510L2913,712,671,40, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14419L1007,712,APCL_15670L2808,711,680,31, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14420L0804,712,APCL_15391L2781,712,701,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14423L1341,712,APCL_14423L1746,711,682,29, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14423L1341,712,APCL_15777L2907,712,689,23, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14423L1746,711,APCL_15777L2907,712,666,45, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14424L1342,712,APCL_14424L1747,711,691,20, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14426L1254,712,APCL_L3060,710,677,33, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14427L2539,712,APCL_15108L2922,709,659,50, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14436L1345,711,APCL_15744L2818,710,664,45, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14436L1345,711,APCL_L3127,712,688,23, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14436L1345,711,APCL_L3140,712,674,37, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14437L0827,712,APCL_15786L2939,712,671,41, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14445L0742,712,APCL_L3163,712,701,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14447L1238,712,APCL_L3159,712,703,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14450L0936,710,APCL_15598L2909,710,700,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14450L0936,710,APCL_L3145,710,697,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14452L0744,712,APCL_14452L1754,707,663,44, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14455L0764,711,APCL_15943L2850,708,655,52, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14455L0764,711,APCL_L3139,712,707,4, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14541L0973,712,APCL_15724L2754,712,692,20, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14541L0973,712,APCL_L3122,711,695,16, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14541L0973,712,APCL_L3138,712,696,16, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14544L0747,712,APCL_L3165,712,703,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14547L1241,707,APCL_14547L2392,711,684,23, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14547L1241,707,APCL_15215L2772,711,665,42, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14547L1241,707,APCL_L3132,711,681,26, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14547L2392,711,APCL_15215L2772,711,689,22, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14547L2392,711,APCL_L3132,711,708,3, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14553L0974,712,APCL_L3120,710,682,28, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14556L1288,712,APCL_15704L2764,705,664,41, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14556L1288,712,APCL_L3112,712,701,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14556L1288,712,APCL_L3156,712,689,23, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14XXXL0805,712,APCL_15164L2777,712,691,21, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14XXXL0822,711,APCL_L3121,711,648,62, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14XXXL0935,712,APCL_15551L2790,712,703,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14XXXL1282,712,APCL_15954L2756,712,693,19, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15039L2716,712,APCL_L3169,712,702,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15143L2872,712,APCL_L3123,710,702,8, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15180L2882,712,APCL_L3058,708,677,31, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15215L2772,711,APCL_L3132,711,686,25, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15375L2834,711,APCL_L3157,711,673,37, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15404L2935,712,APCL_L3033,707,653,54, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15404L2935,712,APCL_L3133,712,708,4, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15477L2815,712,APCL_L3000,707,657,50, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15477L2815,712,APCL_L3113,712,693,19, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15548L2608,712,APCL_L3160,711,700,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15558L2731,712,APCL_L3137,712,690,22, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15588L2829,712,APCL_L3164,712,687,25, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15598L2909,710,APCL_L3145,710,707,3, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15656L2900,712,APCL_L3024,703,666,37, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15656L2900,712,APCL_L3141,707,684,23, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15704L2764,705,APCL_L3112,712,658,47, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15704L2764,705,APCL_L3156,712,652,53, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15708L2601,711,APCL_L3147,711,699,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15724L2754,712,APCL_L3122,711,688,23, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15724L2754,712,APCL_L3138,712,692,20, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15727L2837,712,APCL_L3151,712,705,7, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15744L2818,710,APCL_L3127,712,675,35, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15744L2818,710,APCL_L3140,712,661,49, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15940L2904,712,APCL_L3111,711,676,35, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15940L2904,712,APCL_L3154,712,699,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15943L2850,708,APCL_L3139,712,654,54, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3000,707,APCL_L3113,712,666,41, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3024,703,APCL_L3141,707,648,50, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3033,707,APCL_L3133,712,654,53, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3063,699,APCL_L3162,712,663,36, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3111,711,APCL_L3154,712,689,22, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3112,712,APCL_L3156,712,685,27, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3115,712,APCL_L3117,712,647,65, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3122,711,APCL_L3138,712,692,19, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3127,712,APCL_L3140,712,688,24, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
