Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
APCL_13001L0447,2392,APCL_13196L1169,1103,1047,57,-3.32728936960011E+0002,-3.32728936960011E+0002,-,APCL_13402L1671,2596,2368,37,-2.00838202285212E+0002,-2.00838202285212E+0002,*,2376,142,-7.36239234663001E+0002,-7.36239234663001E+0002,-,
APCL_13028L0486,2528,APCL_13216L1178,1179,1163,65,-3.59483456006273E+0002, 0.00000000000000E+0000,,APCL_14014L0984,2619,2527,13, 3.07580155546790E+0002, 3.07580155546790E+0002,*,2528,90,-7.39562423464636E+0001,-7.39562423464636E+0001,-,
APCL_13028L0486,2528,APCL_13177L1160,1405,1373,64,-3.63448518989887E+0002, 0.00000000000000E+0000,,APCL_14014L0984,2619,2527,13, 3.07580155546790E+0002, 3.07580155546790E+0002,*,2528,91,-7.46852854348235E+0001, 0.00000000000000E+0000,,
APCL_13031L0410,2618,
APCL_13032L1025,2019,APCL_13196L1169,1103,802,53,-3.36072876291062E+0002, 0.00000000000000E+0000,,APCL_14163L1292,2620,2019,22,-2.63519049164216E+0002,-2.63519049164216E+0002,+,2019,105,-7.32474441591744E+0002,-7.32474441591744E+0002,-,
APCL_13032L1591,2607,
APCL_13033L1026,2125,
APCL_13033L1592,2620,
APCL_13034L1027,2255,
APCL_13034L1639,2613,
APCL_13035L1028,2278,APCL_14158L0909,2620,2278,22,-2.42668511042153E+0002,-2.42668511042153E+0002,*,APCL_14165L1331,2620,2278,32, 3.71836268729252E+0001, 3.71836268729252E+0001,*,2278,116,-5.27912981140763E+0002,-5.27912981140763E+0002,-,
APCL_13035L1028,2278,APCL_14157L0715,2620,2278,23,-2.56369416061296E+0002, 0.00000000000000E+0000,,APCL_14165L1331,2620,2278,32, 3.71836268729252E+0001, 3.71836268729252E+0001,*,2278,123,-5.84174001987971E+0002, 0.00000000000000E+0000,,
APCL_13035L1640,2618,APCL_14158L0909,2620,2618,14,-2.13196839795552E+0002,-2.13196839795552E+0002,*,APCL_14165L1331,2620,2618,27, 1.00045829975338E+0002, 1.00045829975338E+0002,*,2618,116,-5.15321480893489E+0002,-5.15321480893489E+0002,-,
APCL_13035L1640,2618,APCL_14157L0715,2620,2618,16,-2.29619591858266E+0002, 0.00000000000000E+0000,,APCL_14165L1331,2620,2618,27, 1.00045829975338E+0002, 1.00045829975338E+0002,*,2618,122,-5.59073356954270E+0002, 0.00000000000000E+0000,,
APCL_13036L1029,1741,APCL_13196L1169,1103,651,45,-2.80739809174835E+0002, 0.00000000000000E+0000,,APCL_14157L0715,2620,1741,13,-2.12374500583272E+0002,-2.12374500583272E+0002,*,1741,86,-6.21736678822257E+0002,-6.21736678822257E+0002,-,
APCL_13036L1029,1741,APCL_13196L1169,1103,651,45,-2.80739809174835E+0002, 0.00000000000000E+0000,,APCL_14158L0909,2620,1741,17,-2.64452236594124E+0002, 0.00000000000000E+0000,,1741,88,-6.58599401515162E+0002, 0.00000000000000E+0000,,
APCL_13036L1593,2613,
APCL_13037L0411,2614,
APCL_13038L1030,1805,APCL_14041L0919,2620,1805,25, 3.32304615395256E+0001, 3.32304615395256E+0001,*,APCL_14157L0715,2620,1805,19,-2.66592973300181E+0002, 0.00000000000000E+0000,,1805,94,-4.44684439562425E+0002,-4.44684439562425E+0002,-,
APCL_13038L1030,1805,APCL_14041L0919,2620,1805,25, 3.32304615395256E+0001, 3.32304615395256E+0001,*,APCL_14197L1276,2620,1805,13,-2.09489859180728E+0002,-2.09489859180728E+0002,*,1805,104,-4.69418904905045E+0002, 0.00000000000000E+0000,,
APCL_13038L1594,2620,APCL_13217L1179,1336,1336,45,-3.09789630929028E+0002, 0.00000000000000E+0000,,APCL_14041L0919,2620,2620,16, 1.94817185797256E+0002, 1.94817185797256E+0002,*,2620,149,-5.08295401650043E+0002,-5.08295401650043E+0002,-,
APCL_13038L1594,2620,APCL_13196L1169,1103,1103,50,-3.05441724921465E+0002, 0.00000000000000E+0000,,APCL_14041L0919,2620,2620,16, 1.94817185797256E+0002, 1.94817185797256
