First ID,Loci typed,Second ID,Loci typed,Matching loci,Mismatching loci,pID,pIDsib,Status
APCL_14160L0910,809,APCL_14210L0916,809,730,79, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14160L0910,809,APCL_L3115,809,764,45, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14160L0910,809,APCL_L3117,809,738,71, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14160L0910,809,APCL_L3118,809,742,67, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14161L0911,809,APCL_14163L1292,809,729,80, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14161L0911,809,APCL_14168L0912,809,737,72, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14163L1292,809,APCL_14168L0912,809,755,54, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14163L1292,809,APCL_14197L1276,809,742,67, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14163L1292,809,APCL_14198L0718,809,734,75, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14163L1292,809,APCL_14204L0994,809,734,75, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14163L1292,809,APCL_L3115,809,751,58, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14163L1292,809,APCL_L3117,809,733,76, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14163L1292,809,APCL_L3118,809,743,66, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14168L0912,809,APCL_14185L0914,809,736,73, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14168L0912,809,APCL_14197L1276,809,744,65, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14168L0912,809,APCL_14198L0718,809,743,66, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14168L0912,809,APCL_14204L0994,809,737,72, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14168L0912,809,APCL_L3115,809,758,51, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14168L0912,809,APCL_L3117,809,736,73, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14168L0912,809,APCL_L3118,809,740,69, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14184L0783,809,APCL_15935L2780,809,732,77, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14192L0785,809,APCL_15608L2949,809,734,75, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14197L1276,809,APCL_14198L0718,809,733,76, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14197L1276,809,APCL_L3115,809,732,77, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14198L0718,809,APCL_L3115,809,731,78, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14204L0994,809,APCL_L3115,809,730,79, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14222L0931,809,APCL_15981L2775,807,765,42, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14228L0788,809,APCL_L3085,808,776,32, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14254L2441,809,APCL_15245L2955,809,782,27, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14255L0737,808,APCL_14255L1742,809,770,38, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14255L0737,808,APCL_14509L1705,804,740,63, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14255L1742,809,APCL_14509L1705,804,751,53, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14256L1246,809,APCL_15249L2860,809,779,30, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14257L0933,809,APCL_15896L2629,806,753,53, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14260L1348,787,APCL_15260L2857,809,707,80, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14264L1192,805,APCL_15727L2837,809,755,50, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14264L1192,805,APCL_L3151,809,752,53, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14268L1302,809,APCL_15505L2861,809,799,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14280L1196,802,APCL_15053L2958,809,760,42, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14282L1198,807,APCL_15571L2870,809,747,60, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14283L1199,806,APCL_15315L2869,809,774,32, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14285L1201,808,APCL_15825L2625,809,781,27, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14287L1203,806,APCL_15461L2618,809,781,25, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14288L1204,808,APCL_15880L2623,809,795,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14289L1205,809,APCL_15870L2843,809,783,26, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14295L0631,798,APCL_15541L2862,809,758,40, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14297L1014,809,APCL_15541L2959,809,790,19, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14304L2444,809,APCL_14307L0808,809,798,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14304L2444,809,APCL_L2984,804,789,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14307L0808,809,APCL_L2984,804,778,26, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14309L1728,809,APCL_14317L0806,809,804,5, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14310L0597,805,APCL_14310L1748,809,767,38, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14310L0597,805,APCL_14318L1300,809,779,26, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14310L1748,809,APCL_14318L1300,809,795,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14319L0601,808,APCL_15099L2848,809,766,42, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14331L2445,809,APCL_15313L2786,809,797,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14332L0606,805,APCL_L3144,809,754,51, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14333L0820,808,APCL_15646L2802,807,768,38, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14334L2399,808,APCL_L3070,797,757,40, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14345L0610,805,APCL_15656L2900,809,734,71, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14348L0794,809,APCL_14348L2349,809,800,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14349L2400,809,APCL_14XXXL1019,807,781,26, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14350L2532,808,APCL_14XXXL1349,793,715,77, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14351L2447,809,APCL_14XXXL1252,808,802,6, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14359L2448,809,APCL_14XXXL0822,808,764,44, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14359L2448,809,APCL_L3121,807,749,58, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14361L2449,809,APCL_14XXXL0823,807,729,78, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14381L2451,809,APCL_14XXXL0824,796,724,72, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14384L2401,809,APCL_14XXXL0825,809,803,6, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14385L2249,791,APCL_14XXXL0934,809,711,80, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L0738,809,APCL_14386L2250,806,763,43, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L0738,809,APCL_15940L2904,809,792,17, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L0738,809,APCL_L3111,808,782,26, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L0738,809,APCL_L3154,809,805,4, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L2250,806,APCL_15940L2904,809,751,55, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L2250,806,APCL_L3111,808,741,64, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14386L2250,806,APCL_L3154,809,763,43, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14387L2402,809,APCL_14XXXL0795,809,798,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14388L2350,809,APCL_14XXXL0962,809,800,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14389L2251,809,APCL_14XXXL1281,809,779,30, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14390L2252,809,APCL_14XXXL1236,809,753,56, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14391L2452,809,APCL_14XXXL0805,809,804,5, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14391L2452,809,APCL_15164L2777,809,784,25, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14392L2253,809,APCL_14XXXL1282,809,784,25, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14392L2253,809,APCL_15954L2756,809,770,39, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14393L2254,808,APCL_14XXXL0935,809,770,38, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14393L2254,808,APCL_15551L2790,809,780,28, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14398L0739,809,APCL_15339L2927,809,802,7, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14399L0798,809,APCL_14423L1341,809,802,7, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14399L0798,809,APCL_14423L1746,808,780,28, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14399L0798,809,APCL_15777L2907,809,790,19, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14400L0799,809,APCL_14424L1342,809,787,22, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14400L0799,809,APCL_14424L1747,808,803,5, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14401L1005,809,APCL_14425L1729,809,805,4, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14403L0963,809,APCL_15393L2799,809,804,5, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14404L0964,809,APCL_15904L2782,809,769,40, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14405L2453,808,APCL_15614L2776,808,789,19, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14406L1340,806,APCL_15511L2750,809,776,30, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14409L0759,809,APCL_L2991,805,783,22, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14410L0802,809,APCL_15401L2812,806,768,38, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14412L0760,809,APCL_L3047,808,795,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14413L0740,809,APCL_L2992,804,768,36, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14414L0761,808,APCL_15913L2753,804,745,58, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14415L1172,806,APCL_15622L2791,809,787,19, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14416L1237,808,APCL_L3037,806,782,23, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14417L0803,808,APCL_15510L2913,809,764,44, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14419L1007,809,APCL_15670L2808,808,774,34, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14420L0804,809,APCL_15391L2781,809,797,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14423L1341,809,APCL_14423L1746,808,776,32, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14423L1341,809,APCL_15777L2907,809,783,26, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14423L1746,808,APCL_15777L2907,809,761,47, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14424L1342,809,APCL_14424L1747,808,783,25, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14426L1254,809,APCL_L3060,806,770,36, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14427L2539,809,APCL_15108L2922,806,753,53, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14436L1345,808,APCL_15744L2818,807,754,52, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14436L1345,808,APCL_L3127,809,782,26, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14436L1345,808,APCL_L3140,809,766,42, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14437L0827,809,APCL_15786L2939,809,763,46, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14445L0742,809,APCL_L3163,809,797,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14447L1238,809,APCL_L2988,784,721,63, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14447L1238,809,APCL_L3159,809,800,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14450L0936,807,APCL_15598L2909,807,795,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14450L0936,807,APCL_L3145,807,792,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14452L0744,809,APCL_14452L1754,804,750,54, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14455L0764,808,APCL_15943L2850,804,744,59, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14455L0764,808,APCL_L3139,809,804,4, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14541L0973,809,APCL_15724L2754,809,786,23, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14541L0973,809,APCL_L3122,807,790,17, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14541L0973,809,APCL_L3138,809,790,19, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14544L0747,809,APCL_L3165,809,799,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14547L1241,804,APCL_14547L2392,808,777,27, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14547L1241,804,APCL_15215L2772,808,753,51, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14547L1241,804,APCL_L3132,808,773,31, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14547L2392,808,APCL_15215L2772,808,781,27, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14547L2392,808,APCL_L3132,808,804,4, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14553L0974,809,APCL_L3120,807,775,32, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14556L1288,809,APCL_15704L2764,802,754,48, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14556L1288,809,APCL_L3112,809,797,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14556L1288,809,APCL_L3156,809,784,25, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14XXXL0805,809,APCL_15164L2777,809,785,24, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14XXXL0822,808,APCL_L3121,807,736,70, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14XXXL0935,809,APCL_15551L2790,809,799,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_14XXXL1282,809,APCL_15954L2756,809,789,20, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15039L2716,809,APCL_L3169,809,798,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15143L2872,809,APCL_L3123,807,798,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15180L2882,809,APCL_L3058,805,770,35, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15215L2772,808,APCL_L3132,808,777,31, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15375L2834,808,APCL_L3157,808,758,49, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15404L2935,809,APCL_L3033,804,745,59, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15404L2935,809,APCL_L3133,809,804,5, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15477L2815,809,APCL_L3000,804,745,59, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15477L2815,809,APCL_L3113,809,787,22, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15548L2608,809,APCL_L3160,808,796,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15558L2731,809,APCL_L3137,809,781,28, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15588L2829,809,APCL_L3164,809,782,27, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15598L2909,807,APCL_L3145,807,802,5, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15656L2900,809,APCL_L3024,799,756,43, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15656L2900,809,APCL_L3141,804,776,28, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15704L2764,802,APCL_L3112,809,747,55, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15704L2764,802,APCL_L3156,809,740,62, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15708L2601,808,APCL_L3147,808,794,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15724L2754,809,APCL_L3122,807,782,25, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15724L2754,809,APCL_L3138,809,787,22, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15727L2837,809,APCL_L3151,809,802,7, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15744L2818,807,APCL_L3127,809,766,41, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15744L2818,807,APCL_L3140,809,750,57, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15940L2904,809,APCL_L3111,808,769,39, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15940L2904,809,APCL_L3154,809,794,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_15943L2850,804,APCL_L3139,809,743,61, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L2988,784,APCL_L3159,809,723,61, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3000,804,APCL_L3113,809,757,47, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3021,786,APCL_L3128,807,728,58, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3023,786,APCL_L3135,809,724,62, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3024,799,APCL_L3141,804,736,58, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3033,804,APCL_L3133,809,745,59, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3063,794,APCL_L3162,809,752,42, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3111,808,APCL_L3154,809,784,24, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3112,809,APCL_L3156,809,779,30, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3115,809,APCL_L3117,809,735,74, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3115,809,APCL_L3118,809,729,80, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3122,807,APCL_L3138,809,786,21, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
APCL_L3127,809,APCL_L3140,809,781,28, 0.00000000000000E+0000, 0.00000000000000E+0000,Fuzzy match
