Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio Delta,Trio confidence
APCL_13234L0268,419,APCL_13530L0667,419,419,8,-6.12071924822380E+0001,APCL_14158L0909,418,418,4,-5.26383228545805E+0001,419,32,-2.00482558508049E+0002, 0.00000000000000E+0000,,
APCL_13235L0834,0
APCL_13237L0270,418,APCL_13618L0886,416,415,3,-4.66299442789808E+0001,APCL_14157L0715,414,413,2,-4.98131709618548E+0001,418,24,-1.80776364365000E+0002, 0.00000000000000E+0000,,
APCL_13238L0271,418,APCL_13618L0886,416,415,7,-5.32239606283091E+0001,APCL_14158L0909,418,417,4,-5.73969786342992E+0001,418,21,-1.54663385316260E+0002, 0.00000000000000E+0000,,
APCL_13240L0273,417,APCL_13530L0667,419,417,5,-4.31760409540826E+0001,APCL_14158L0909,418,416,3,-4.93831071705579E+0001,417,32,-1.96291157573711E+0002, 0.00000000000000E+0000,,
APCL_13245L0278,418,APCL_13618L0886,416,415,2,-4.49297938057905E+0001,APCL_14157L0715,414,413,3,-5.05075153986150E+0001,418,22,-1.68885859694485E+0002, 0.00000000000000E+0000,,
APCL_13247L0280,417,APCL_14158L0909,418,416,3,-5.80562312151111E+0001,APCL_14168L0912,417,415,2,-4.23763062387065E+0001,417,24,-1.89311652953877E+0002, 0.00000000000000E+0000,,
APCL_13249L0282,419,APCL_14014L0984,417,417,5,-5.67252185124444E+0001,APCL_14157L0715,414,414,5,-6.89781747996361E+0001,419,30,-2.13574701761352E+0002, 0.00000000000000E+0000,,
APCL_13250L0283,419,APCL_13478L0853,419,419,17,-1.08755283084955E+0002,APCL_14157L0715,414,414,5,-6.61993327280872E+0001,419,42,-2.58324679890980E+0002, 0.00000000000000E+0000,,
APCL_13253L0286,419,APCL_13530L0667,419,419,11,-8.47530221194358E+0001,APCL_14158L0909,418,418,5,-6.93651355349098E+0001,419,36,-2.39782123549211E+0002, 0.00000000000000E+0000,,
APCL_13255L0288,418,APCL_13618L0886,416,415,7,-7.74052150431826E+0001,APCL_14158L0909,418,417,4,-6.55855951795759E+0001,418,23,-1.92737047369471E+0002, 0.00000000000000E+0000,,
APCL_13260L0293,418,APCL_13618L0886,416,415,7,-5.71462829357101E+0001,APCL_14203L0786,418,417,8,-6.57507536805650E+0001,418,34,-2.01619759814861E+0002, 0.00000000000000E+0000,,
APCL_13261L0294,418,APCL_14014L0984,417,416,3,-4.43337929803450E+0001,APCL_14157L0715,414,413,6,-7.87228569324930E+0001,418,29,-2.09248844626925E+0002, 0.00000000000000E+0000,,
APCL_13263L0296,418,APCL_13618L0886,416,415,9,-7.51483282172696E+0001,APCL_14157L0715,414,413,3,-5.43487379319036E+0001,418,35,-2.36717690987090E+0002, 0.00000000000000E+0000,,
APCL_13265L0298,419,APCL_14157L0715,414,414,0,-3.96768832681590E+0001,APCL_14398L0739,418,418,3, 5.94897874971339E+0001,419,19,-5.81623987430060E+0001, 0.00000000000000E+0000,,
APCL_13266L0299,0
APCL_13268L0301,419,APCL_13269L0302,419,419,12,-8.24463403243802E+0001,APCL_14157L0715,414,414,2,-4.69224533048142E+0001,419,30,-1.90647020813079E+0002, 0.00000000000000E+0000,,
APCL_13272L0305,0
APCL_13274L0307,418,APCL_14157L0715,414,413,6,-6.99858957588463E+0001,APCL_14168L0912,417,416,3,-4.72782306298004E+0001,418,28,-2.07134170236258E+0002, 0.00000000000000E+0000,,
APCL_13280L0313,0
APCL_13281L0639,0
APCL_13286L0318,419,APCL_14014L0984,417,417,6,-6.59143277674765E+0001,APCL_14158L0909,418,418,1,-4.80773269069512E+0001,419,28,-2.07158742110614E+0002, 0.00000000000000E+0000,,
APCL_13287L0319,419,APCL_13381L0393,419,419,8,-4.63961403927295E+0001,APCL_14158L0909,418,418,3,-5.55384469923915E+0001,419,26,-1.66693220539032E+0002, 0.00000000000000E+0000,,
APCL_13289L0321,419,APCL_13618L0886,416,416,5,-6.03767034074150E+0001,APCL_14168L0912,417,417,3,-5.25157826612516E+0001,419,24,-1.82727793034972E+0002, 0.00000000000000E+0000,,
APCL_13291L0323,419,APCL_13618L0886,416,416,6,-7.19186100246205E+0001,APCL_14158L0909,418,418,5,-6.74484545649135E+0001,419,26,-2.01113580602309E+0002, 0.00000000000000E+0000,,
APCL_13292L0324,419,APCL_13618L0886,416,416,6,-7.05748584308432E+0001,APCL_14203L0786,418,418,8,-6.74063712460318E+0001,419,33,-2.14672022631449E+0002, 0.00000000000000E+0000,,
APCL_13294L0326,417,APCL_14168L0912,417,415,3,-5.08139278400028E+0001,APCL_14239L0755,419,417,9,-6.87802108558996E+0001,417,38,-2.30790111503111E+0002, 0.00000000000000E+0000,,
APCL_13298L0330,419,APCL_14017L0893,418,418,8,-5.13857136869336E+0001,APCL_14157L0715,414,414,2,-6.37498187265209E+0001,419,31,-2.07307025613096E+0002, 0.00000000000000E+0000,,
APCL_13299L0640,0
APCL_13300L0331,419,APCL_14157L0715,414,414,3,-4.66919505255371E+0001,APCL_14203L0786,418,418,10,-7.41009743250514E+0001,419,31,-1.99991924052021E+0002, 0.00000000000000E+0000,,
APCL_13306L0337,419,APCL_14157L0715,414,414,3,-5.57193695028160E+0001,APCL_14158L0909,418,418,2,-4.59647489059529E+0001,419,23,-1.97227927053938E+0002, 0.00000000000000E+0000,,
APCL_13309L0340,419,APCL_13349L0368,418,418,9,-4.70662949996192E+0001,APCL_14157L0715,414,414,1,-5.52209334029110E+0001,419,39,-2.25170674058865E+0002, 0.00000000000000E+0000,,
APCL_13316L0641,418,APCL_14158L0909,418,417,2,-5.98141472431346E+0001,APCL_14203L0786,418,417,7,-6.21432608900724E+0001,418,31,-2.14386729187290E+0002, 0.00000000000000E+0000,,
APCL_13318L0348,419,APCL_13366L0380,419,419,9,-1.60958083778033E+0001,APCL_14158L0909,418,418,5,-6.96338371107811E+0001,419,24,-1.29693754461166E+0002, 0.00000000000000E+0000,,
APCL_13321L2488,0
APCL_13325L0352,419,APCL_14158L0909,418,418,1,-4.63373006929654E+0001,APCL_14249L0816,419,419,6,-5.30961127891552E+0001,419,25,-1.78997098175492E+0002, 0.00000000000000E+0000,,
APCL_13327L0642,0
APCL_13332L0643,0
APCL_13341L0362,419,APCL_13295L0327,418,418,5, 3.12689452003720E+0001,APCL_14158L0909,418,418,2,-4.85893436780023E+0001,419,21,-7.93688051917575E+0001, 0.00000000000000E+0000,,
APCL_13342L0363,418,APCL_13618L0886,416,415,2,-4.68046392113684E+0001,APCL_14249L0816,419,418,1,-2.26461827017663E+0001,418,34,-2.17852287396325E+0002, 0.00000000000000E+0000,,
APCL_13346L0366,419,APCL_14014L0984,417,417,7,-6.72051787767396E+0001,APCL_14168L0912,417,417,3,-5.74785271813234E+0001,419,31,-2.13824189900593E+0002, 0.00000000000000E+0000,,
APCL_13351L0370,419,APCL_14157L0715,414,414,1,-4.27351002455074E+0001,APCL_14203L0786,418,418,4,-4.78882977729876E+0001,419,28,-1.87895967061906E+0002, 0.00000000000000E+0000,,
APCL_13353L0838,0
APCL_13357L0839,0
APCL_13358L0374,419,APCL_14014L0984,417,417,9,-7.88574247801587E+0001,APCL_14168L0912,417,417,2,-4.64775021934079E+0001,419,31,-2.07606842753985E+0002, 0.00000000000000E+0000,,
APCL_13359L0375,418,APCL_13251L0284,419,418,5,-4.11763539162520E+0001,APCL_14168L0912,417,416,2,-4.24657155393108E+0001,418,31,-1.86201639840966E+0002, 0.00000000000000E+0000,,
APCL_13361L0644,0
APCL_13362L0377,419,APCL_13307L0338,418,418,10,-7.22479337112215E+0001,APCL_14553L0974,418,418,0, 1.35858628514683E+0002,419,11, 7.42484276711584E+0001, 4.60808055235347E-0001,+,
APCL_13364L0378,0
APCL_13372L0385,419,APCL_14158L0909,418,418,2,-6.09916440995394E+0001,APCL_14538L0812,416,416,6,-4.56015920499853E+0001,419,33,-2.13932000366832E+0002, 0.00000000000000E+0000,,
APCL_13373L0386,419,APCL_14014L0984,417,417,5,-5.74521446438086E+0001,APCL_14168L0912,417,417,4,-5.03770526146498E+0001,419,32,-2.09954874504083E+0002, 0.00000000000000E+0000,,
APCL_13374L0387,419,APCL_14005L0721,419,419,3,-2.16921094737355E+0001,APCL_14158L0909,418,418,2,-6.08668784788584E+0001,419,33,-2.07603951861840E+0002, 0.00000000000000E+0000,,
APCL_13380L0392,419,APCL_14158L0909,418,418,4,-6.63555702239986E+0001,APCL_14554L0942,417,417,10,-6.15982143750595E+0001,419,32,-2.02814425091695E+0002, 0.00000000000000E+0000,,
APCL_13382L0394,418,APCL_14014L0984,417,416,5,-5.12043333966514E+0001,APCL_14168L0912,417,416,2,-5.48180793601614E+0001,418,38,-2.50095001622350E+0002, 0.00000000000000E+0000,,
APCL_13383L0840,0
APCL_13388L0398,418,APCL_13618L0886,416,415,5,-6.62421508727407E+0001,APCL_14158L0909,418,417,4,-7.97850270986806E+0001,418,19,-1.82648020420559E+0002, 0.00000000000000E+0000,,
APCL_13389L0399,0
APCL_13390L0400,417,APCL_14157L0715,414,412,6,-6.10207028358284E+0001,APCL_14158L0909,418,416,2,-5.13521530746244E+0001,417,26,-2.05194098825202E+0002, 0.00000000000000E+0000,,
APCL_13393L0841,0
APCL_13401L0405,411,APCL_14157L0715,414,406,2,-5.19541337869951E+0001,APCL_14158L0909,418,410,4,-7.31820706315444E+0001,411,27,-2.26796790520829E+0002, 0.00000000000000E+0000,,
APCL_13406L0407,415,APCL_13279L0312,419,415,8,-5.33394693938268E+0001,APCL_14158L0909,418,414,0,-3.08859983599572E+0001,415,31,-1.83854786211592E+0002, 0.00000000000000E+0000,,
APCL_13409L1307,0
APCL_13410L2489,0
APCL_13411L0842,0
APCL_13425L0653,419,APCL_14014L0984,417,417,6,-5.32789683273573E+0001,APCL_14158L0909,418,418,3,-4.62644286371590E+0001,419,25,-1.78282618677770E+0002, 0.00000000000000E+0000,,
APCL_13426L0450,0
APCL_13439L1308,0
APCL_13442L0850,0
APCL_13447L0846,418,APCL_14157L0715,414,413,3,-4.99754249761418E+0001,APCL_14168L0912,417,416,1,-3.14185740998923E+0001,418,25,-1.85986919724681E+0002, 0.00000000000000E+0000,,
APCL_13449L0851,0
APCL_13453L2490,0
APCL_13454L0877,0
APCL_13456L2491,0
APCL_13463L2492,0
APCL_13464L0847,419,APCL_14005L0721,419,419,0, 5.08660366038426E+0001,APCL_14158L0909,418,418,5,-8.96469225047532E+0001,419,20,-1.00455868815856E+0002, 0.00000000000000E+0000,,
APCL_13468L1269,0
APCL_13473L1309,0
APCL_13475L1310,0
APCL_13476L0852,419,APCL_13618L0886,416,416,5,-5.26759112578095E+0001,APCL_14169L0716,419,419,7,-6.11555025161061E+0001,419,28,-1.79848459961482E+0002, 0.00000000000000E+0000,,
APCL_13477L1263,0
APCL_13479L0854,419,APCL_13251L0284,419,419,5,-3.24094746483130E+0001,APCL_14157L0715,414,414,0,-3.88936776299089E+0001,419,22,-1.45112349391473E+0002, 0.00000000000000E+0000,,
APCL_13480L0855,418,APCL_14050L0727,419,418,10,-5.55530434429090E+0001,APCL_14169L0716,419,418,3,-4.34365816823939E+0001,418,29,-1.64420083973601E+0002, 0.00000000000000E+0000,,
APCL_13483L0470,0
APCL_13485L0658,419,APCL_13308L0339,418,418,10,-5.09356924372091E+0001,APCL_14095L0923,419,419,0, 1.34797930296047E+0002,419,14, 6.99219635426093E+0001, 1.98295460165714E+0000,+,
APCL_13489L0660,419,APCL_13618L0886,416,416,6,-6.77343038251870E+0001,APCL_14168L0912,417,417,5,-6.66243663032496E+0001,419,29,-2.07610638996883E+0002, 0.00000000000000E+0000,,
APCL_13490L0661,418,APCL_14157L0715,414,413,2,-5.58663917534411E+0001,APCL_14203L0786,418,417,6,-5.29427286510313E+0001,418,30,-2.01936603691486E+0002, 0.00000000000000E+0000,,
APCL_13495L0476,0
APCL_13500L2394,0
APCL_13502L2395,0
APCL_13507L2396,0
APCL_13509L2237,0
APCL_13512L2240,0
APCL_13514L2347,0
APCL_13518L0858,418,APCL_14158L0909,418,417,0,-5.19988796193083E+0001,APCL_14168L0912,417,416,1,-4.67187017284147E+0001,418,26,-2.16073983422976E+0002, 0.00000000000000E+0000,,
APCL_13519L1312,0
APCL_13522L0859,419,APCL_13618L0886,416,416,5,-6.54629898571375E+0001,APCL_14169L0716,419,419,2,-3.36895751115081E+0001,419,28,-1.97629397644942E+0002, 0.00000000000000E+0000,,
APCL_13525L1270,0
APCL_13527L0861,419,APCL_13530L0667,419,419,6,-5.82310560715550E+0001,APCL_14157L0715,414,414,3,-5.11258706401353E+0001,419,33,-2.11045544728127E+0002, 0.00000000000000E+0000,,
APCL_13531L1314,0
APCL_13536L0669,419,APCL_13618L0886,416,416,7,-6.69385607218198E+0001,APCL_14168L0912,417,417,3,-3.80760746522163E+0001,419,27,-1.83362958049480E+0002, 0.00000000000000E+0000,,
APCL_13539L0490,0
APCL_13541L0864,419,APCL_13269L0302,419,419,14,-8.83002121856940E+0001,APCL_14158L0909,418,418,4,-5.57666076829975E+0001,419,35,-2.14490604740847E+0002, 0.00000000000000E+0000,,
APCL_13543L0865,419,APCL_13618L0886,416,416,4,-6.53009967020954E+0001,APCL_14157L0715,414,414,2,-3.17488261983436E+0001,419,22,-1.60003743870535E+0002, 0.00000000000000E+0000,,
APCL_13550L0869,419,APCL_13297L0329,419,419,13,-8.73113522398009E+0001,APCL_14157L0715,414,414,6,-6.50630253770785E+0001,419,40,-2.41773821867970E+0002, 0.00000000000000E+0000,,
APCL_13556L0870,419,APCL_13481L0657,419,419,12,-6.55118710294844E+0001,APCL_14014L0984,417,417,5,-6.47508131052132E+0001,419,40,-2.20846579572845E+0002, 0.00000000000000E+0000,,
APCL_13558L2493,0
APCL_13561L2494,0
APCL_13563L0873,418,APCL_14014L0984,417,416,7,-7.19821262839039E+0001,APCL_14158L0909,418,417,4,-6.83242996140169E+0001,418,27,-2.04522624740575E+0002, 0.00000000000000E+0000,,
APCL_13572L0874,412,APCL_14157L0715,414,407,3,-5.47197846426732E+0001,APCL_14168L0912,417,410,4,-5.44498198189914E+0001,412,23,-1.85768187460163E+0002, 0.00000000000000E+0000,,
APCL_13574L0875,419,APCL_13297L0329,419,419,14,-8.76590098171632E+0001,APCL_14157L0715,414,414,7,-8.09268781015687E+0001,419,36,-2.25102024450210E+0002, 0.00000000000000E+0000,,
APCL_13581L0876,419,APCL_13282L0314,418,418,11,-6.65330386598662E+0001,APCL_14157L0715,414,414,4,-6.01692414791450E+0001,419,34,-2.08140909043208E+0002, 0.00000000000000E+0000,,
APCL_13582L2495,0
APCL_13586L1272,0
APCL_13589L0879,419,APCL_14157L0715,414,414,7,-8.31534179446437E+0001,APCL_14248L0757,418,418,5,-3.38289555565355E+0001,419,27,-1.78714544158672E+0002, 0.00000000000000E+0000,,
APCL_13590L0679,419,APCL_13267L0300,419,419,10,-5.92329371841567E+0001,APCL_14158L0909,418,418,1,-5.81250445569769E+0001,419,34,-2.14892770413011E+0002, 0.00000000000000E+0000,,
APCL_13593L1318,0
APCL_13600L0682,419,APCL_13618L0886,416,416,4,-6.14974762282562E+0001,APCL_14168L0912,417,417,3,-4.53071370467836E+0001,419,28,-2.02606126325397E+0002, 0.00000000000000E+0000,,
APCL_13601L0683,419,APCL_13618L0886,416,416,3,-5.41449893051966E+0001,APCL_14158L0909,418,418,3,-6.97341192128454E+0001,419,22,-1.90326934910794E+0002, 0.00000000000000E+0000,,
APCL_13607L1320,0
APCL_13609L2529,0
APCL_13616L0885,418,APCL_14157L0715,414,413,5,-6.09158740965011E+0001,APCL_14158L0909,418,417,3,-5.35870186372862E+0001,418,26,-2.03671467724404E+0002, 0.00000000000000E+0000,,
APCL_13617L2496,0
APCL_13624L0887,419,APCL_13618L0886,416,416,5,-5.99268661110693E+0001,APCL_14168L0912,417,417,2,-3.62906172285667E+0001,419,24,-1.68781004061147E+0002, 0.00000000000000E+0000,,
APCL_13626L0691,419,APCL_13313L0344,419,419,0, 1.38393438520586E+0002,APCL_13618L0886,416,416,0, 6.46489607500447E+0001,419,4, 1.17576698660036E+0002, 1.92559495940311E+0001,*,
APCL_13628L0692,419,APCL_14158L0909,418,418,3,-4.48813164840411E+0001,APCL_14554L0942,417,417,10,-6.67458458242745E+0001,419,36,-2.12656307767386E+0002, 0.00000000000000E+0000,,
APCL_13629L0976,418,APCL_14014L0984,417,416,3,-4.34232559717448E+0001,APCL_14158L0909,418,417,0,-4.30578912121620E+0001,418,26,-1.92376057375488E+0002, 0.00000000000000E+0000,,
APCL_13632L0508,0
APCL_13633L0693,417,APCL_14014L0984,417,415,2,-4.09574477543492E+0001,APCL_14158L0909,418,416,1,-5.26072291714387E+0001,417,27,-2.02528420840124E+0002, 0.00000000000000E+0000,,
APCL_13636L0888,418,APCL_13618L0886,416,415,8,-8.94489207641191E+0001,APCL_14169L0716,419,418,7,-6.10534530145519E+0001,418,27,-1.97596240045932E+0002, 0.00000000000000E+0000,,
APCL_13637L0509,0
APCL_13638L0889,419,APCL_14014L0984,417,417,3,-5.46544272357375E+0001,APCL_14158L0909,418,418,1,-4.85945876898125E+0001,419,34,-2.43048617881440E+0002, 0.00000000000000E+0000,,
APCL_13639L0979,419,APCL_13618L0886,416,416,2,-2.24432264209161E+0001,APCL_13651L0980,419,419,0, 1.31528507542008E+0002,419,2, 9.85592706260922E+0001, 1.41116673661204E+0001,*,
APCL_13641L0511,0
APCL_13642L0694,418,APCL_14043L0725,418,417,8,-4.62635695627051E+0001,APCL_14157L0715,414,413,1,-3.88477004986706E+0001,418,37,-2.07528877728245E+0002, 0.00000000000000E+0000,,
APCL_13646L0695,418,APCL_13655L0698,419,418,8,-4.78004139720063E+0001,APCL_14158L0909,418,417,1,-3.59472092636112E+0001,418,32,-1.89027072082495E+0002, 0.00000000000000E+0000,,
APCL_13647L0561,0
APCL_13648L0513,0
APCL_13649L0891,419,APCL_13618L0886,416,416,4,-6.27493720544101E+0001,APCL_14169L0716,419,419,2,-5.52460002052116E+0001,419,28,-2.10441769340116E+0002, 0.00000000000000E+0000,,
APCL_13653L0696,419,APCL_13618L0886,416,416,5,-6.24079270901947E+0001,APCL_14158L0909,418,418,1,-5.15991794225535E+0001,419,28,-2.14204416011397E+0002, 0.00000000000000E+0000,,
APCL_13654L0697,418,APCL_14088L0922,419,418,0, 1.27700408514619E+0002,APCL_14203L0786,418,417,5,-4.18994117784597E+0001,418,5, 8.71258337644012E+0001, 2.96413767155069E+0000,*,
APCL_13657L0646,418,APCL_13655L0698,419,418,12,-9.45358893127997E+0001,APCL_14157L0715,414,413,3,-5.45932450489327E+0001,418,39,-2.44472948511040E+0002, 0.00000000000000E+0000,,
APCL_13659L2497,0
APCL_13661L2498,0
APCL_13662L2499,0
APCL_13663L1008,0
APCL_13664L1010,0
APCL_13666L0981,418,APCL_13655L0698,419,418,7,-6.90327863790861E+0001,APCL_14157L0715,414,413,0,-3.75477663465242E+0001,418,35,-2.20180789644799E+0002, 0.00000000000000E+0000,,
APCL_13667L0982,419,APCL_13618L0886,416,416,5,-6.06126385079788E+0001,APCL_14158L0909,418,418,3,-6.26154977056886E+0001,419,27,-2.06636638878132E+0002, 0.00000000000000E+0000,,
APCL_14001L0983,418,APCL_14009L0687,419,418,7,-4.40838106637424E+0001,APCL_14158L0909,418,417,2,-3.52185367637696E+0001,418,26,-1.52920437496856E+0002, 0.00000000000000E+0000,,
APCL_14002L0892,419,APCL_13618L0886,416,416,1,-4.85293172401714E+0001,APCL_14157L0715,414,414,1,-4.98500254273845E+0001,419,26,-1.98123535131559E+0002, 0.00000000000000E+0000,,
APCL_14003L0719,416,APCL_14050L0727,419,416,10,-6.41523802009963E+0001,APCL_14157L0715,414,411,4,-6.27037993973915E+0001,416,38,-2.32173281870784E+0002, 0.00000000000000E+0000,,
APCL_14018L0699,418,APCL_14157L0715,414,413,6,-6.64381422205123E+0001,APCL_14203L0786,418,417,11,-7.44155700126061E+0001,418,33,-2.00879636008415E+0002, 0.00000000000000E+0000,,
APCL_14020L0775,419,APCL_13618L0886,416,416,4,-4.93361265752428E+0001,APCL_14158L0909,418,418,0,-3.30326731436534E+0001,419,31,-2.11501658933036E+0002, 0.00000000000000E+0000,,
APCL_14024L0515,0
APCL_14025L0516,0
APCL_14026L0776,419,APCL_13530L0667,419,419,3,-3.09372781516084E+0001,APCL_14157L0715,414,414,1,-4.83266231928479E+0001,419,29,-1.88467136640721E+0002, 0.00000000000000E+0000,,
APCL_14027L0517,0
APCL_14028L0518,0
APCL_14031L0519,0
APCL_14032L0947,413,APCL_13618L0886,416,410,6,-6.84414390992861E+0001,APCL_14169L0716,419,413,2,-4.36464508338314E+0001,413,35,-2.31616776982553E+0002, 0.00000000000000E+0000,,
APCL_14034L0555,0
APCL_14036L0723,419,APCL_13618L0886,416,416,7,-7.84341862385642E+0001,APCL_14239L0755,419,419,14,-9.22216372596412E+0001,419,42,-2.54978612932554E+0002, 0.00000000000000E+0000,,
APCL_14038L0541,0
APCL_14039L0777,419,APCL_14052L0920,419,419,4,-3.94090937978584E+0001,APCL_14158L0909,418,418,3,-5.65494909590769E+0001,419,33,-2.04226410363559E+0002, 0.00000000000000E+0000,,
APCL_14040L0918,419,APCL_13618L0886,416,416,4,-6.71127588645701E+0001,APCL_14168L0912,417,417,2,-5.19975730621648E+0001,419,30,-2.24729373231380E+0002, 0.00000000000000E+0000,,
APCL_14045L0948,418,APCL_14014L0984,417,416,5,-6.41320160991680E+0001,APCL_14158L0909,418,417,2,-6.88625361694650E+0001,418,27,-2.18850137797927E+0002, 0.00000000000000E+0000,,
APCL_14046L0749,419,APCL_14014L0984,417,417,10,-8.00967984651535E+0001,APCL_14168L0912,417,417,8,-8.45470533843395E+0001,419,36,-2.44307619689135E+0002, 0.00000000000000E+0000,,
