"Plot Title: 10637793 Visca 5"
"#","Date Time, GMT+08:00","Temp, °F (LGR S/N: 10637793, SEN S/N: 10637793)","Coupler Detached (LGR S/N: 10637793)","Coupler Attached (LGR S/N: 10637793)","Host Connected (LGR S/N: 10637793)","Stopped (LGR S/N: 10637793)","End Of File (LGR S/N: 10637793)"
16539,04/21/17 03:15:00 AM,84.049,,,,,
16540,04/21/17 03:45:00 AM,83.601,,,,,
16541,04/21/17 04:15:00 AM,83.646,,,,,
16542,04/21/17 04:45:00 AM,83.869,,,,,
16543,04/21/17 05:15:00 AM,84.317,,,,,
16544,04/21/17 05:45:00 AM,84.227,,,,,
16545,04/21/17 06:15:00 AM,84.272,,,,,
16546,04/21/17 06:45:00 AM,84.049,,,,,
16547,04/21/17 07:15:00 AM,83.914,,,,,
16548,04/21/17 07:45:00 AM,84.362,,,,,
16549,04/21/17 08:15:00 AM,83.646,,,,,
16550,04/21/17 08:45:00 AM,83.467,,,,,
16551,04/21/17 09:15:00 AM,83.601,,,,,
16552,04/21/17 09:45:00 AM,83.959,,,,,
16553,04/21/17 10:15:00 AM,84.407,,,,,
16554,04/21/17 10:45:00 AM,84.497,,,,,
16555,04/21/17 11:15:00 AM,84.722,,,,,
16556,04/21/17 11:45:00 AM,84.182,,,,,
16557,04/21/17 12:15:00 PM,84.227,,,,,
16558,04/21/17 12:45:00 PM,83.736,,,,,
16559,04/21/17 01:15:00 PM,84.317,,,,,
16560,04/21/17 01:45:00 PM,84.722,,,,,
16561,04/21/17 02:15:00 PM,84.990,,,,,
16562,04/21/17 02:45:00 PM,84.542,,,,,
16563,04/21/17 03:15:00 PM,83.601,,,,,
16564,04/21/17 03:45:00 PM,83.467,,,,,
16565,04/21/17 04:15:00 PM,83.021,,,,,
16566,04/21/17 04:45:00 PM,83.824,,,,,
16567,04/21/17 05:15:00 PM,86.301,,,,,
16568,04/21/17 05:45:00 PM,84.945,,,,,
16569,04/21/17 06:15:00 PM,84.227,,,,,
16570,04/21/17 06:45:00 PM,84.227,,,,,
16571,04/21/17 07:15:00 PM,83.601,,,,,
16572,04/21/17 07:45:00 PM,84.587,,,,,
16573,04/21/17 08:15:00 PM,84.497,,,,,
16574,04/21/17 08:45:00 PM,84.317,,,,,
16575,04/21/17 09:15:00 PM,84.945,,,,,
16576,04/21/17 09:45:00 PM,84.857,,,,,
16577,04/21/17 10:15:00 PM,85.352,,,,,
16578,04/21/17 10:45:00 PM,84.317,,,,,
16579,04/21/17 11:15:00 PM,84.945,,,,,
16580,04/21/17 11:45:00 PM,84.722,,,,,
16581,04/22/17 12:15:00 AM,84.542,,,,,
16582,04/22/17 12:45:00 AM,84.497,,,,,
16583,04/22/17 01:15:00 AM,84.362,,,,,
16584,04/22/17 01:45:00 AM,84.049,,,,,
16585,04/22/17 02:15:00 AM,84.094,,,,,
16586,04/22/17 02:45:00 AM,84.227,,,,,
16587,04/22/17 03:15:00 AM,84.587,,,,,
16588,04/22/17 03:45:00 AM,84.857,,,,,
16589,04/22/17 04:15:00 AM,84.945,,,,,
16590,04/22/17 04:45:00 AM,84.767,,,,,
16591,04/22/17 05:15:00 AM,84.900,,,,,
16592,04/22/17 05:45:00 AM,84.900,,,,,
16593,04/22/17 06:15:00 AM,84.812,,,,,
16594,04/22/17 06:45:00 AM,85.035,,,,,
16595,04/22/17 07:15:00 AM,84.632,,,,,
16596,04/22/17 07:45:00 AM,84.497,,,,,
16597,04/22/17 08:15:00 AM,84.407,,,,,
16598,04/22/17 08:45:00 AM,83.824,,,,,
16599,04/22/17 09:15:00 AM,84.049,,,,,
16600,04/22/17 09:45:00 AM,84.272,,,,,
16601,04/22/17 10:15:00 AM,84.900,,,,,
16602,04/22/17 10:45:00 AM,84.677,,,,,
16603,04/22/17 11:15:00 AM,84.767,,,,,
16604,04/22/17 11:45:00 AM,84.900,,,,,
16605,04/22/17 12:15:00 PM,85.082,,,,,
16606,04/22/17 12:45:00 PM,84.990,,,,,
16607,04/22/17 01:15:00 PM,85.127,,,,,
16608,04/22/17 01:45:00 PM,85.442,,,,,
16609,04/22/17 02:15:00 PM,85.035,,,,,
16610,04/22/17 02:45:00 PM,85.307,,,,,
16611,04/22/17 03:15:00 PM,85.622,,,,,
16612,04/22/17 03:45:00 PM,85.262,,,,,
16613,04/22/17 04:15:00 PM,85.172,,,,,
16614,04/22/17 04:45:00 PM,84.677,,,,,
16615,04/22/17 05:15:00 PM,84.587,,,,,
16616,04/22/17 05:45:00 PM,83.959,,,,,
16617,04/22/17 06:15:00 PM,83.601,,,,,
16618,04/22/17 06:45:00 PM,83.467,,,,,
16619,04/22/17 07:15:00 PM,83.422,,,,,
16620,04/22/17 07:45:00 PM,83.511,,,,,
16621,04/22/17 08:15:00 PM,83.914,,,,,
16622,04/22/17 08:45:00 PM,84.317,,,,,
16623,04/22/17 09:15:00 PM,85.442,,,,,
16624,04/22/17 09:45:00 PM,84.407,,,,,
16625,04/22/17 10:15:00 PM,84.990,,,,,
16626,04/22/17 10:45:00 PM,85.352,,,,,
16627,04/22/17 11:15:00 PM,85.487,,,,,
16628,04/22/17 11:45:00 PM,84.945,,,,,
16629,04/23/17 12:15:00 AM,84.857,,,,,
16630,04/23/17 12:45:00 AM,84.407,,,,,
16631,04/23/17 01:15:00 AM,84.677,,,,,
16632,04/23/17 01:45:00 AM,84.227,,,,,
16633,04/23/17 02:15:00 AM,84.767,,,,,
16634,04/23/17 02:45:00 AM,84.497,,,,,
16635,04/23/17 03:15:00 AM,84.049,,,,,
16636,04/23/17 03:45:00 AM,84.004,,,,,
16637,04/23/17 04:15:00 AM,84.004,,,,,
16638,04/23/17 04:45:00 AM,83.824,,,,,
16639,04/23/17 05:15:00 AM,84.004,,,,,
16640,04/23/17 05:45:00 AM,84.362,,,,,
16641,04/23/17 06:15:00 AM,84.452,,,,,
16642,04/23/17 06:45:00 AM,84.407,,,,,
16643,04/23/17 07:15:00 AM,84.497,,,,,
16644,04/23/17 07:45:00 AM,84.497,,,,,
16645,04/23/17 08:15:00 AM,84.362,,,,,
16646,04/23/17 08:45:00 AM,84.227,,,,,
16647,04/23/17 09:15:00 AM,84.094,,,,,
16648,04/23/17 09:45:00 AM,84.227,,,,,
16649,04/23/17 10:15:00 AM,84.317,,,,,
16650,04/23/17 10:45:00 AM,84.452,,,,,
16651,04/23/17 11:15:00 AM,85.035,,,,,
16652,04/23/17 11:45:00 AM,86.029,,,,,
16653,04/23/17 12:15:00 PM,85.802,,,,,
16654,04/23/17 12:45:00 PM,85.757,,,,,
16655,04/23/17 01:15:00 PM,86.164,,,,,
16656,04/23/17 01:45:00 PM,86.211,,,,,
16657,04/23/17 02:15:00 PM,85.712,,,,,
16658,04/23/17 02:45:00 PM,85.217,,,,,
16659,04/23/17 03:15:00 PM,85.667,,,,,
16660,04/23/17 03:45:00 PM,84.857,,,,,
16661,04/23/17 04:15:00 PM,85.307,,,,,
16662,04/23/17 04:45:00 PM,84.990,,,,,
16663,04/23/17 05:15:00 PM,84.587,,,,,
16664,04/23/17 05:45:00 PM,84.587,,,,,
16665,04/23/17 06:15:00 PM,84.587,,,,,
16666,04/23/17 06:45:00 PM,84.587,,,,,
16667,04/23/17 07:15:00 PM,84.182,,,,,
16668,04/23/17 07:45:00 PM,84.227,,,,,
16669,04/23/17 08:15:00 PM,84.182,,,,,
16670,04/23/17 08:45:00 PM,84.227,,,,,
16671,04/23/17 09:15:00 PM,84.317,,,,,
16672,04/23/17 09:45:00 PM,84.632,,,,,
16673,04/23/17 10:15:00 PM,84.722,,,,,
16674,04/23/17 10:45:00 PM,85.667,,,,,
16675,04/23/17 11:15:00 PM,84.857,,,,,
16676,04/23/17 11:45:00 PM,85.127,,,,,
16677,04/24/17 12:15:00 AM,85.667,,,,,
16678,04/24/17 12:45:00 AM,85.577,,,,,
16679,04/24/17 01:15:00 AM,85.802,,,,,
16680,04/24/17 01:45:00 AM,85.532,,,,,
16681,04/24/17 02:15:00 AM,85.622,,,,,
16682,04/24/17 02:45:00 AM,85.577,,,,,
16683,04/24/17 03:15:00 AM,85.397,,,,,
16684,04/24/17 03:45:00 AM,85.217,,,,,
16685,04/24/17 04:15:00 AM,85.172,,,,,
16686,04/24/17 04:45:00 AM,85.397,,,,,
16687,04/24/17 05:15:00 AM,85.082,,,,,
16688,04/24/17 05:45:00 AM,84.857,,,,,
16689,04/24/17 06:15:00 AM,84.722,,,,,
16690,04/24/17 06:45:00 AM,84.722,,,,,
16691,04/24/17 07:15:00 AM,84.857,,,,,
16692,04/24/17 07:45:00 AM,84.542,,,,,
16693,04/24/17 08:15:00 AM,84.407,,,,,
16694,04/24/17 08:45:00 AM,84.452,,,,,
16695,04/24/17 09:15:00 AM,84.632,,,,,
16696,04/24/17 09:45:00 AM,84.990,,,,,
16697,04/24/17 10:15:00 AM,85.035,,,,,
16698,04/24/17 10:45:00 AM,84.812,,,,,
16699,04/24/17 11:15:00 AM,84.812,,,,,
16700,04/24/17 11:45:00 AM,84.990,,,,,
16701,04/24/17 12:15:00 PM,85.894,,,,,
16702,04/24/17 12:45:00 PM,85.532,,,,,
16703,04/24/17 01:15:00 PM,85.802,,,,,
16704,04/24/17 01:45:00 PM,85.622,,,,,
16705,04/24/17 02:15:00 PM,85.849,,,,,
16706,04/24/17 02:45:00 PM,86.301,,,,,
16707,04/24/17 03:15:00 PM,87.573,,,,,
16708,04/24/17 03:45:00 PM,87.985,,,,,
16709,04/24/17 04:15:00 PM,86.074,,,,,
16710,04/24/17 04:45:00 PM,86.164,,,,,
16711,04/24/17 05:15:00 PM,86.164,,,,,
16712,04/24/17 05:45:00 PM,86.301,,,,,
16713,04/24/17 06:15:00 PM,87.028,,,,,
16714,04/24/17 06:45:00 PM,86.482,,,,,
16715,04/24/17 07:15:00 PM,86.391,,,,,
16716,04/24/17 07:45:00 PM,86.211,,,,,
16717,04/24/17 08:15:00 PM,85.939,,,,,
16718,04/24/17 08:45:00 PM,86.074,,,,,
16719,04/24/17 09:15:00 PM,86.029,,,,,
16720,04/24/17 09:45:00 PM,86.164,,,,,
16721,04/24/17 10:15:00 PM,86.391,,,,,
16722,04/24/17 10:45:00 PM,85.352,,,,,
16723,04/24/17 11:15:00 PM,84.362,,,,,
16724,04/24/17 11:45:00 PM,85.487,,,,,
16725,04/25/17 12:15:00 AM,86.617,,,,,
16726,04/25/17 12:45:00 AM,86.029,,,,,
16727,04/25/17 01:15:00 AM,86.391,,,,,
16728,04/25/17 01:45:00 AM,85.939,,,,,
16729,04/25/17 02:15:00 AM,85.577,,,,,
16730,04/25/17 02:45:00 AM,85.712,,,,,
16731,04/25/17 03:15:00 AM,85.442,,,,,
16732,04/25/17 03:45:00 AM,85.667,,,,,
16733,04/25/17 04:15:00 AM,85.802,,,,,
16734,04/25/17 04:45:00 AM,85.849,,,,,
16735,04/25/17 05:15:00 AM,85.757,,,,,
16736,04/25/17 05:45:00 AM,85.712,,,,,
16737,04/25/17 06:15:00 AM,84.857,,,,,
16738,04/25/17 06:45:00 AM,84.632,,,,,
16739,04/25/17 07:15:00 AM,84.587,,,,,
16740,04/25/17 07:45:00 AM,84.945,,,,,
16741,04/25/17 08:15:00 AM,84.362,,,,,
16742,04/25/17 08:45:00 AM,84.497,,,,,
16743,04/25/17 09:15:00 AM,84.722,,,,,
16744,04/25/17 09:45:00 AM,84.767,,,,,
16745,04/25/17 10:15:00 AM,84.990,,,,,
16746,04/25/17 10:45:00 AM,85.849,,,,,
16747,04/25/17 11:15:00 AM,86.799,,,,,
16748,04/25/17 11:45:00 AM,86.936,,,,,
16749,04/25/17 12:15:00 PM,86.891,,,,,
16750,04/25/17 12:45:00 PM,87.118,,,,,
16751,04/25/17 01:15:00 PM,87.436,,,,,
16752,04/25/17 01:45:00 PM,87.894,,,,,
16753,04/25/17 02:15:00 PM,87.939,,,,,
16754,04/25/17 02:45:00 PM,87.802,,,,,
16755,04/25/17 03:15:00 PM,87.802,,,,,
16756,04/25/17 03:45:00 PM,87.710,,,,,
16757,04/25/17 04:15:00 PM,87.665,,,,,
16758,04/25/17 04:45:00 PM,87.665,,,,,
16759,04/25/17 05:15:00 PM,87.757,,,,,
16760,04/25/17 05:45:00 PM,87.665,,,,,
16761,04/25/17 06:15:00 PM,87.620,,,,,
16762,04/25/17 06:45:00 PM,87.300,,,,,
16763,04/25/17 07:15:00 PM,87.210,,,,,
16764,04/25/17 07:45:00 PM,87.255,,,,,
16765,04/25/17 08:15:00 PM,86.572,,,,,
16766,04/25/17 08:45:00 PM,85.894,,,,,
16767,04/25/17 09:15:00 PM,86.664,,,,,
16768,04/25/17 09:45:00 PM,86.527,,,,,
16769,04/25/17 10:15:00 PM,85.667,,,,,
16770,04/25/17 10:45:00 PM,86.391,,,,,
16771,04/25/17 11:15:00 PM,85.217,,,,,
16772,04/25/17 11:45:00 PM,84.857,,,,,
16773,04/26/17 12:15:00 AM,85.939,,,,,
16774,04/26/17 12:45:00 AM,86.437,,,,,
16775,04/26/17 01:15:00 AM,86.346,,,,,
16776,04/26/17 01:45:00 AM,86.301,,,,,
16777,04/26/17 02:15:00 AM,85.307,,,,,
16778,04/26/17 02:45:00 AM,85.939,,,,,
16779,04/26/17 03:15:00 AM,84.945,,,,,
16780,04/26/17 03:45:00 AM,85.667,,,,,
16781,04/26/17 04:15:00 AM,85.172,,,,,
16782,04/26/17 04:45:00 AM,84.945,,,,,
16783,04/26/17 05:15:00 AM,84.990,,,,,
16784,04/26/17 05:45:00 AM,85.487,,,,,
16785,04/26/17 06:15:00 AM,85.217,,,,,
16786,04/26/17 06:45:00 AM,85.035,,,,,
16787,04/26/17 07:15:00 AM,84.900,,,,,
16788,04/26/17 07:45:00 AM,84.317,,,,,
16789,04/26/17 08:15:00 AM,84.632,,,,,
16790,04/26/17 08:45:00 AM,85.082,,,,,
16791,04/26/17 09:15:00 AM,84.094,,,,,
16792,04/26/17 09:45:00 AM,83.824,,,,,
16793,04/26/17 10:15:00 AM,83.824,,,,,
16794,04/26/17 10:45:00 AM,84.094,,,,,
16795,04/26/17 11:15:00 AM,84.137,,,,,
16796,04/26/17 11:45:00 AM,84.497,,,,,
16797,04/26/17 12:15:00 PM,85.082,,,,,
16798,04/26/17 12:45:00 PM,86.074,,,,,
16799,04/26/17 01:15:00 PM,85.352,,,,,
16800,04/26/17 01:45:00 PM,84.900,,,,,
16801,04/26/17 02:15:00 PM,84.857,,,,,
16802,04/26/17 02:45:00 PM,86.981,,,,,
16803,04/26/17 03:15:00 PM,87.894,,,,,
16804,04/26/17 03:45:00 PM,88.030,,,,,
16805,04/26/17 04:15:00 PM,87.210,,,,,
16806,04/26/17 04:45:00 PM,88.030,,,,,
16807,04/26/17 05:15:00 PM,87.939,,,,,
16808,04/26/17 05:45:00 PM,88.075,,,,,
16809,04/26/17 06:15:00 PM,87.757,,,,,
16810,04/26/17 06:45:00 PM,86.709,,,,,
16811,04/26/17 07:15:00 PM,85.849,,,,,
16812,04/26/17 07:45:00 PM,85.442,,,,,
16813,04/26/17 08:15:00 PM,85.127,,,,,
16814,04/26/17 08:45:00 PM,84.677,,,,,
16815,04/26/17 09:15:00 PM,84.587,,,,,
16816,04/26/17 09:45:00 PM,84.587,,,,,
16817,04/26/17 10:15:00 PM,85.894,,,,,
16818,04/26/17 10:45:00 PM,86.391,,,,,
16819,04/26/17 11:15:00 PM,86.527,,,,,
16820,04/26/17 11:45:00 PM,84.990,,,,,
16821,04/27/17 12:15:00 AM,85.035,,,,,
16822,04/27/17 12:45:00 AM,84.542,,,,,
16823,04/27/17 01:15:00 AM,84.182,,,,,
16824,04/27/17 01:45:00 AM,84.049,,,,,
16825,04/27/17 02:15:00 AM,83.154,,,,,
16826,04/27/17 02:45:00 AM,84.004,,,,,
16827,04/27/17 03:15:00 AM,84.857,,,,,
16828,04/27/17 03:45:00 AM,84.767,,,,,
16829,04/27/17 04:15:00 AM,85.082,,,,,
16830,04/27/17 04:45:00 AM,84.227,,,,,
16831,04/27/17 05:15:00 AM,84.137,,,,,
16832,04/27/17 05:45:00 AM,83.869,,,,,
16833,04/27/17 06:15:00 AM,84.137,,,,,
16834,04/27/17 06:45:00 AM,83.736,,,,,
16835,04/27/17 07:15:00 AM,83.869,,,,,
16836,04/27/17 07:45:00 AM,83.824,,,,,
16837,04/27/17 08:15:00 AM,83.691,,,,,
16838,04/27/17 08:45:00 AM,83.691,,,,,
16839,04/27/17 09:15:00 AM,83.824,,,,,
16840,04/27/17 09:45:00 AM,83.467,,,,,
16841,04/27/17 10:15:00 AM,83.601,,,,,
16842,04/27/17 10:45:00 AM,84.272,,,,,
16843,04/27/17 11:15:00 AM,84.767,,,,,
16844,04/27/17 11:45:00 AM,85.217,,,,,
16845,04/27/17 12:15:00 PM,85.217,,,,,
16846,04/27/17 12:45:00 PM,84.722,,,,,
16847,04/27/17 01:15:00 PM,84.497,,,,,
16848,04/27/17 01:45:00 PM,86.572,,,,,
16849,04/27/17 02:15:00 PM,85.307,,,,,
16850,04/27/17 02:45:00 PM,86.482,,,,,
16851,04/27/17 03:15:00 PM,87.436,,,,,
16852,04/27/17 03:45:00 PM,86.754,,,,,
16853,04/27/17 04:15:00 PM,86.211,,,,,
16854,04/27/17 04:45:00 PM,86.664,,,,,
16855,04/27/17 05:15:00 PM,85.352,,,,,
16856,04/27/17 05:45:00 PM,84.900,,,,,
16857,04/27/17 06:15:00 PM,84.182,,,,,
16858,04/27/17 06:45:00 PM,83.959,,,,,
16859,04/27/17 07:15:00 PM,84.049,,,,,
16860,04/27/17 07:45:00 PM,84.094,,,,,
16861,04/27/17 08:15:00 PM,84.272,,,,,
16862,04/27/17 08:45:00 PM,84.227,,,,,
16863,04/27/17 09:15:00 PM,83.824,,,,,
16864,04/27/17 09:45:00 PM,83.736,,,,,
16865,04/27/17 10:15:00 PM,83.824,,,,,
16866,04/27/17 10:45:00 PM,85.397,,,,,
16867,04/27/17 11:15:00 PM,85.712,,,,,
16868,04/27/17 11:45:00 PM,86.301,,,,,
16869,04/28/17 12:15:00 AM,84.452,,,,,
16870,04/28/17 12:45:00 AM,84.137,,,,,
16871,04/28/17 01:15:00 AM,84.767,,,,,
16872,04/28/17 01:45:00 AM,85.127,,,,,
16873,04/28/17 02:15:00 AM,84.497,,,,,
16874,04/28/17 02:45:00 AM,84.945,,,,,
16875,04/28/17 03:15:00 AM,85.667,,,,,
16876,04/28/17 03:45:00 AM,85.802,,,,,
16877,04/28/17 04:15:00 AM,85.397,,,,,
16878,04/28/17 04:45:00 AM,85.802,,,,,
16879,04/28/17 05:15:00 AM,84.722,,,,,
16880,04/28/17 05:45:00 AM,84.632,,,,,
16881,04/28/17 06:15:00 AM,84.632,,,,,
16882,04/28/17 06:45:00 AM,85.397,,,,,
16883,04/28/17 07:15:00 AM,85.622,,,,,
16884,04/28/17 07:45:00 AM,84.857,,,,,
16885,04/28/17 08:15:00 AM,85.035,,,,,
16886,04/28/17 08:45:00 AM,84.677,,,,,
16887,04/28/17 09:15:00 AM,84.812,,,,,
16888,04/28/17 09:45:00 AM,84.812,,,,,
16889,04/28/17 10:15:00 AM,84.767,,,,,
16890,04/28/17 10:45:00 AM,85.082,,,,,
16891,04/28/17 11:15:00 AM,84.812,,,,,
16892,04/28/17 11:45:00 AM,84.945,,,,,
16893,04/28/17 12:15:00 PM,85.127,,,,,
16894,04/28/17 12:45:00 PM,85.127,,,,,
16895,04/28/17 01:15:00 PM,85.172,,,,,
16896,04/28/17 01:45:00 PM,85.352,,,,,
16897,04/28/17 02:15:00 PM,85.397,,,,,
16898,04/28/17 02:45:00 PM,84.945,,,,,
16899,04/28/17 03:15:00 PM,86.119,,,,,
16900,04/28/17 03:45:00 PM,86.391,,,,,
16901,04/28/17 04:15:00 PM,86.391,,,,,
16902,04/28/17 04:45:00 PM,85.352,,,,,
16903,04/28/17 05:15:00 PM,86.029,,,,,
16904,04/28/17 05:45:00 PM,85.894,,,,,
16905,04/28/17 06:15:00 PM,85.397,,,,,
16906,04/28/17 06:45:00 PM,85.262,,,,,
16907,04/28/17 07:15:00 PM,84.900,,,,,
16908,04/28/17 07:45:00 PM,85.757,,,,,
16909,04/28/17 08:15:00 PM,85.442,,,,,
16910,04/28/17 08:45:00 PM,84.990,,,,,
16911,04/28/17 09:15:00 PM,85.035,,,,,
16912,04/28/17 09:45:00 PM,84.452,,,,,
16913,04/28/17 10:15:00 PM,84.137,,,,,
16914,04/28/17 10:45:00 PM,84.407,,,,,
16915,04/28/17 11:15:00 PM,85.172,,,,,
16916,04/28/17 11:45:00 PM,85.172,,,,,
16917,04/29/17 12:15:00 AM,85.035,,,,,
16918,04/29/17 12:45:00 AM,84.990,,,,,
16919,04/29/17 01:15:00 AM,84.857,,,,,
16920,04/29/17 01:45:00 AM,84.990,,,,,
16921,04/29/17 02:15:00 AM,84.812,,,,,
16922,04/29/17 02:45:00 AM,84.767,,,,,
16923,04/29/17 03:15:00 AM,84.542,,,,,
16924,04/29/17 03:45:00 AM,84.587,,,,,
16925,04/29/17 04:15:00 AM,84.812,,,,,
16926,04/29/17 04:45:00 AM,84.677,,,,,
16927,04/29/17 05:15:00 AM,84.452,,,,,
16928,04/29/17 05:45:00 AM,84.452,,,,,
16929,04/29/17 06:15:00 AM,84.542,,,,,
16930,04/29/17 06:45:00 AM,84.677,,,,,
16931,04/29/17 07:15:00 AM,84.497,,,,,
16932,04/29/17 07:45:00 AM,84.004,,,,,
16933,04/29/17 08:15:00 AM,84.857,,,,,
16934,04/29/17 08:45:00 AM,85.352,,,,,
16935,04/29/17 09:15:00 AM,84.182,,,,,
16936,04/29/17 09:45:00 AM,84.497,,,,,
16937,04/29/17 10:15:00 AM,84.272,,,,,
16938,04/29/17 10:45:00 AM,85.035,,,,,
16939,04/29/17 11:15:00 AM,85.397,,,,,
16940,04/29/17 11:45:00 AM,85.487,,,,,
16941,04/29/17 12:15:00 PM,84.452,,,,,
16942,04/29/17 12:45:00 PM,84.407,,,,,
16943,04/29/17 01:15:00 PM,84.452,,,,,
16944,04/29/17 01:45:00 PM,84.945,,,,,
16945,04/29/17 02:15:00 PM,86.074,,,,,
16946,04/29/17 02:45:00 PM,84.990,,,,,
16947,04/29/17 03:15:00 PM,84.812,,,,,
16948,04/29/17 03:45:00 PM,84.767,,,,,
16949,04/29/17 04:15:00 PM,85.035,,,,,
16950,04/29/17 04:45:00 PM,84.945,,,,,
16951,04/29/17 05:15:00 PM,84.587,,,,,
16952,04/29/17 05:45:00 PM,83.779,,,,,
16953,04/29/17 06:15:00 PM,84.227,,,,,
16954,04/29/17 06:45:00 PM,83.869,,,,,
16955,04/29/17 07:15:00 PM,84.094,,,,,
16956,04/29/17 07:45:00 PM,83.556,,,,,
16957,04/29/17 08:15:00 PM,84.587,,,,,
16958,04/29/17 08:45:00 PM,83.736,,,,,
16959,04/29/17 09:15:00 PM,83.556,,,,,
16960,04/29/17 09:45:00 PM,83.779,,,,,
16961,04/29/17 10:15:00 PM,84.004,,,,,
16962,04/29/17 10:45:00 PM,85.397,,,,,
16963,04/29/17 11:15:00 PM,85.577,,,,,
16964,04/29/17 11:45:00 PM,85.217,,,,,
16965,04/30/17 12:15:00 AM,85.802,,,,,
16966,04/30/17 12:45:00 AM,85.172,,,,,
16967,04/30/17 01:15:00 AM,84.542,,,,,
16968,04/30/17 01:45:00 AM,84.094,,,,,
16969,04/30/17 02:15:00 AM,85.307,,,,,
16970,04/30/17 02:45:00 AM,84.990,,,,,
16971,04/30/17 03:15:00 AM,84.722,,,,,
16972,04/30/17 03:45:00 AM,84.857,,,,,
16973,04/30/17 04:15:00 AM,84.767,,,,,
16974,04/30/17 04:45:00 AM,84.632,,,,,
16975,04/30/17 05:15:00 AM,84.317,,,,,
16976,04/30/17 05:45:00 AM,84.497,,,,,
16977,04/30/17 06:15:00 AM,84.317,,,,,
16978,04/30/17 06:45:00 AM,84.497,,,,,
16979,04/30/17 07:15:00 AM,84.137,,,,,
16980,04/30/17 07:45:00 AM,84.094,,,,,
16981,04/30/17 08:15:00 AM,84.497,,,,,
16982,04/30/17 08:45:00 AM,84.049,,,,,
16983,04/30/17 09:15:00 AM,84.227,,,,,
16984,04/30/17 09:45:00 AM,84.272,,,,,
16985,04/30/17 10:15:00 AM,84.497,,,,,
16986,04/30/17 10:45:00 AM,84.677,,,,,
16987,04/30/17 11:15:00 AM,84.857,,,,,
16988,04/30/17 11:45:00 AM,84.945,,,,,
16989,04/30/17 12:15:00 PM,84.497,,,,,
16990,04/30/17 12:45:00 PM,84.317,,,,,
16991,04/30/17 01:15:00 PM,84.632,,,,,
16992,04/30/17 01:45:00 PM,85.035,,,,,
16993,04/30/17 02:15:00 PM,85.712,,,,,
16994,04/30/17 02:45:00 PM,87.391,,,,,
16995,04/30/17 03:15:00 PM,87.300,,,,,
16996,04/30/17 03:45:00 PM,87.210,,,,,
16997,04/30/17 04:15:00 PM,86.211,,,,,
16998,04/30/17 04:45:00 PM,84.722,,,,,
16999,04/30/17 05:15:00 PM,83.869,,,,,
17000,04/30/17 05:45:00 PM,83.959,,,,,
17001,04/30/17 06:15:00 PM,86.119,,,,,
17002,04/30/17 06:45:00 PM,85.035,,,,,
17003,04/30/17 07:15:00 PM,84.317,,,,,
17004,04/30/17 07:45:00 PM,83.959,,,,,
17005,04/30/17 08:15:00 PM,84.945,,,,,
17006,04/30/17 08:45:00 PM,84.227,,,,,
17007,04/30/17 09:15:00 PM,83.959,,,,,
17008,04/30/17 09:45:00 PM,84.677,,,,,
17009,04/30/17 10:15:00 PM,85.802,,,,,
17010,04/30/17 10:45:00 PM,85.802,,,,,
17011,04/30/17 11:15:00 PM,85.442,,,,,
17012,04/30/17 11:45:00 PM,85.487,,,,,
17013,05/01/17 12:15:00 AM,85.352,,,,,
17014,05/01/17 12:45:00 AM,85.487,,,,,
17015,05/01/17 01:15:00 AM,85.487,,,,,
17016,05/01/17 01:45:00 AM,85.127,,,,,
17017,05/01/17 02:15:00 AM,85.622,,,,,
17018,05/01/17 02:45:00 AM,85.712,,,,,
17019,05/01/17 03:15:00 AM,85.849,,,,,
17020,05/01/17 03:45:00 AM,85.622,,,,,
17021,05/01/17 04:15:00 AM,85.352,,,,,
17022,05/01/17 04:45:00 AM,84.362,,,,,
17023,05/01/17 05:15:00 AM,83.914,,,,,
17024,05/01/17 05:45:00 AM,83.959,,,,,
17025,05/01/17 06:15:00 AM,84.227,,,,,
17026,05/01/17 06:45:00 AM,84.542,,,,,
17027,05/01/17 07:15:00 AM,84.272,,,,,
17028,05/01/17 07:45:00 AM,84.004,,,,,
17029,05/01/17 08:15:00 AM,83.914,,,,,
17030,05/01/17 08:45:00 AM,84.049,,,,,
17031,05/01/17 09:15:00 AM,84.990,,,,,
17032,05/01/17 09:45:00 AM,84.990,,,,,
17033,05/01/17 10:15:00 AM,85.082,,,,,
17034,05/01/17 10:45:00 AM,84.407,,,,,
17035,05/01/17 11:15:00 AM,83.646,,,,,
17036,05/01/17 11:45:00 AM,84.049,,,,,
17037,05/01/17 12:15:00 PM,84.857,,,,,
17038,05/01/17 12:45:00 PM,85.172,,,,,
17039,05/01/17 01:15:00 PM,85.352,,,,,
17040,05/01/17 01:45:00 PM,85.487,,,,,
17041,05/01/17 02:15:00 PM,85.667,,,,,
17042,05/01/17 02:45:00 PM,85.757,,,,,
17043,05/01/17 03:15:00 PM,86.437,,,,,
17044,05/01/17 03:45:00 PM,86.482,,,,,
17045,05/01/17 04:15:00 PM,86.891,,,,,
17046,05/01/17 04:45:00 PM,85.352,,,,,
17047,05/01/17 05:15:00 PM,84.182,,,,,
17048,05/01/17 05:45:00 PM,84.587,,,,,
17049,05/01/17 06:15:00 PM,85.397,,,,,
17050,05/01/17 06:45:00 PM,84.452,,,,,
