Offspring ID,Loci typed,First candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Second candidate ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
L2711,808,L0328,770,769,8, 7.11532221090889E+0001, 7.11532221090889E+0001,*,L0994,809,808,13,-7.71796611197956E+0001,-7.71796611197956E+0001,*,808,30,-5.54205628101669E+0001,-5.54205628101669E+0001,*,
L2711,808,L0328,770,769,8, 7.11532221090889E+0001, 7.11532221090889E+0001,*,L0913,809,808,27,-1.42735142519989E+0002, 0.00000000000000E+0000,,808,46,-1.27922980725987E+0002, 0.00000000000000E+0000,,
L2728,808,L0994,809,808,11,-7.26861745275874E+0001,-7.26861745275874E+0001,*,L1607,809,808,26,-1.49834350354023E+0002,-1.49834350354023E+0002,-,808,36,-2.15195845759404E+0002,-2.15195845759404E+0002,-,
L2728,808,L0886,809,808,37,-2.18446491398747E+0002, 0.00000000000000E+0000,,L0994,809,808,11,-7.26861745275874E+0001,-7.26861745275874E+0001,*,808,48,-2.90733004229973E+0002, 0.00000000000000E+0000,,
L2730,798,L0994,809,798,11,-6.69087002111075E+0001,-6.69087002111075E+0001,*,L1607,809,798,25,-1.40495688374222E+0002,-1.40495688374222E+0002,*,798,36,-2.08119788156315E+0002,-2.08119788156315E+0002,-,
L2730,798,L0994,809,798,11,-6.69087002111075E+0001,-6.69087002111075E+0001,*,L1671,789,778,29,-1.60656689387816E+0002, 0.00000000000000E+0000,,798,42,-2.35076395429516E+0002, 0.00000000000000E+0000,,
L2729,605,L0994,809,605,7,-3.87040481765923E+0001,-3.87040481765923E+0001,*,L2825,809,605,9, 9.90358089227497E+0001, 9.90358089227497E+0001,*,605,16, 5.87182115265088E+0001, 5.87182115265088E+0001,*,
L2729,605,L0886,809,605,22,-1.18023198907190E+0002, 0.00000000000000E+0000,,L2825,809,605,9, 9.90358089227497E+0001, 9.90358089227497E+0001,*,605,35,-4.00604178954279E+0001, 0.00000000000000E+0000,,
L2733,808,L0994,809,808,14,-8.94356489275630E+0001,-8.94356489275630E+0001,*,L1607,809,808,22,-1.14162023091379E+0002,-1.14162023091379E+0002,*,808,33,-1.86599652753899E+0002,-1.86599652753899E+0002,-,
L2733,808,L0913,809,808,26,-1.43374057816555E+0002, 0.00000000000000E+0000,,L0994,809,808,14,-8.94356489275630E+0001,-8.94356489275630E+0001,*,808,39,-2.25912347539479E+0002, 0.00000000000000E+0000,,
L2734,809,L0984,807,807,29,-1.51355010301862E+0002, 0.00000000000000E+0000,,L0994,809,809,6,-3.48709860692090E+0001,-3.48709860692090E+0001,*,809,35,-1.82784203127369E+0002,-1.82784203127369E+0002,-,
L2734,809,L0913,809,809,27,-1.45806254586137E+0002,-1.45806254586137E+0002,*,L0994,809,809,6,-3.48709860692090E+0001,-3.48709860692090E+0001,*,809,36,-1.97790394561823E+0002, 0.00000000000000E+0000,,
L2746,808,L0994,809,808,13,-7.77415787221495E+0001,-7.77415787221495E+0001,*,L1607,809,808,21,-1.08925326339022E+0002,-1.08925326339022E+0002,*,808,33,-1.80811810421115E+0002,-1.80811810421115E+0002,-,
L2746,808,L0913,809,808,30,-1.66039812912655E+0002, 0.00000000000000E+0000,,L0994,809,808,13,-7.77415787221495E+0001,-7.77415787221495E+0001,*,808,44,-2.50188874426855E+0002, 0.00000000000000E+0000,,
L2744,809,L0816,809,809,28,-1.47648097058030E+0002,-1.47648097058030E+0002,*,L0994,809,809,12,-7.31856769694478E+0001,-7.31856769694478E+0001,*,809,44,-2.43170073413081E+0002,-2.43170073413081E+0002,-,
L2744,809,L0913,809,809,29,-1.55928200879323E+0002, 0.00000000000000E+0000,,L0994,809,809,12,-7.31856769694478E+0001,-7.31856769694478E+0001,*,809,44,-2.46355386881702E+0002, 0.00000000000000E+0000,,
L2742,790,L0816,809,790,24,-1.21915914573003E+0002,-1.21915914573003E+0002,*,L0994,809,790,6,-3.64104591383718E+0001,-3.64104591383718E+0001,*,790,32,-1.70842938438038E+0002,-1.70842938438038E+0002,-,
L2742,790,L0913,809,790,25,-1.35700604735510E+0002, 0.00000000000000E+0000,,L0994,809,790,6,-3.64104591383718E+0001,-3.64104591383718E+0001,*,790,33,-1.83980632513708E+0002, 0.00000000000000E+0000,,
L2705,788,L0994,809,788,8,-3.70369835556914E+0001,-3.70369835556914E+0001,*,L1607,809,788,28,-1.46572044068288E+0002,-1.46572044068288E+0002,*,788,35,-1.78196535732111E+0002,-1.78196535732111E+0002,-,
L2705,788,L0816,809,788,32,-1.66857505368296E+0002, 0.00000000000000E+0000,,L0994,809,788,8,-3.70369835556914E+0001,-3.70369835556914E+0001,*,788,42,-2.17517112907282E+0002, 0.00000000000000E+0000,,
L2641,809,L0984,807,807,32,-1.56924002964867E+0002,-1.56924002964867E+0002,-,L0994,809,809,9,-4.25320165796137E+0001,-4.25320165796137E+0001,*,809,40,-1.92557075471585E+0002,-1.92557075471585E+0002,-,
L2641,809,L0886,809,809,34,-1.85143171964749E+0002, 0.00000000000000E+0000,,L0994,809,809,9,-4.25320165796137E+0001,-4.25320165796137E+0001,*,809,41,-2.16757035719781E+0002, 0.00000000000000E+0000,,
L2689,804,L0816,809,804,35,-1.88261649445106E+0002, 0.00000000000000E+0000,,L0994,809,804,7,-3.75639225112188E+0001,-3.75639225112188E+0001,*,804,42,-2.27610768190447E+0002,-2.27610768190447E+0002,-,
L2689,804,L0994,809,804,7,-3.75639225112188E+0001,-3.75639225112188E+0001,*,L1671,789,784,35,-1.92194195117236E+0002, 0.00000000000000E+0000,,804,43,-2.32941128166218E+0002, 0.00000000000000E+0000,,
L2674,809,L0994,809,809,11,-5.87911570841727E+0001,-5.87911570841727E+0001,*,L1607,809,809,27,-1.49833351645621E+0002,-1.49833351645621E+0002,-,809,37,-2.03546826781731E+0002,-2.03546826781731E+0002,-,
L2674,809,L0886,809,809,30,-1.58688354865504E+0002, 0.00000000000000E+0000,,L0994,809,809,11,-5.87911570841727E+0001,-5.87911570841727E+0001,*,809,41,-2.21016427141348E+0002, 0.00000000000000E+0000,,
L2640,809,L0886,809,809,20,-1.02695919973642E+0002,-1.02695919973642E+0002,*,L0994,809,809,14,-8.55558420759105E+0001,-8.55558420759105E+0001,*,809,36,-1.97111509289296E+0002,-1.97111509289296E+0002,-,
L2640,809,L0994,809,809,14,-8.55558420759105E+0001,-8.55558420759105E+0001,*,L1607,809,809,23,-1.26523046306624E+0002, 0.00000000000000E+0000,,809,38,-2.20371026742864E+0002, 0.00000000000000E+0000,,
L2879,809,L0886,809,809,21,-9.90953396644213E+0001,-9.90953396644213E+0001,*,L0994,809,809,11,-5.77791298718637E+0001,-5.77791298718637E+0001,*,809,33,-1.63550641136939E+0002,-1.63550641136939E+0002,-,
L2879,809,L0913,809,809,28,-1.59026603099158E+0002, 0.00000000000000E+0000,,L0994,809,809,11,-5.77791298718637E+0001,-5.77791298718637E+0001,*,809,40,-2.20777868554057E+0002, 0.00000000000000E+0000,,
L2881,808,L0731,768,767,28,-1.37487965997110E+0002,-1.37487965997110E+0002,*,L0994,809,808,9,-5.54746946687096E+0001,-5.54746946687096E+0001,*,808,38,-1.98599045087621E+0002,-1.98599045087621E+0002,-,
L2881,808,L0913,809,808,29,-1.57183685570935E+0002, 0.00000000000000E+0000,,L0994,809,808,9,-5.54746946687096E+0001,-5.54746946687096E+0001,*,808,41,-2.30845588655829E+0002, 0.00000000000000E+0000,,
L2648,809,L0994,809,809,14,-8.40160841414587E+0001,-8.40160841414587E+0001,*,L1607,809,809,23,-1.25295839492782E+0002,-1.25295839492782E+0002,*,809,39,-2.22904501915095E+0002,-2.22904501915095E+0002,-,
L2648,809,L0886,809,809,25,-1.35929805658934E+0002, 0.00000000000000E+0000,,L0994,809,809,14,-8.40160841414587E+0001,-8.40160841414587E+0001,*,809,40,-2.25444060923696E+0002, 0.00000000000000E+0000,,
L2666,809,L0816,809,809,29,-1.51950825799238E+0002,-1.51950825799238E+0002,-,L0994,809,809,8,-3.91114779297912E+0001,-3.91114779297912E+0001,*,809,41,-2.15468675401802E+0002,-2.15468675401802E+0002,-,
L2666,809,L0984,807,807,33,-1.73924460246488E+0002, 0.00000000000000E+0000,,L0994,809,809,8,-3.91114779297912E+0001,-3.91114779297912E+0001,*,809,43,-2.23634724894320E+0002, 0.00000000000000E+0000,,
L2660,808,L0994,809,808,11,-6.94721968854166E+0001,-6.94721968854166E+0001,*,L1607,809,808,32,-1.82151559577718E+0002,-1.82151559577718E+0002,-,808,43,-2.52388988778034E+0002,-2.52388988778034E+0002,-,
L2660,808,L0994,809,808,11,-6.94721968854166E+0001,-6.94721968854166E+0001,*,L1671,789,788,37,-2.05263318876361E+0002, 0.00000000000000E+0000,,808,51,-2.91002520891653E+0002, 0.00000000000000E+0000,,
L2645,757,L0913,809,757,23,-1.29799695640477E+0002,-1.29799695640477E+0002,*,L0994,809,757,11,-6.52255760388863E+0001,-6.52255760388863E+0001,*,757,35,-2.00001970160335E+0002,-2.00001970160335E+0002,-,
L2645,757,L0994,809,757,11,-6.52255760388863E+0001,-6.52255760388863E+0001,*,L2500,710,665,27,-1.44660924599058E+0002, 0.00000000000000E+0000,,757,38,-2.09952385850612E+0002, 0.00000000000000E+0000,,
L2738,807,L0994,809,807,12,-6.73703415297578E+0001,-6.73703415297578E+0001,*,L2500,710,708,23,-1.17140858207264E+0002,-1.17140858207264E+0002,*,807,39,-2.06240034797204E+0002,-2.06240034797204E+0002,-,
L2738,807,L0886,809,807,28,-1.48512041321690E+0002, 0.00000000000000E+0000,,L0994,809,807,12,-6.73703415297578E+0001,-6.73703415297578E+0001,*,807,40,-2.17016679137703E+0002, 0.00000000000000E+0000,,
L2632,804,L0731,768,763,25,-1.23377069180020E+0002,-1.23377069180020E+0002,*,L0994,809,804,11,-6.17746582890643E+0001,-6.17746582890643E+0001,*,804,36,-1.84074609931624E+0002,-1.84074609931624E+0002,-,
L2632,804,L0913,809,804,29,-1.59976489032050E+0002, 0.00000000000000E+0000,,L0994,809,804,11,-6.17746582890643E+0001,-6.17746582890643E+0001,*,804,42,-2.32688838528680E+0002, 0.00000000000000E+0000,,
L2656,809,L0816,809,809,28,-1.59957448327009E+0002,-1.59957448327009E+0002,-,L0994,809,809,17,-1.04276019724392E+0002,-1.04276019724392E+0002,*,809,44,-2.58368776307081E+0002,-2.58368776307081E+0002,-,
L2656,809,L0913,809,809,35,-2.05274884541707E+0002, 0.00000000000000E+0000,,L0994,809,809,17,-1.04276019724392E+0002,-1.04276019724392E+0002,*,809,51,-3.05694056977096E+0002, 0.00000000000000E+0000,,
L2884,807,L0913,809,807,34,-1.93472633422150E+0002, 0.00000000000000E+0000,,L0994,809,807,12,-7.20980733741049E+0001,-7.20980733741049E+0001,*,807,47,-2.70971319828296E+0002,-2.70971319828296E+0002,-,
L2884,807,L0994,809,807,12,-7.20980733741049E+0001,-7.20980733741049E+0001,*,L2500,710,708,34,-1.83746223565797E+0002,-1.83746223565797E+0002,-,807,49,-2.73646645163274E+0002, 0.00000000000000E+0000,,
L2669,802,L0994,809,802,9,-5.63607319468059E+0001,-5.63607319468059E+0001,*,L1607,809,802,20,-1.07921642643179E+0002,-1.07921642643179E+0002,*,802,29,-1.65779682154090E+0002,-1.65779682154090E+0002,-,
L2669,802,L0816,809,802,26,-1.45608254213908E+0002, 0.00000000000000E+0000,,L0994,809,802,9,-5.63607319468059E+0001,-5.63607319468059E+0001,*,802,36,-2.06768769132521E+0002, 0.00000000000000E+0000,,
L2644,806,L0984,807,804,33,-1.77633268254619E+0002,-1.77633268254619E+0002,-,L0994,809,806,15,-9.11218260282596E+0001,-9.11218260282596E+0001,*,806,48,-2.68969085605607E+0002,-2.68969085605607E+0002,-,
L2644,806,L0731,768,766,33,-1.78712063459719E+0002, 0.00000000000000E+0000,,L0994,809,806,15,-9.11218260282596E+0001,-9.11218260282596E+0001,*,806,49,-2.74898400394952E+0002, 0.00000000000000E+0000,,
L2650,808,L0913,809,808,32,-1.79428979105661E+0002, 0.00000000000000E+0000,,L0994,809,808,8,-4.59523129966722E+0001,-4.59523129966722E+0001,*,808,38,-2.14741573476422E+0002,-2.14741573476422E+0002,-,
L2650,808,L0994,809,808,8,-4.59523129966722E+0001,-4.59523129966722E+0001,*,L1671,789,788,29,-1.42632381129507E+0002,-1.42632381129507E+0002,*,808,42,-2.16238043911202E+0002, 0.00000000000000E+0000,,
L2675,809,L0994,809,809,10,-5.42301605682038E+0001,-5.42301605682038E+0001,*,L1607,809,809,24,-1.29961894525811E+0002,-1.29961894525811E+0002,*,809,36,-1.95032114554030E+0002,-1.95032114554030E+0002,-,
L2675,809,L0816,809,809,28,-1.45129057448153E+0002, 0.00000000000000E+0000,,L0994,809,809,10,-5.42301605682038E+0001,-5.42301605682038E+0001,*,809,40,-2.11629541304021E+0002, 0.00000000000000E+0000,,
L2575,809,L0886,809,809,34,-1.91743280325837E+0002, 0.00000000000000E+0000,,L0994,809,809,12,-7.12396289717412E+0001,-7.12396289717412E+0001,*,809,44,-2.52973614886613E+0002,-2.52973614886613E+0002,-,
L2575,809,L0994,809,809,12,-7.12396289717412E+0001,-7.12396289717412E+0001,*,L1671,789,789,33,-1.76726941058902E+0002,-1.76726941058902E+0002,-,809,46,-2.54526655959719E+0002, 0.00000000000000E+0000,,
L2340,805,L0913,809,805,26,-1.43414734978902E+0002,-1.43414734978902E+0002,*,L0994,809,805,9,-5.08703265772720E+0001,-5.08703265772720E+0001,*,805,33,-1.80384038346685E+0002,-1.80384038346685E+0002,-,
L2340,805,L0816,809,805,28,-1.51736408386314E+0002, 0.00000000000000E+0000,,L0994,809,805,9,-5.08703265772720E+0001,-5.08703265772720E+0001,*,805,37,-2.02297334492303E+0002, 0.00000000000000E+0000,,
L2339,804,L0886,809,804,23,-1.30582657274285E+0002, 0.00000000000000E+0000,,L0994,809,804,10,-6.09834705494278E+0001,-6.09834705494278E+0001,*,804,35,-2.04786656702568E+0002,-2.04786656702568E+0002,-,
L2339,804,L0913,809,804,24,-1.33825050807648E+0002, 0.00000000000000E+0000,,L0994,809,804,10,-6.09834705494278E+0001,-6.09834705494278E+0001,*,804,37,-2.12077070915282E+0002, 0.00000000000000E+0000,,
L2390,800,L0994,809,800,14,-8.29882514222961E+0001,-8.29882514222961E+0001,*,L1671,789,782,37,-1.97744787265272E+0002,-1.97744787265272E+0002,-,800,50,-2.75265058390083E+0002,-2.75265058390083E+0002,-,
L2390,800,L0994,809,800,14,-8.29882514222961E+0001,-8.29882514222961E+0001,*,L1607,809,800,37,-2.18840138457770E+0002, 0.00000000000000E+0000,,800,51,-3.00585879600714E+0002, 0.00000000000000E+0000,,
L2439,809,L0886,809,809,23,-1.27432411164278E+0002,-1.27432411164278E+0002,*,L0994,809,809,9,-5.03912983574334E+0001,-5.03912983574334E+0001,*,809,35,-1.94504099218962E+0002,-1.94504099218962E+0002,-,
L2439,809,L0994,809,809,9,-5.03912983574334E+0001,-5.03912983574334E+0001,*,L1607,809,809,27,-1.49759808159551E+0002, 0.00000000000000E+0000,,809,36,-2.01514637922417E+0002, 0.00000000000000E+0000,,
L2598,714,L0994,809,714,10,-6.31378976160106E+0001,-6.31378976160106E+0001,*,L1607,809,714,33,-1.93077697320248E+0002, 0.00000000000000E+0000,,714,41,-2.43222610605066E+0002,-2.43222610605066E+0002,-,
L2598,714,L0886,809,714,30,-1.76367804545859E+0002,-1.76367804545859E+0002,-,L0994,809,714,10,-6.31378976160106E+0001,-6.31378976160106E+0001,*,714,41,-2.44898585167374E+0002, 0.00000000000000E+0000,,
L2585,809,L0816,809,809,29,-1.63154032907792E+0002,-1.63154032907792E+0002,-,L0994,809,809,5,-2.56533585024647E+0001,-2.56533585024647E+0001,*,809,37,-2.05799386616020E+0002,-2.05799386616020E+0002,-,
L2585,809,L0886,809,809,32,-1.75175608981036E+0002, 0.00000000000000E+0000,,L0994,809,809,5,-2.56533585024647E+0001,-2.56533585024647E+0001,*,809,40,-2.20519064306892E+0002, 0.00000000000000E+0000,,
L2874,808,L0994,809,808,14,-8.31143272185242E+0001,-8.31143272185242E+0001,*,L1607,809,808,28,-1.59422359379595E+0002, 0.00000000000000E+0000,,808,44,-2.51092186952273E+0002,-2.51092186952273E+0002,-,
L2874,808,L0913,809,808,29,-1.59088102955993E+0002,-1.59088102955993E+0002,-,L0994,809,808,14,-8.31143272185242E+0001,-8.31143272185242E+0001,*,808,46,-2.60469379386670E+0002, 0.00000000000000E+0000,,
L2611,809,L0913,809,809,30,-1.62411737514158E+0002, 0.00000000000000E+0000,,L0994,809,809,10,-4.88110289587301E+0001,-4.88110289587301E+0001,*,809,42,-2.23070301803644E+0002,-2.23070301803644E+0002,-,
L2611,809,L0994,809,809,10,-4.88110289587301E+0001,-4.88110289587301E+0001,*,L2512,809,809,29,-1.41782890356446E+0002,-1.41782890356446E+0002,*,809,44,-2.23480310272642E+0002, 0.00000000000000E+0000,,
L2591,808,L0913,809,808,23,-1.28557000084334E+0002,-1.28557000084334E+0002,*,L0994,809,808,9,-4.28554875751815E+0001,-4.28554875751815E+0001,*,808,34,-1.82245670467551E+0002,-1.82245670467551E+0002,-,
L2591,808,L0994,809,808,9,-4.28554875751815E+0001,-4.28554875751815E+0001,*,L1607,809,808,27,-1.47580514324022E+0002, 0.00000000000000E+0000,,808,38,-2.06564864506770E+0002, 0.00000000000000E+0000,,
L2872,809,L0994,809,809,11,-6.72197225661608E+0001,-6.72197225661608E+0001,*,L1607,809,809,30,-1.76762443292587E+0002,-1.76762443292587E+0002,-,809,41,-2.41503463845279E+0002,-2.41503463845279E+0002,-,
L2872,809,L0913,809,809,33,-1.93488284331238E+0002, 0.00000000000000E+0000,,L0994,809,809,11,-6.72197225661608E+0001,-6.72197225661608E+0001,*,809,46,-2.71299423309110E+0002, 0.00000000000000E+0000,,
L2594,808,L0816,809,808,29,-1.55610898218351E+0002, 0.00000000000000E+0000,,L0994,809,808,10,-5.34924476675752E+0001,-5.34924476675752E+0001,*,808,38,-2.04163908549239E+0002,-2.04163908549239E+0002,-,
L2594,808,L0994,809,808,10,-5.34924476675752E+0001,-5.34924476675752E+0001,*,L1607,809,808,27,-1.40496746495360E+0002,-1.40496746495360E+0002,*,808,40,-2.12194520641228E+0002, 0.00000000000000E+0000,,
L2605,694,L0994,809,694,6,-3.00793634387781E+0001,-3.00793634387781E+0001,*,L1607,809,694,29,-1.58901794250425E+0002,-1.58901794250425E+0002,-,694,34,-1.84989055287792E+0002,-1.84989055287792E+0002,-,
L2605,694,L0913,809,694,30,-1.72434309385302E+0002, 0.00000000000000E+0000,,L0994,809,694,6,-3.00793634387781E+0001,-3.00793634387781E+0001,*,694,36,-2.04631598075412E+0002, 0.00000000000000E+0000,,
L2840,807,L0886,809,807,19,-9.73020409545724E+0001,-9.73020409545724E+0001,*,L0994,809,807,11,-6.85401546451633E+0001,-6.85401546451633E+0001,*,807,33,-1.83600860912734E+0002,-1.83600860912734E+0002,-,
L2840,807,L0913,809,807,27,-1.52936098052578E+0002, 0.00000000000000E+0000,,L0994,809,807,11,-6.85401546451633E+0001,-6.85401546451633E+0001,*,807,39,-2.29862722559550E+0002, 0.00000000000000E+0000,,
L2948,808,L0994,809,808,12,-6.71102311287633E+0001,-6.71102311287633E+0001,*,L1607,809,808,16,-7.02601163982626E+0001,-7.02601163982626E+0001,*,808,29,-1.41854672260007E+0002,-1.41854672260007E+0002,+,
L2948,808,L0913,809,808,22,-1.13247845305527E+0002, 0.00000000000000E+0000,,L0994,809,808,12,-6.71102311287633E+0001,-6.71102311287633E+0001,*,808,35,-1.88518149257596E+0002, 0.00000000000000E+0000,,
L2877,809,L0994,809,809,16,-1.02320718659342E+0002,-1.02320718659342E+0002,*,L1607,809,809,23,-1.27987990200210E+0002,-1.27987990200210E+0002,*,809,41,-2.39756279755496E+0002,-2.39756279755496E+0002,-,
L2877,809,L0913,809,809,32,-1.79779556839908E+0002, 0.00000000000000E+0000,,L0994,809,809,16,-1.02320718659342E+0002,-1.02320718659342E+0002,*,809,48,-2.83975287952615E+0002, 0.00000000000000E+0000,,
L2956,762,L0913,809,762,31,-1.73494497927592E+0002,-1.73494497927592E+0002,-,L0994,809,762,12,-7.02195554909127E+0001,-7.02195554909127E+0001,*,762,44,-2.50531524219099E+0002,-2.50531524219099E+0002,-,
L2956,762,L0984,807,760,34,-1.85921385448781E+0002, 0.00000000000000E+0000,,L0994,809,762,12,-7.02195554909127E+0001,-7.02195554909127E+0001,*,762,47,-2.58803950682788E+0002, 0.00000000000000E+0000,,
L2967,804,L0913,809,804,28,-1.45708149152405E+0002,-1.45708149152405E+0002,*,L0994,809,804,15,-8.84510446824889E+0001,-8.84510446824889E+0001,*,804,46,-2.51765796823040E+0002,-2.51765796823040E+0002,-,
L2967,804,L0994,809,804,15,-8.84510446824889E+0001,-8.84510446824889E+0001,*,L2500,710,705,34,-1.83259785538965E+0002, 0.00000000000000E+0000,,804,48,-2.64290086713918E+0002, 0.00000000000000E+0000,,
L2966,801,L0994,809,801,11,-6.42112635455158E+0001,-6.42112635455158E+0001,*,L1607,809,801,24,-1.31629212304201E+0002, 0.00000000000000E+0000,,801,37,-2.05548871413214E+0002,-2.05548871413214E+0002,-,
L2966,801,L0816,809,801,25,-1.30689403622630E+0002,-1.30689403622630E+0002,*,L0994,809,801,11,-6.42112635455158E+0001,-6.42112635455158E+0001,*,801,38,-2.06582021046984E+0002, 0.00000000000000E+0000,,
L2962,809,L0816,809,809,27,-1.31411326080153E+0002,-1.31411326080153E+0002,*,L0994,809,809,17,-9.28362256574150E+0001,-9.28362256574150E+0001,*,809,46,-2.37789217882992E+0002,-2.37789217882992E+0002,-,
L2962,809,L0994,809,809,17,-9.28362256574150E+0001,-9.28362256574150E+0001,*,L2500,710,710,33,-1.74164052454492E+0002, 0.00000000000000E+0000,,809,49,-2.64367034555212E+0002, 0.00000000000000E+0000,,
L2965,778,L0913,809,778,20,-1.02988567978598E+0002,-1.02988567978598E+0002,*,L0994,809,778,10,-5.50479864032483E+0001,-5.50479864032483E+0001,*,778,30,-1.57859808668199E+0002,-1.57859808668199E+0002,-,
L2965,778,L0994,809,778,10,-5.50479864032483E+0001,-5.50479864032483E+0001,*,L1607,809,778,20,-1.04942237764124E+0002, 0.00000000000000E+0000,,778,30,-1.60502625243805E+0002, 0.00000000000000E+0000,,
L2621,800,L0913,809,800,20,-1.11431095676209E+0002,-1.11431095676209E+0002,*,L0994,809,800,9,-5.04589008300010E+0001,-5.04589008300010E+0001,*,800,31,-1.74913299840552E+0002,-1.74913299840552E+0002,-,
L2621,800,L0994,809,800,9,-5.04589008300010E+0001,-5.04589008300010E+0001,*,L1607,809,800,24,-1.30018094047913E+0002, 0.00000000000000E+0000,,800,33,-1.81244627196525E+0002, 0.00000000000000E+0000,,
L2766,800,L0816,809,800,27,-1.40203510601264E+0002, 0.00000000000000E+0000,,L0994,809,800,9,-4.93867252576035E+0001,-4.93867252576035E+0001,*,800,34,-1.78318595386608E+0002,-1.78318595386608E+0002,-,
L2766,800,L0913,809,800,25,-1.36577877537090E+0002,-1.36577877537090E+0002,*,L0994,809,800,9,-4.93867252576035E+0001,-4.93867252576035E+0001,*,800,37,-2.04845048063927E+0002, 0.00000000000000E+0000,,
L2672,809,L1197,767,767,3, 9.60584686989267E+0001, 9.60584686989267E+0001,*,L2958,809,809,1, 1.36357899351516E+0002, 1.36357899351516E+0002,*,809,5, 2.93189605030540E+0002, 2.93189605030540E+0002,*,
